"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45"
"11",16,16,16,13,13,13,13,13,13,16,16,16,13,13,13,13,13,13,0.8862601723274,0.858716394023373,0.33230017331235,0.208590253724513,0.358885553783555,0.125886790811268,0.0938001406277254,0.158156114587702,0.116367305906192,0.80708218607672,0.443923159449826,0.34850485819208,0.111362207952289,0.0887283185266285,0.105208270715771,0.022635668725911,0.0526086709468879,0.0351515890225059,0.752376755021554,0.647856689058093,0.389139158684972,0.128252098421763,0.172075228787299,0.14358886858554,0.0282385163936365,0.115607689468788,0.0478015925368405
"12",16,16,16,1,13,13,13,13,13,16,16,16,13,13,13,13,13,13,1.00222338317635,0.427461477837363,0.375122357162034,0.224448827743119,0.257400285787023,0.124914250623236,0.214314288517438,0.19558236824918,0.101185864905139,0.731704703198005,0.383661205483533,0.334205179023373,0.276042521776547,0.0383001499811033,0.031408881247126,0.0618617192987597,0.0303460317987949,0.0434255532682402,0.690574975996929,0.439388041646539,0.375404471171513,0.122343456666523,0.0870029207124677,0.0519918178106135,0.107734740082366,0.0491319235483329,0.0589725113576404
"13",16,16,16,13,13,13,13,13,13,16,16,16,14,14,13,13,13,13,0.684812062260957,0.659845504144404,0.200280848199313,0.298602548560028,0.251422661225713,0.292553174261064,0.151231919158568,0.0926716419486533,0.110283566299903,0.483910671508595,0.594017394240682,0.808086015356146,0.103438232818913,0.0791564743306343,0.0452313702075197,0.0239489355237383,0.0185552358596184,0.0312541938139945,0.404273759434799,0.58308527436653,0.485119856782713,0.462871832158847,0.290258383277604,0.0705603032759733,0.0687750894571666,0.0450161703128901,0.0427456227485443
"14",16,16,4,16,13,13,13,13,13,16,15,13,15,13,6,13,13,13,0.663430350014135,0.212122339599419,0.272120005631509,0.208208717289023,0.244740459513788,0.186154845085501,0.241405574805026,0.0975054049252054,0.107177463254778,0.457642863369311,0.331349304185045,0.415092074885729,0.30047230253236,0.0460547913642909,0.0534436522388539,0.0432981423522626,0.0177670448287961,0.0295713989887265,0.49073662616635,0.489650496087838,0.159243105658192,0.3729146510139,0.0657847971318777,0.204897791511123,0.0456775734692288,0.0336152387421104,0.0383074668073001
"15",16,16,16,3,13,13,13,13,13,16,16,16,6,13,13,13,13,13,0.476856876246863,0.40709761225438,0.246317907574903,0.315625138838364,0.285718969396873,0.306430364698582,0.1796523334032,0.0953443056865739,0.077147927848281,0.392706185332844,0.303350094781509,0.570852261868546,0.53726339505185,0.137409069653938,0.120239500626751,0.061720410622019,0.0172311216833265,0.0350982481204831,0.299029694437671,0.428013897001951,0.591210928249443,0.685917401423728,0.132576092254058,0.130042400032399,0.0894175356557749,0.0439438299164575,0.0454759646355032
"16",16,16,3,6,13,13,13,13,13,16,16,13,5,13,13,13,13,0,0.903003625250845,0.227861123489602,0.64395236478271,0.346193691715356,0.285230369013153,0.355724841866581,0.115667236791348,0.0857412284715508,0.0958737041027404,0.645417247564757,0.262104545840048,0.46228709855484,0.383688911539035,0.134506604655559,0.118076932118076,0.0424669572015553,0.0234677412353778,0.0307147223322232,0.295264671454132,0.370799808046636,0.19656975261927,0.556996968200605,0.276952678692123,0.240913722500313,0.0784790598323323,0.0272469110288054,0.136559687875952
"17",16,16,16,5,13,13,13,13,13,16,16,16,3,13,13,13,13,13,0.66150309313197,0.421725524165812,0.386345822031163,0.127777984844732,0.274105781458756,0.152811238329965,0.20970253468127,0.157398700040914,0.110670604731611,0.519843197056827,0.295322206086782,0.403006006383484,0.282890184887554,0.0727317940522902,0.0486428191143411,0.0483509214562711,0.0668879242135715,0.0222790937728737,0.458062096651374,0.422247795856446,0.526913085647307,0.426547454504462,0.237765600886189,0.0445015617251935,0.0623292374027915,0.0772004132307661,0.0456071101447176
"18",16,16,15,16,13,13,13,13,13,16,16,3,3,13,13,13,13,13,0.527868806800028,0.572554516221641,0.155360525641202,0.204754711291776,0.266138242628976,0.182239194856096,0.185664471444887,0.161806483619578,0.130789301800859,0.66223293739716,0.435252141550157,0.225320879609085,0.341089049074963,0.0593600814175607,0.0480666578980364,0.0394628615462201,0.0365761484032347,0.0155332661203256,0.301877582182199,0.463230053869255,0.454980522679868,0.431390132797172,0.134027280859218,0.0610876156104913,0.0736005304297386,0.0984875437220352,0.0590747471054446
"19",16,16,16,5,14,13,13,13,13,16,16,14,13,15,13,13,13,13,0.302112531082058,0.393044232551146,0.466067020251003,0.368806275601489,0.35083381371481,0.198939854715612,0.230871548260407,0.148103010180645,0.116671518941125,0.325318164949509,0.848974162419613,0.359997028323216,0.258522899794816,0.352454186928795,0.0544508627069989,0.037014830766121,0.0263428817158948,0.0208229878210199,0.304621472681415,0.534654658565648,0.416814961468826,0.207321217272649,0.443110280120967,0.128232381492813,0.0528320233126123,0.0321737580054497,0.0212609662509426
"20",16,16,16,13,2,13,13,13,13,16,16,6,13,13,13,13,13,13,0.378120762611249,0.514876201112398,0.237642434302198,0.165924988178719,0.187316997397373,0.165910129767018,0.195349311934482,0.201010054656913,0.106309163329947,0.524910169024925,0.400017686331794,0.37388843235471,0.113874573564313,0.286727317598109,0.0604873512076052,0.0454664045957038,0.0671666265565467,0.0394409004317628,0.816751684066498,0.235449882545322,0.305135218254156,0.191189684753149,0.0973903846398871,0.18309285935994,0.0760227608083368,0.078344294735306,0.0665575021848358
"21",16,16,16,6,3,13,13,13,13,16,16,16,13,16,13,13,13,13,0.762652161359338,0.395606055007545,0.193527681715323,0.395951237950177,0.185711857856116,0.224574188808844,0.226628367959585,0.152266541013132,0.0747175750203829,0.375499979273022,0.39558493935174,0.368093042740058,0.337836436794733,0.463520830791824,0.0946149186941506,0.0917171273000903,0.0273490083365268,0.0174569306064756,0.63023143117071,0.300594609115301,0.261350810453601,0.234465534882316,0.473572677348844,0.145343629001002,0.110469592839351,0.067585841627851,0.0288139930372125
"22",16,16,16,16,2,13,13,13,13,15,16,16,13,13,14,13,13,13,0.891460338713561,0.658559954956628,0.334675116959261,0.147495478989064,0.32193379290078,0.241574772132802,0.225792361119895,0.139350113688685,0.0918053762045048,0.675250547680245,0.493684573600708,0.311821958845029,0.352817852746123,0.373667652084117,0.0444501664731198,0.0478064447027506,0.0237457651047154,0.0124303782868872,1.1200721137572,0.351379156353405,0.336620014740933,0.084004890548112,0.108482286519237,0.325877847328953,0.0867411861368075,0.0503901230279066,0.0399298678959733
"23",16,16,16,2,14,13,13,13,13,16,4,16,13,2,0,0,13,13,0.970427636822823,0.389492183373084,0.474240843871622,0.372638500073085,0.154894408575998,0.171567890460442,0.211528056551932,0.112332393257797,0.161365704850265,0.286898268471725,0.4115186136716,0.502689978966742,0.409710912121295,0.249639559955541,0.0463713853300963,0.0348544652635663,0.0339431085554113,0.0485613039788198,0.412644524151733,0.517786845273786,0.343306755381686,0.160143363513529,0.539486316444866,0.28055649398565,0.304295644197238,0.0622787390739198,0.0673075398459932
"24",16,16,15,13,13,13,13,13,13,14,3,16,5,13,13,13,13,13,0.585585945947577,0.745523916214313,0.534825535142339,0.253030306075285,0.189563603406677,0.174697020204129,0.0922007644767797,0.113310120780222,0.0711856379574207,0.514924796806241,0.382437050390356,0.427547245256562,0.0508464466596661,0.0834273344519518,0.0353423816984444,0.0307252320808494,0.0189060212186268,0.0205030457280159,0.836375787662429,0.839635406909753,0.45881665848064,0.307466836871041,0.115728483022059,0.124560927582146,0.0976505522900487,0.0407884237858437,0.0237436337754197
"25",16,16,14,16,6,13,13,13,13,14,14,1,13,13,13,13,13,13,1.05774914656808,0.433599644775877,0.464523940539342,0.260974056107812,0.2787824390469,0.263261818348206,0.182762213071523,0.118163986507497,0.109474590847532,0.605172391159318,0.32693818973751,0.760170303276443,0.353577854231762,0.2205432933463,0.0704233498257817,0.0325005421788195,0.028202146074021,0.0292117729342381,0.57914048640544,0.550357025985909,0.3506618820565,0.206424983934059,0.149342137566699,0.150541744367982,0.120533627312199,0.090980857485781,0.0511934673210718
"26",16,16,13,13,13,13,13,13,13,16,16,5,5,13,13,13,13,13,0.47838037865173,0.379202924480819,0.217969541402552,0.288737849601901,0.231953255543878,0.2031453253893,0.17959480631394,0.126167045208462,0.105466109184485,0.592907748038604,0.375924404146798,0.135010600728623,0.0326989788459451,0.163816401667984,0.0874976053914863,0.0501848779695941,0.0417067066079947,0.0213809561851208,0.998076205969549,0.408521747953128,0.26861240323779,0.393351033792567,0.176353092763501,0.198480332536709,0.0485344834053122,0.0557453779371627,0.0313737596219609
"27",16,16,16,16,13,13,13,13,13,16,16,16,13,13,6,13,13,13,1.61128768255487,0.251721959911898,0.281881970372586,0.261360171956994,0.194020838578382,0.174182748410347,0.107863961937981,0.188250692150414,0.126695243010049,0.650208866467909,0.280771749497249,0.218327444466828,0.467664220162656,0.108658963941185,0.0225771210464802,0.0437477250056329,0.0277123303684046,0.0308970443874175,1.39020704897829,0.283058939118645,0.284131357292395,0.129816348020965,0.17689918601223,0.288631360475125,0.0695853779279478,0.0504780851641348,0.0530651231831407
"28",16,16,16,15,13,13,13,13,13,16,16,13,13,13,13,13,13,13,1.12957017443035,0.275320123983608,0.231362446392454,0.278494380562827,0.350280563986793,0.259308375665157,0.132447700402831,0.215643693864352,0.0955916152415721,0.390855965839503,0.34063732190768,0.337807770360619,0.380910292834236,0.0934898903314186,0.109526958184174,0.0410812931054364,0.0543317123450575,0.0171817329573061,0.383055864585022,0.6823723579856,0.181292066489622,0.232633848944376,0.100979777204475,0.172418013589086,0.0796607884007358,0.146793420829866,0.0287420578057468
"29",16,16,13,13,13,13,13,13,13,16,16,14,14,6,13,13,13,13,0.571530247883992,0.280075488726537,0.400272493023109,0.258156782944584,0.279427822546333,0.124462726846083,0.205260581317417,0.104111362074887,0.0725951887711591,0.508241077796044,0.399493135466757,0.0734114919278388,0.0496617727910199,0.168321459623273,0.0389866914832921,0.0629346313723761,0.0245578907191212,0.0179053292185715,0.53160137975834,0.610808764632083,0.44645179023786,0.265468867535299,0.621026343174888,0.0801761980213354,0.106207183968888,0.0261804962202942,0.0398716509645734
"30",16,16,16,13,14,13,13,13,13,16,16,16,13,6,13,13,13,13,0.612929907673605,0.601690103003556,0.321101886948264,0.304279478365362,0.246487286336407,0.232301474277432,0.181477707398064,0.0768093999331476,0.0977036783242003,0.170566998313001,0.38597172202034,0.424024455245013,0.222713415076186,0.289520091839666,0.0857153344814974,0.0476782295551745,0.0226084157610615,0.0164421751000136,0.312355146225669,0.210947285473113,0.408355890666954,0.304554975739519,0.270565177325884,0.11950179433329,0.0574428828996013,0.0613630680926583,0.0439301966992449
"31",16,16,6,4,13,13,13,13,13,16,16,6,16,13,13,0,13,13,0.244713375094432,0.278876011627153,0.749832891464415,0.161120874215429,0.245874557631279,0.266823112431896,0.122054772043277,0.103156624537661,0.123889992403312,0.603603970482803,0.431395807677148,0.413280009772921,0.311108894219141,0.0533480977048216,0.133522743891985,0.0378632162914357,0.0232977118137821,0.0301891875535429,0.813735595920214,0.543099466176027,0.398514836906073,0.233555517877596,0.070664692392321,0.17573740909285,0.299024859509952,0.0467606469037477,0.0722974107046225
"32",16,16,3,6,13,13,13,13,13,16,16,3,13,5,13,13,13,13,0.533286127810479,0.329032706702538,0.291793766608079,0.20784626875787,0.307009143246064,0.167275463377331,0.206457751034018,0.173020811544935,0.0813671931073812,0.420204617047311,0.302860701657268,0.268567111390196,0.380648402082386,0.126149271077513,0.0350969085208769,0.03172548388326,0.0592617520563394,0.0214606410878259,0.436004266439709,0.375122102895312,0.405690485771681,0.090402973209464,0.429225212865712,0.0607508748256715,0.118013503767282,0.0677906873718774,0.0538146017091676
"33",16,16,16,16,5,13,13,13,13,16,14,4,16,13,0,13,13,13,0.742240077539437,0.333768733062572,0.29595852009907,0.255805711655055,0.146412303857116,0.200956542608388,0.147131385600612,0.177106267401749,0.0989817670179876,0.660476761143511,0.468360564588127,0.484675844862293,0.429906086550188,0.284541313527829,0.0319672743192212,0.0189427205495314,0.023705476640163,0.0383075004651521,0.790349376416883,0.682954693893099,0.590571555359193,0.509889196827513,0.145675666632913,0.245034092943372,0.0548639322516169,0.0356071142380442,0.0538287422462373
"34",16,16,13,6,13,13,13,13,13,16,2,6,13,0,13,13,13,13,0.937573342215225,0.444824494702361,0.296917152706211,0.2460439314517,0.250877895412788,0.136895850693041,0.205875898587682,0.116620974090705,0.108584153901917,0.375138365682466,0.53561726317714,0.076141981702523,0.19647635688099,0.036771094827407,0.0467616285609584,0.0360399363805105,0.020361664987829,0.0183903958460276,1.48847589623254,0.717396536609488,0.297629494389522,0.0900947417367663,0.398432818086558,0.124915249750285,0.0761160596503879,0.0523913015709533,0.0439242792225834
"35",16,16,16,6,13,13,13,13,13,16,16,2,14,6,13,13,13,13,0.759146407894909,0.0863223746696429,0.242965456854883,0.195767375557666,0.353059576438557,0.165766441237448,0.198212945494893,0.208467797704674,0.0667108273178839,0.722621800047142,0.296211083913827,0.394330069590362,0.228433836015069,0.0385746375694936,0.0561989721548757,0.0236666998590055,0.0521875006620406,0.0124248168773429,0.437433121330311,0.295448716989224,0.363531164589085,0.364370888000584,0.248552305192814,0.113083141501673,0.0610703301881387,0.0647167144797624,0.0290200049926961
"36",16,16,16,13,13,13,13,13,13,16,16,16,13,13,13,13,0,13,0.0550576619790676,0.501043605933768,0.595117229057776,0.38678646632615,0.280888675969735,0.137747537855081,0.0887005277979873,0.0911254350148001,0.106457994475753,0.154440272328168,0.448291129511505,0.482030240043546,0.327681749848926,0.134190228923152,0.0360188427316463,0.0324159039834658,0.0220937293855829,0.0268084283220697,0.294428183637932,0.397781771742798,0.50160758103485,0.462066471742682,0.262156855228275,0.136858244236735,0.0758780989658832,0.149346529093256,0.0449305574565784
"37",16,16,5,6,1,13,13,13,13,16,16,2,13,13,13,13,13,13,1.16337105265766,0.579747886278158,0.316033016080777,0.156391777253849,0.346324868048174,0.28518792129243,0.233368536645999,0.175487156121684,0.127684625152808,0.411807453305871,0.532599958117045,0.285118919159889,0.343228096434157,0.43606696425278,0.100382733546163,0.0792282295340813,0.0308503152523642,0.0126008822321824,0.371237381456514,0.558868193010058,0.412481953584594,0.115803794600151,0.439527721469055,0.135581143341,0.111349070921724,0.0986924755402833,0.0290042472431947
"38",16,16,13,3,5,13,13,13,13,16,5,4,1,13,13,13,13,13,0.793425190239343,0.662096831499103,0.137960563812366,0.311918939377419,0.126489641375837,0.185198324665853,0.0844886852334014,0.117826941797608,0.115149726049396,0.619458830848276,0.403206188233745,0.04069073283372,0.28021182015023,0.258341766680265,0.0789394551984467,0.0274084480413177,0.0293801603023361,0.0160277563395413,0.615665633096968,0.365956292001633,0.218007229879296,0.30061336851368,0.117281310892495,0.143574748817691,0.0560866356391281,0.0637170492219756,0.044411156467007
"39",16,16,16,5,2,13,13,13,13,16,16,13,13,5,13,13,13,13,0.98434188753956,0.407633563582926,0.549168639595023,0.154875187558471,0.187106356488283,0.232689681213485,0.196243491008798,0.120684149506628,0.0806975611862301,0.349529857206388,0.422712589718441,0.339514016344925,0.231374833478295,0.255409289644142,0.0234320765762703,0.0469903003951397,0.01797065613059,0.0197504555028694,0.458351689653694,0.473531940234225,0.162406080793627,0.192574798747936,0.323104455433997,0.11903177440666,0.125717512917184,0.0383437056676883,0.0389889301334903
"40",16,16,16,13,13,13,13,13,13,16,16,6,16,13,13,13,0,13,0.787855377730633,0.526308167252391,0.392660735325162,0.403039054714375,0.0763756092440379,0.102344885482492,0.210499256332098,0.117287295502804,0.111625384457973,0.372401266190109,0.366514332498061,0.277532353985387,0.0691255026988051,0.0516664702052167,0.0173743956802336,0.0844562588166025,0.0429025464237286,0.0239430047673089,0.688654947780214,0.613657578610237,0.305996923386362,0.525828964472602,0.142638489201717,0.0154854437658505,0.14237799556042,0.184455966327178,0.0353760480944435
"41",16,16,14,5,13,13,13,13,13,16,16,4,13,13,6,13,13,13,1.20754246619288,0.448535583275818,0.199121595194871,0.434065114987683,0.112372213930418,0.237326050744658,0.132450220310494,0.248514931560273,0.0922430377114653,0.418149213873183,0.396381072789668,0.618882091935878,0.372216941557968,0.0596437970730011,0.0604565598454265,0.0360286959986415,0.0673699711502388,0.0130429146577633,0.542354922538488,0.504762833730446,0.52296518548272,0.12603357579282,0.0721505435119848,0.232359304575503,0.0944322858373788,0.0950693714675262,0.0377982393656699
"42",16,16,13,13,13,13,13,13,13,5,1,16,16,13,13,13,13,13,0.783235355912939,0.36841140888282,0.250207492096658,0.224694335827818,0.351993469610795,0.327519610865477,0.163363272249971,0.105529048987461,0.11529836981002,0.278100146573833,0.276142915854076,0.116605935083555,0.056098667360443,0.0695675270330735,0.0833458473136585,0.0367810234719868,0.022542968397606,0.0564146297895574,0.609493615582467,0.29317588067963,0.397947312430041,0.487939760593125,0.158176365307182,0.113578047293978,0.0679830532333397,0.0546633357593612,0.0557607275125659
"43",16,16,16,14,5,13,13,13,13,16,16,3,13,5,13,13,13,13,0.406715477530237,0.397071609529961,0.194522074889495,0.145189427830002,0.360762031427874,0.16688624516987,0.131243056509282,0.105889935868444,0.152013817104238,0.32900074971293,0.731180172633808,0.280732418019903,0.288884182293678,0.367990526819426,0.0351564386988611,0.0598979936123869,0.0290741557602502,0.0206982471804091,0.23754199705912,0.744812971467371,0.358969075411658,0.0586555108937318,0.470423277799185,0.076663212341519,0.10169045766069,0.0322913343946283,0.0663969068186698
"44",16,16,16,1,4,13,13,13,13,16,16,16,13,13,13,13,13,13,0.436475312206885,0.414884750466855,0.0988499257396918,0.169751824381344,0.19709611702224,0.221441618978287,0.139440237629319,0.121553809834117,0.138412249792637,0.441192930839519,0.279758425454662,0.250917831261583,0.303878204726891,0.387849240821248,0.0484599247344985,0.0456314709554729,0.0152635041730961,0.0320758154248824,0.47038170342051,0.343135287549176,0.224900092846669,0.0934621359769996,0.12990959386839,0.0778929965029216,0.123957285472331,0.0509172015574341,0.0943379743450362
"45",16,16,16,14,13,13,13,13,13,16,16,16,13,1,13,13,13,13,0.62476055054087,0.270712382728237,0.353281668325416,0.313882134928935,0.211206097725055,0.211705236306726,0.17743126771391,0.0915246460195902,0.0912259494208443,0.599612687141827,0.182571256484026,0.308709468242659,0.413623014059116,0.0918548552867126,0.0682389398404067,0.0616000475412782,0.0133675628995581,0.0141812417182977,0.594538670468425,0.185176510289698,0.268295619640862,0.239801815471338,0.257971618976342,0.151307769573138,0.0973548038902471,0.0365154709864731,0.0628298725083431
"46",16,16,16,13,13,13,13,13,13,16,16,16,5,2,13,13,13,13,0.275716577663336,0.590775650946128,0.350694486090603,0.191351679920908,0.200577575034711,0.297246381822252,0.140870523795793,0.160557815806577,0.129003501730162,0.458611629682948,0.260386557167409,0.337651265198254,0.0275399697102099,0.11886401218242,0.150049190425892,0.0358420389533082,0.0211568038250051,0.0515226790758692,0.0961467927674946,0.365671368420905,0.33329154245314,0.298425621814543,0.434186709406479,0.202285205292016,0.0629791507552162,0.0310715401531671,0.0929391699422103
"47",16,16,16,13,13,13,13,13,13,16,16,14,13,13,13,13,13,13,0.591108883925237,0.644111181046609,0.443770284549125,0.384756521151637,0.127728596819091,0.158667768777429,0.122393605933226,0.111654516718073,0.110010715038638,0.285221342163293,0.303241605409374,0.380434887608496,0.0837829746860948,0.038815839998412,0.0622225570288875,0.0263028986794937,0.0189520791320473,0.0120617086652528,0.447064392759502,0.388321447392604,0.49347902823982,0.166640200910581,0.0820436161947743,0.0792730739318746,0.0555051644094476,0.0362719947878183,0.0577321960238034
"48",16,16,4,1,14,13,13,13,13,16,16,5,6,2,13,13,13,13,0.289943876914243,0.313904262475327,0.359993323256979,0.293276177353252,0.161187349512911,0.292891549666004,0.174865532222011,0.111895059202913,0.114862580650932,0.191914573559193,0.411426823434502,0.42398777288331,0.328191558126037,0.267039816120579,0.0260261901557063,0.0952752988286356,0.035848030617936,0.0143678049909927,0.223593701425018,0.299080318272648,0.385019295212998,0.283312804431837,0.227484531556283,0.1081550139992,0.122345853777947,0.0822568080840462,0.0297045375453609
"49",16,16,16,13,3,13,13,13,13,16,16,16,13,14,13,13,13,13,0.818781226423734,0.644146421042382,0.299185379793979,0.190553016069771,0.213352830111418,0.154789189317103,0.163675623155908,0.135087095200058,0.108535190821771,0.440573896629343,0.349511602517086,0.475863950079544,0.0777087096159984,0.274113532440522,0.0491261207111688,0.0326923789348664,0.0293036612311879,0.0342701010358057,0.41901044698509,0.460036024016496,0.538986177709293,0.149054920418627,0.417203956465378,0.0856285100286709,0.0535520933637077,0.128336165312803,0.0440366313813298
"50",16,16,3,13,13,13,13,13,13,4,16,2,4,13,13,0,13,13,1.03207904416761,0.188769961984485,0.204129022365055,0.291766947744544,0.205647772885708,0.271628509393532,0.201155969752263,0.0986719653546328,0.105534418989237,0.42593831357917,0.180148488210243,0.370970195732619,0.113048025619461,0.0866851460105553,0.0574781974816151,0.0920774988633904,0.0410108626898805,0.0221988056164958,0.910756141780545,0.271423372209172,0.225953690365747,0.600816614427917,0.132130002785483,0.102036386158846,0.272695345565611,0.0763189399442935,0.0384829833961762
"51",16,16,16,5,2,13,13,13,13,16,15,4,6,13,13,13,13,13,0.700199249378863,0.352850003664415,0.336066585716883,0.258082420013605,0.263809678036732,0.262954421792692,0.0992356844860575,0.108837211333254,0.12555925660926,0.739839306747523,0.284502580438608,0.49784278334031,0.264010499736337,0.423389890170346,0.0573890103683031,0.0150100118664942,0.0229874542522619,0.0238709354017628,0.995601299903603,0.442228923554829,1.06571237604126,0.36115684937927,0.152068832222085,0.133257622612095,0.0434696707168185,0.0411485119462358,0.0263786203661574
"52",16,16,16,15,13,13,13,13,13,16,16,2,15,13,13,13,13,13,0.682913676472518,0.425300306408095,0.759219709523351,0.286153155061561,0.249533728980598,0.193321179159123,0.171175921185977,0.114221692598796,0.127600816737655,0.262789235713367,0.334833759894605,0.391841858993198,0.360991958831866,0.0502121350754031,0.0738136658874984,0.0460554391858077,0.0427378122064145,0.038348696549851,0.173769426953465,0.30783086153969,0.492433252280374,0.508187914454093,0.205527563191026,0.114581673589683,0.0986387804249126,0.0724954266951076,0.0660715804754017
