"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81"
"31",16,16,15,10,1,13,13,13,13,16,16,13,13,5,13,13,13,13,16,16,7,2,6,0,0,0,0,16,16,3,2,6,0,0,0,0,0.652077500903313,0.269992798460984,0.366399992961132,0.357707216317452,0.189987421864678,0.177213275876004,0.140373599100289,0.173407544934626,0.0678783754915887,0.821886206452517,0.285747394758858,0.273065733905093,0.208897100973355,0.220802644263862,0.0529126555076067,0.0184755930305088,0.0297865680377213,0.0129078851656276,0.821886206452517,0.285747394758858,0.0462863549859741,0.033229343681938,0.224806346319551,0.0533719210814678,0.0184755930305088,0.0297865680377213,0.0129078851656276,0.821886206452517,0.285747394758858,0.311197435302629,0.287176016771709,0.263318345792354,0.177213275876004,0.140373599100289,0.173407544934626,0.0678783754915887,0.821886206452517,0.285747394758858,0.346551151648158,0.287176160838195,0.263318539338298,0.177213275876004,0.140373599100289,0.173407544934626,0.0678783754915887
"32",16,16,16,16,13,13,13,13,13,16,16,16,16,13,13,13,13,13,16,16,16,16,0,0,0,0,0,16,16,16,16,0,0,0,0,0,0.416027426660267,0.249877697892816,0.265263455155004,0.18998489126449,0.15164863386799,0.184405059115257,0.125976551904293,0.0974850777557845,0.0737282722484881,0.456869155525363,0.412001216293191,0.413119302873252,0.272689832369293,0.0640263054219034,0.0247581818277174,0.0316256766714498,0.0455168041489465,0.0178889425837746,0.456869155525363,0.412001216293191,0.413119302873252,0.272689832369293,0.0640263054219034,0.0247601056126836,0.0316256766714498,0.0455167988770667,0.0178889425837746,0.456869155525363,0.412001216293191,0.413119302873252,0.272689832369293,0.15164863386799,0.184405059115257,0.125976551904293,0.0974850777557845,0.0737282722484881,0.456869155525363,0.412001216293191,0.413119302873252,0.272689832369293,0.15164863386799,0.184405059115257,0.125976551904293,0.0974850777557845,0.0737282722484881
"33",16,16,16,10,13,13,13,13,13,16,16,16,10,13,13,13,13,13,16,16,16,6,0,0,0,0,0,16,16,16,1,0,0,0,0,0,0.689744204167358,0.35005007360357,0.256859831187505,0.236721678337507,0.250676631719034,0.163394284164208,0.117174675745696,0.133061165785004,0.133219509355328,0.355181093141927,0.202862271806434,0.557265171812373,0.414093583135924,0.0285258562337219,0.0514915283528538,0.0323178304617562,0.0350091012930973,0.0191243304162558,0.355181093141927,0.202862271806434,0.557265171812373,0.414067669318934,0.0285291508330724,0.0514915324576424,0.0323178304617562,0.0350054744079865,0.0192446374528764,0.355181093141927,0.202862271806434,0.557265171812373,0.317936035077986,0.250676631719034,0.163394284164208,0.117174675745696,0.133061165785004,0.133219509355328,0.355181093141927,0.202862271806434,0.557265171812373,0.317918864812507,0.250676631719034,0.163394284164208,0.117174675745696,0.133061165785004,0.133219509355328
"34",16,16,16,5,13,13,13,13,13,16,16,16,5,13,13,13,13,13,16,16,16,12,0,0,0,0,0,16,16,16,5,0,0,0,0,0,0.82255810957304,0.441335376036776,0.51439201393542,0.318237296793631,0.248873571082848,0.168583141142969,0.198556783314992,0.161389171658954,0.123697409073206,0.614214994377404,0.258735493263163,0.306861352798024,0.442779520042416,0.0436768488395933,0.0719279000225105,0.0711582753935298,0.0217125525764712,0.0224460948858368,0.614214994377404,0.258735493263163,0.306861352798024,0.442779520042416,0.0436768513762379,0.0719279000225105,0.0711551519648997,0.0217125525764712,0.0225756720020532,0.614214994377404,0.258735493263163,0.306861352798024,0.409684159647824,0.248873571082848,0.168583141142969,0.198556783314992,0.161389171658954,0.123697409073206,0.614214994377404,0.258735493263163,0.306861352798024,0.442779520042416,0.248873571082848,0.168583141142969,0.198556783314992,0.161389171658954,0.123697409073206
"35",16,16,13,6,13,13,13,13,13,16,16,6,13,13,13,13,13,13,16,16,5,6,0,0,0,0,0,16,16,5,6,0,0,0,0,0,0.500071000084477,0.494664681033719,0.280707477073229,0.164825270028133,0.360295569479115,0.264387326509222,0.199504933354158,0.118015066679025,0.0925205593730973,0.308292884862647,0.345900248291903,0.124927266048152,0.234149509045271,0.106699298238824,0.0486264021980992,0.0645175949402176,0.0333537671040221,0.0319803848281281,0.308292884862647,0.345900248291903,0.180558465582478,0.050357081950487,0.106698373453497,0.0486264021980992,0.0645718450741979,0.0333406103226497,0.0318477672932487,0.308292884862647,0.345900248291903,0.274478533254151,0.234149509045271,0.360295569479115,0.264387326509222,0.199504933354158,0.118015066679025,0.0925205593730973,0.308292884862647,0.345900248291903,0.273651719564714,0.234149509045271,0.360295569479115,0.264387326509222,0.199504933354158,0.118015066679025,0.0925205593730973
"36",16,16,16,15,15,13,13,13,13,16,16,16,2,13,13,13,13,13,16,16,16,2,9,0,0,0,0,16,16,16,2,0,0,0,0,0,0.618460126529249,0.202027202510603,0.298425736132158,0.243687743375984,0.235484558473997,0.156263095362549,0.149956004369218,0.116292449670814,0.132488490278994,0.541576596022657,0.32581776297249,0.368532856665012,0.299984195162323,0.336121006767622,0.051180417955378,0.0142215786731802,0.0414031634127268,0.017519468404197,0.541576596022657,0.32581776297249,0.368532856665012,0.222160737952913,0.128949892217034,0.0511807484644376,0.0142215786731802,0.0414114217047432,0.017519468404197,0.541576596022657,0.32581776297249,0.368532856665012,0.222160737952913,0.256121085823694,0.156263095362549,0.149956004369218,0.116292449670814,0.132488490278994,0.541576596022657,0.32581776297249,0.368532856665012,0.222160737952913,0.235484558473997,0.156263095362549,0.149956004369218,0.116292449670814,0.132488490278994
"37",16,16,13,5,13,13,13,13,13,16,16,11,11,13,13,13,13,13,16,16,11,11,0,0,0,0,0,16,16,0,1,0,0,0,0,0,0.110365188377787,0.18981442647439,0.36108598694946,0.254764506793885,0.247695973538318,0.242613914837018,0.179826791955819,0.097213743411011,0.132809628844853,0.552349624655498,0.287215935081486,0.0355755453897188,0.234928343132855,0.0805845418645826,0.0545369398556423,0.0455147444238565,0.0157579327273491,0.0269024702355656,0.552349624655498,0.287215935081486,0.206374868100712,0.391219182584256,0.0805845418645826,0.0545369398556423,0.0455144689042516,0.0157590395671754,0.0269024908513345,0.552349624655498,0.287215935081486,0.579326851886902,0.391219182584256,0.247695973538318,0.242613914837018,0.179826791955819,0.097213743411011,0.132809628844853,0.552349624655498,0.287215935081486,0.36108598694946,0.403332492576542,0.247695973538318,0.242613914837018,0.179826791955819,0.097213743411011,0.132809628844853
"38",16,16,16,12,5,13,13,13,13,16,16,16,1,13,13,13,13,13,16,16,16,12,9,0,0,0,0,16,16,16,1,5,0,0,0,0,0.552681951741506,0.790946102773059,0.311639637537537,0.275398224911161,0.287358800444886,0.176772159449754,0.148424153834686,0.0743973267373233,0.128959552864052,0.233433808688223,0.545864906910153,0.253306213800922,0.319470167534851,0.225888666735983,0.036589619429541,0.0447161899001412,0.0166625903999556,0.0205762082545233,0.233433808688223,0.545864906910153,0.253306213800922,0.365053875997381,0.0344647597362767,0.036589619429541,0.0447161899001412,0.0166630545061511,0.0205762082545233,0.233433808688223,0.545864906910153,0.253306213800922,0.319469880087211,0.226895401295074,0.176772159449754,0.148424153834686,0.0743973267373233,0.128959552864052,0.233433808688223,0.545864906910153,0.253306213800922,0.365053875997381,0.225888665492349,0.176772159449754,0.148424153834686,0.0743973267373233,0.128959552864052
"39",16,16,16,5,10,13,13,13,13,16,16,16,9,12,13,13,13,13,16,16,16,7,1,0,0,0,0,16,16,16,16,1,0,0,0,0,1.17024397875968,0.212929623497944,0.331550345438675,0.443549383626627,0.179433501325592,0.19995066858481,0.178720347930283,0.150183626584998,0.124678210040195,1.42119627258761,0.409449417241349,0.384890007753439,0.399644094926172,0.230427857820558,0.0696080072696726,0.0977734631238688,0.018876379891891,0.0247684015558949,1.42119627258761,0.409449417241349,0.384890007753439,0.323537062560952,0.307946555621542,0.0696080072696726,0.0977734420423159,0.018876379891891,0.0247749745188365,1.42119627258761,0.409449417241349,0.384890007753439,0.652874712806425,0.288401730931385,0.19995066858481,0.178720347930283,0.150183626584998,0.124678210040195,1.42119627258761,0.409449417241349,0.384890007753439,0.438901607972282,0.288401746942922,0.19995066858481,0.178720347930283,0.150183626584998,0.124678210040195
"40",16,16,16,16,13,13,13,13,13,16,16,16,16,2,13,13,13,13,16,16,16,16,2,0,0,0,0,16,16,16,16,2,0,0,0,0,0.299217957038435,0.920737728807293,0.281844660094305,0.434291921372153,0.163918395619462,0.149235805883573,0.176239455392313,0.0958900693451024,0.098201395541176,0.272524935223974,0.381684114956785,0.288152706578762,0.340712960142572,0.129779325694834,0.0198888297400367,0.0253989665523832,0.0143929875445839,0.0363234909494068,0.272524935223974,0.381684114956785,0.288152706578762,0.340712960142572,0.320533993601807,0.0198888297400367,0.0253989665523832,0.0143929875445839,0.0363234867100907,0.272524935223974,0.381684114956785,0.288152706578762,0.340712960142572,0.320556294883581,0.149235805883573,0.176239455392313,0.0958900693451024,0.098201395541176,0.272524935223974,0.381684114956785,0.288152706578762,0.340712960142572,0.320540155870876,0.149235805883573,0.176239455392313,0.0958900693451024,0.098201395541176
"41",16,16,2,13,11,13,13,13,13,16,16,2,13,7,13,13,13,13,16,16,2,0,11,0,0,0,0,16,16,2,0,3,0,0,0,0,0.697033866446086,0.282427682223395,0.258065772576907,0.19984746545181,0.252333560438582,0.251680785658929,0.169706116630094,0.117609738327744,0.121740205998551,0.232149282273475,0.386385109870293,0.453732303241686,0.0239946291798973,0.515382571092303,0.11225799250687,0.012539487455938,0.0325199390210413,0.0193563068528067,0.232149282273475,0.386385109870293,0.453732303241686,0.0239946291798973,0.606257301173315,0.112275656866642,0.012539487455938,0.0325199391935375,0.0193563068528067,0.232149282273475,0.386385109870293,0.453732303241686,0.19984746545181,0.515382571092303,0.251680785658929,0.169706116630094,0.117609738327744,0.121740205998551,0.232149282273475,0.386385109870293,0.453732303241686,0.19984746545181,0.444985286543183,0.251680785658929,0.169706116630094,0.117609738327744,0.121740205998551
"42",16,16,5,8,2,13,13,13,13,16,16,5,2,13,13,13,13,13,16,16,9,6,2,0,0,0,0,16,16,2,5,5,0,0,0,0,1.42786222473622,0.238022571344916,0.259378098897497,0.17149801460966,0.200004821503325,0.183968623183106,0.141464192520494,0.109840935455751,0.0932319179281553,1.03886374208112,0.210190196063507,0.225405395697266,0.351606884529008,0.28844695246349,0.0928734674076687,0.0329218073706941,0.0243411013610496,0.023393621674083,1.03886374208112,0.210190196063507,0.225403821191873,0.311556219291881,0.0340740008678731,0.0928743650079724,0.0396588389967479,0.0243410635071005,0.023393621674083,1.03886374208112,0.210190196063507,0.299995979986255,0.214684651526071,0.28844695246349,0.183968623183106,0.141464192520494,0.109840935455751,0.0932319179281553,1.03886374208112,0.210190196063507,0.287271851381809,0.365911768592304,0.254342426150419,0.183968623183106,0.141464192520494,0.109840935455751,0.0932319179281553
"43",16,16,12,12,6,13,13,13,13,16,16,5,2,4,13,13,13,13,16,16,9,4,6,0,0,0,0,16,16,1,5,3,0,0,0,0,0.787596250164933,0.210232324638416,0.392904295191695,0.273083777475955,0.298921948557134,0.105135417342956,0.229820170698617,0.143698795485606,0.130451263954581,0.413600688471825,0.232370792845105,0.341234561709842,0.511529906202555,0.31379609173193,0.0371146839711635,0.0653880071480508,0.0680697543510469,0.0134566524442364,0.413600688471825,0.232370792845105,0.301542139699378,0.544353300991759,0.369628763788677,0.0371146839711635,0.0655565141238444,0.0680786829143293,0.0134566514988986,0.413600688471825,0.232370792845105,0.304041530960088,0.624422616074622,0.31379609173193,0.105135417342956,0.229820170698617,0.143698795485606,0.130451263954581,0.413600688471825,0.232370792845105,0.256066062246188,0.475115928387108,0.323650712547593,0.105135417342956,0.229820170698617,0.143698795485606,0.130451263954581
"44",16,16,15,10,13,13,13,13,13,16,16,10,3,6,13,13,13,13,16,16,5,9,6,0,0,0,0,16,16,5,5,6,0,0,0,0,0.503275072080239,0.72841037765118,0.279013052802147,0.351057737870004,0.283901955429497,0.273540049159629,0.199460569538164,0.150485848643416,0.131936227502855,0.726978320218119,0.601607038366607,0.500177863764403,0.219665586490935,0.144114606713761,0.0567984506808152,0.0275812545109963,0.0626789546238329,0.015999908707641,0.726978320218119,0.601607038366607,0.266970121662399,0.536235813930185,0.268255181385819,0.0567984506808152,0.0275810575186843,0.0626367451253392,0.015999908707641,0.726978320218119,0.601607038366607,0.174534070864743,0.260429953913165,0.268255181385819,0.273540049159629,0.199460569538164,0.150485848643416,0.131936227502855,0.726978320218119,0.601607038366607,0.174534153693616,0.253647425949744,0.268255320445468,0.273540049159629,0.199460569538164,0.150485848643416,0.131936227502855
"45",16,16,16,6,5,13,13,13,13,16,16,16,1,13,13,13,13,13,16,16,16,8,11,0,0,0,0,16,16,16,6,5,0,0,0,0,0.452159780512519,0.657785420363164,0.118497644697421,0.292380066319483,0.284722283250902,0.180802295615179,0.140137859206854,0.0926283312447282,0.0895231923222349,0.380227936198518,0.377768739428271,0.439617463108318,0.150790945454765,0.318463346597572,0.0623243298723894,0.0249461833451907,0.0198475569807421,0.0161090908049091,0.380227936198518,0.377768739428271,0.439617463108318,0.402046027921139,0.093049670326983,0.0623785622438883,0.0249445215434889,0.0198674707722588,0.016228980268096,0.380227936198518,0.377768739428271,0.439617463108318,0.237397681303813,0.241714733283322,0.180802295615179,0.140137859206854,0.0926283312447282,0.0895231923222349,0.380227936198518,0.377768739428271,0.439617463108318,0.150790945454765,0.318463345494163,0.180802295615179,0.140137859206854,0.0926283312447282,0.0895231923222349
"46",16,16,16,14,13,13,13,13,13,16,16,16,6,13,13,13,13,13,16,16,16,3,1,0,0,0,0,16,16,16,2,1,0,0,0,0,0.357798654290266,0.631136590239544,0.119514245224633,0.221538228407462,0.400141863592409,0.190455246779566,0.121438024700059,0.185085863182954,0.133954479534309,0.210360250929101,0.28019235978279,0.265024596219701,0.427253683191417,0.129483614806324,0.0585393733260786,0.034930025722946,0.040556185098711,0.0363004013442855,0.210360250929101,0.28019235978279,0.265024596219701,0.285250151565053,0.129483701033854,0.0585393733260786,0.0349304709109661,0.040556102597491,0.0362999503036391,0.210360250929101,0.28019235978279,0.265024596219701,0.521738543401192,0.285423293040458,0.190455246779566,0.121438024700059,0.185085863182954,0.133954479534309,0.210360250929101,0.28019235978279,0.265024596219701,0.513214131818896,0.285399399559489,0.190455246779566,0.121438024700059,0.185085863182954,0.133954479534309
"47",16,16,4,16,5,13,13,13,13,16,16,10,16,13,13,13,13,13,16,16,8,16,5,0,0,0,0,16,16,16,16,5,0,0,0,0,0.817500647206351,0.278922710741999,0.347094098348579,0.299425080280013,0.133457270227492,0.187423595963377,0.130012220896512,0.117584369320733,0.16283482840443,0.311194394280957,0.486890133994002,0.414330363535166,0.29658740662884,0.234048663496716,0.0273479532530893,0.033458805795216,0.0315902322451217,0.0355343489734044,0.311194394280957,0.486890133994002,0.398570383732195,0.29658740662884,0.0480000159217664,0.0273479532530893,0.033458805795216,0.0315936827897039,0.0355236050057175,0.311194394280957,0.486890133994002,0.505488502174247,0.29658740662884,0.234048663496716,0.187423595963377,0.130012220896512,0.117584369320733,0.16283482840443,0.311194394280957,0.486890133994002,0.285215054700152,0.29658740662884,0.234048663496716,0.187423595963377,0.130012220896512,0.117584369320733,0.16283482840443
"48",16,16,16,16,8,13,13,13,13,16,16,16,16,11,13,13,13,13,16,16,16,16,5,0,0,0,0,16,16,16,16,4,0,0,0,0,0.289079385338406,0.196595409456957,0.48578157392541,0.207900511656304,0.220597100525525,0.30308179241813,0.146625843748996,0.148927586664825,0.125140875096399,0.330108857838156,0.293963853224817,0.400655706821999,0.340909595722434,0.397704368826261,0.0856441162150462,0.0647770209043527,0.0607764526495894,0.0385983543328796,0.330108857838156,0.293963853224817,0.400655706821999,0.340909595722434,0.2732007428111,0.0856430777637175,0.0647748998654953,0.0607764526495894,0.0385983543328796,0.330108857838156,0.293963853224817,0.400655706821999,0.340909595722434,0.330041510330819,0.30308179241813,0.146625843748996,0.148927586664825,0.125140875096399,0.330108857838156,0.293963853224817,0.400655706821999,0.340909595722434,0.349530379216393,0.30308179241813,0.146625843748996,0.148927586664825,0.125140875096399
"49",16,16,16,9,16,13,13,13,13,16,16,16,12,16,13,13,13,13,16,16,16,4,16,0,0,0,0,16,16,16,3,16,0,0,0,0,0.147257481662708,0.359266431084225,0.264417748354408,0.251186911624386,0.280699832814384,0.291046170512143,0.132191492530367,0.129404708210636,0.102554850350888,0.431828717245278,0.66069968739308,0.339027092878401,0.312479647244822,0.475640642135638,0.0934747912568971,0.0446807633405047,0.0221010465667791,0.0308122710498355,0.431828717245278,0.66069968739308,0.339027092878401,0.279635771422037,0.475640642135638,0.0934747912568971,0.0446807638117471,0.0221010465667791,0.0307640767311191,0.431828717245278,0.66069968739308,0.339027092878401,0.352594390432678,0.475640642135638,0.291046170512143,0.132191492530367,0.129404708210636,0.102554850350888,0.431828717245278,0.66069968739308,0.339027092878401,0.33940820654595,0.475640642135638,0.291046170512143,0.132191492530367,0.129404708210636,0.102554850350888
"50",16,16,16,7,13,13,13,13,13,16,16,16,2,13,13,13,13,13,16,16,16,9,0,0,0,0,0,16,16,16,5,0,0,0,0,0,0.696777705391346,0.296530289780991,0.408259864507957,0.168742205208306,0.190067716498867,0.187146022765443,0.211093505942939,0.087553714003832,0.165375121895569,0.93882462539444,0.299855383119258,0.462063478441598,0.315326822820169,0.0652991119334417,0.0434434463173007,0.033850411730998,0.0197323098001355,0.0309366112303818,0.93882462539444,0.299855383119258,0.462063478441598,0.24701627293357,0.0653021455482644,0.0434504906596279,0.033850411730998,0.0197323098001355,0.0253158735164349,0.93882462539444,0.299855383119258,0.462063478441598,0.22504891260371,0.190067716498867,0.187146022765443,0.211093505942939,0.087553714003832,0.165375121895569,0.93882462539444,0.299855383119258,0.462063478441598,0.268782230820292,0.190067716498867,0.187146022765443,0.211093505942939,0.087553714003832,0.165375121895569
"51",16,16,16,10,13,13,13,13,13,16,16,16,9,5,13,13,13,13,16,16,16,7,5,0,0,0,0,16,16,16,16,5,0,0,0,0,0.174226405438194,0.38865417053752,0.401552345397143,0.210490624552444,0.224014011254698,0.27024649025665,0.0894238077002611,0.127991233185436,0.0662277116511423,0.561086735921853,0.305664312071487,0.4145599413452,0.24974068570152,0.14345593773526,0.115919073482585,0.0248629129575915,0.0231628225260719,0.0156104983173763,0.561086735921853,0.305664312071487,0.4145599413452,0.231483061890834,0.268574746062004,0.115919073482585,0.0248610243556426,0.0231628225260719,0.0156111678155835,0.561086735921853,0.305664312071487,0.4145599413452,0.410910185187788,0.268574746062004,0.27024649025665,0.0894238077002611,0.127991233185436,0.0662277116511423,0.561086735921853,0.305664312071487,0.4145599413452,0.345377914375015,0.268574746062004,0.27024649025665,0.0894238077002611,0.127991233185436,0.0662277116511423
"52",16,16,16,5,2,13,13,13,13,16,16,16,3,13,13,13,13,13,16,16,16,3,2,0,0,0,0,16,16,16,6,2,0,0,0,0,0.291726644269991,0.211876090370145,0.458045086551532,0.136762018806006,0.347379046416892,0.253062450094154,0.136337539583573,0.129929443266438,0.0778971569117305,0.467368835746029,0.566938238814317,0.317013567342912,0.392099459415314,0.340150870360885,0.141681537421835,0.0197594999667914,0.027451851312397,0.0144026977389867,0.467368835746029,0.566938238814317,0.317013567342912,0.226634025165196,0.0797682039517206,0.141681537421835,0.0197577986926612,0.027451851312397,0.0143814131444568,0.467368835746029,0.566938238814317,0.317013567342912,0.230230444943707,0.340150870360885,0.253062450094154,0.136337539583573,0.129929443266438,0.0778971569117305,0.467368835746029,0.566938238814317,0.317013567342912,0.122874783772636,0.340150870360885,0.253062450094154,0.136337539583573,0.129929443266438,0.0778971569117305
"53",16,16,16,13,13,13,13,13,13,16,16,16,5,12,13,13,13,13,16,16,16,9,9,0,0,0,0,16,16,16,5,6,0,0,0,0,0.146150894694226,0.270915379832552,0.658466566758615,0.266236796285844,0.160712709083877,0.151942217099312,0.155701052013507,0.137030587304345,0.117814783162488,0.378793532221332,0.295618654000416,0.385652900137433,0.092576660784919,0.0376320633338272,0.0224908169447941,0.0210175321340047,0.0355978997725985,0.0137047423460713,0.378793532221332,0.295618654000416,0.385652900137433,0.249483060772938,0.215710031773142,0.0224908169447941,0.0210150344970525,0.0355979607593158,0.01370860790822,0.378793532221332,0.295618654000416,0.385652900137433,0.602854459275172,0.306322696432886,0.151942217099312,0.155701052013507,0.137030587304345,0.117814783162488,0.378793532221332,0.295618654000416,0.385652900137433,0.249483060772938,0.301381553006015,0.151942217099312,0.155701052013507,0.137030587304345,0.117814783162488
"54",16,16,16,13,15,13,13,13,13,16,16,16,13,7,13,13,13,13,16,16,16,0,8,0,0,0,0,16,16,16,0,4,0,0,0,0,0.49941693640225,0.282089799115086,0.371806282910923,0.537139237224998,0.200835760702872,0.161742233102762,0.136287730164268,0.148626997771164,0.0736348577743531,0.172510948637398,0.431341950979603,0.308006340158834,0.247382923849321,0.281737531896107,0.0271471160891377,0.0433067080286374,0.0787483216696803,0.0285589070032418,0.172510948637398,0.431341950979603,0.308006340158834,0.247382923849321,0.501020554950839,0.0271471160891377,0.0433108583886004,0.0787483655523448,0.0285589070032418,0.172510948637398,0.431341950979603,0.308006340158834,0.537139237224998,0.3240506760062,0.161742233102762,0.136287730164268,0.148626997771164,0.0736348577743531,0.172510948637398,0.431341950979603,0.308006340158834,0.537139237224998,0.482588962101555,0.161742233102762,0.136287730164268,0.148626997771164,0.0736348577743531
"55",16,16,16,6,5,13,13,13,13,16,16,16,12,5,13,13,13,13,16,16,16,6,5,0,0,0,0,16,16,16,1,5,0,0,0,0,0.655459410567211,0.188443575197186,0.324978578078848,0.400993354351415,0.39019169129524,0.101681809894984,0.131337802338155,0.118952721231123,0.0951565841839218,0.559582882720925,0.286629874929001,0.325133573066568,0.36629318606887,0.233329216453818,0.0348414500950245,0.0198105994500771,0.0269601073072578,0.0237161263369763,0.559582882720925,0.286629874929001,0.325133573066568,0.373632106444183,0.233329282228895,0.0348414500950245,0.0198105994500771,0.0269601080309761,0.0237161263369763,0.559582882720925,0.286629874929001,0.325133573066568,0.366293283975212,0.23332918063837,0.101681809894984,0.131337802338155,0.118952721231123,0.0951565841839218,0.559582882720925,0.286629874929001,0.325133573066568,0.465283120922383,0.233329216716791,0.101681809894984,0.131337802338155,0.118952721231123,0.0951565841839218
"56",16,16,16,6,6,13,13,13,13,16,16,16,12,6,13,13,13,13,16,16,16,11,6,0,0,0,0,16,16,16,3,6,0,0,0,0,0.482847239275233,0.185818380341235,0.341396783485788,0.196136856270142,0.143494692953285,0.212074591624978,0.120154114102532,0.113293803102445,0.0712583282085534,0.681554972092,0.261147878340318,0.417019184355978,0.290317624854012,0.211800494296485,0.0499212579833441,0.0426019925900582,0.0226250211157992,0.0117940976984681,0.681554972092,0.261147878340318,0.417019184355978,0.323927034830691,0.211800506561951,0.0499233550973284,0.0426025341714743,0.0226250211157992,0.0117940976984681,0.681554972092,0.261147878340318,0.417019184355978,0.235405279592018,0.211800523413437,0.212074591624978,0.120154114102532,0.113293803102445,0.0712583282085534,0.681554972092,0.261147878340318,0.417019184355978,0.386434874079888,0.211800519624316,0.212074591624978,0.120154114102532,0.113293803102445,0.0712583282085534
"57",16,16,15,5,14,13,13,13,13,16,16,13,2,6,13,13,13,13,16,16,6,8,1,0,0,0,0,16,16,2,6,5,0,0,0,0,0.396932264503994,0.352823891230288,0.319364416758524,0.435208278735247,0.222381109619913,0.197256948450168,0.154235786466534,0.152510445244875,0.111004584823626,0.319549334197935,0.360832936303956,0.385004011607608,0.265480131505526,0.265607817442473,0.0562088747534811,0.0147527204702015,0.029419669735795,0.0356181120207491,0.319549334197935,0.360832936303956,0.13117325425651,0.4833070301495,0.255081668823812,0.0562088775500264,0.0147537043315775,0.0294193511611288,0.0356180864130518,0.319549334197935,0.360832936303956,0.336531744426958,0.34067358645078,0.308650317839166,0.197256948450168,0.154235786466534,0.152510445244875,0.111004584823626,0.319549334197935,0.360832936303956,0.25672270267435,0.232380603437187,0.25517446556149,0.197256948450168,0.154235786466534,0.152510445244875,0.111004584823626
"58",16,16,4,15,13,13,13,13,13,16,16,11,1,13,13,13,13,13,16,16,5,5,0,0,0,0,0,16,16,4,2,0,0,0,0,0,0.636246083773065,0.794632898416421,0.285886218076249,0.206243985623115,0.350875581660588,0.314732625131896,0.227155359718441,0.100123901666955,0.139331703212093,0.475822844944457,0.283409105763724,0.397542177287703,0.428589774393294,0.0587237082869107,0.0839621439790864,0.10094199080406,0.0096141669123879,0.034286397552339,0.475822844944457,0.283409105763724,0.439850958951548,0.36373602013719,0.0589063873354657,0.0839621439790864,0.100931072639,0.0096141669123879,0.0342864544704172,0.475822844944457,0.283409105763724,0.259708066238585,0.41149243277222,0.350875581660588,0.314732625131896,0.227155359718441,0.100123901666955,0.139331703212093,0.475822844944457,0.283409105763724,0.397542325818189,0.353196532657912,0.350875581660588,0.314732625131896,0.227155359718441,0.100123901666955,0.139331703212093
"59",16,16,16,4,13,13,13,13,13,16,16,16,6,11,13,13,13,13,16,16,16,3,11,0,0,0,0,16,16,16,16,0,0,0,0,0,0.318989097530369,0.374910959972716,0.577186117488911,0.240362280250885,0.212781209725132,0.177686339805367,0.211965509696033,0.137374459150083,0.167741973680999,0.641396233172268,0.616462140212388,0.214127967215501,0.372274426454138,0.0882592722643182,0.0588368189809435,0.0771530861725815,0.0397804462620277,0.0343144251484278,0.641396233172268,0.616462140212388,0.214127967215501,0.341837753905105,0.367763063063278,0.0588375303945396,0.0771530701654373,0.0397804413293942,0.0343144440641396,0.641396233172268,0.616462140212388,0.214127967215501,0.367162104107921,0.367763083962694,0.177686339805367,0.211965509696033,0.137374459150083,0.167741973680999,0.641396233172268,0.616462140212388,0.214127967215501,0.3540698872811,0.212781209725132,0.177686339805367,0.211965509696033,0.137374459150083,0.167741973680999
"60",16,16,16,13,5,13,13,13,13,16,16,16,13,5,13,13,13,13,16,16,16,10,2,0,0,0,0,16,16,16,6,5,0,0,0,0,0.31266275116465,0.303520285160116,0.263491668351473,0.231885106677972,0.165444584273982,0.0931563542153805,0.167949849398611,0.189959607554544,0.105943723235664,0.369331814397718,0.439001446993652,0.403365143947158,0.0706725270007281,0.206910350101117,0.0336935618220792,0.0504860640647798,0.0309861478442919,0.0170965373640589,0.369331814397718,0.439001446993652,0.403365143947158,0.0706725996600289,0.206910350101891,0.0336935618220792,0.0504860640647798,0.0309861959653158,0.0170965373640589,0.369331814397718,0.439001446993652,0.403365143947158,0.369879897473847,0.293452702104524,0.0931563542153805,0.167949849398611,0.189959607554544,0.105943723235664,0.369331814397718,0.439001446993652,0.403365143947158,0.45720461830229,0.206910350101891,0.0931563542153805,0.167949849398611,0.189959607554544,0.105943723235664
