"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45"
"13",10,10,10,10,10,10,10,10,10,0,5,10,2,0,8,10,10,10,0.359646217629099,0.118728656584747,0.196566905243425,0.295296440397642,0.22041216199615,0.0723802053414443,0.116374757967931,0.0763858123469281,0.0684387278685065,0.0242096988896094,0.00521145601983914,0.00437739192479309,0.00403041784516212,0.00187494636402225,0.00228567351619074,0.00106767471927426,0.002354630553634,0.000482974486452827,0.457201439256718,0.100720249468657,0.00753369000962038,0.127278079548611,0.285433470219257,0.046069088660933,0.00218475196813263,0.00276427018186312,0.0010637029630488
"14",10,10,10,10,10,10,10,10,10,3,0,10,10,0,1,3,10,0,0.0830083130858326,0.44442491654281,0.183023322536125,0.136658980197506,0.212504790636266,0.0921156786970208,0.121627219981455,0.102736877355517,0.0837832043571371,0.0150223315283284,0.212553744000782,0.00321858942830956,0.00156775608282305,0.00116688910245695,0.000600831729728177,0.000326746123545988,0.000238556110883509,0.000235943628889343,0.0598460652521146,0.48508629115248,0.0154070311429194,0.00839774759445937,0.29391668400327,0.0427050204937862,0.0404647332091687,0.000496277470926481,0.124154053831194
"15",10,10,10,10,10,10,10,10,10,8,1,10,10,10,1,0,9,10,0.0529344067510842,0.413424048031605,0.220258268319659,0.131867680019699,0.229984272179923,0.0715444624918978,0.204563092978612,0.0873215894294228,0.119405457295774,0.0108572175074277,0.0469837566171979,0.00360471322144239,0.00353826113844245,0.00692035658049506,0.000405955715130225,0.00181832955715541,0.000270343849490638,0.00027924860197898,0.0243881524393416,0.198768283813993,0.00345163565017973,0.0297851518660454,0.00690489558338843,0.107921211471348,0.298772771184084,0.0421133396250606,0.000466514871478249
"16",10,10,10,10,10,10,10,10,5,10,7,10,4,2,10,0,10,0,0.216116500638492,0.210967396009162,0.196414339141937,0.146574750266722,0.134332070478291,0.125285403811812,0.123487968365265,0.0766064984049725,0.0840394243060047,0.0137249747116384,0.0169039749684197,0.00285683965026564,0.000761063644321933,0.000609133770952047,0.000519561629197854,0.00493750349003618,0.00016289470400184,0.0195775285065758,0.0194952168858321,0.0423963784738668,0.0258610331721847,0.131368233907494,0.143044132458416,0.00147501128219125,0.227366084189601,0.000395071934713091,0.138336138853755
"17",10,10,10,10,10,9,10,10,10,7,10,0,3,10,9,10,0,10,0.0916682987990494,0.104844873250345,0.262102736172927,0.161419625429762,0.230049899522464,0.209496204370544,0.114837639142382,0.118296447151622,0.0864678720528253,0.00954958081824312,0.0185379558125532,0.00164028617821267,0.00073633754404062,0.0063023547026968,0.0261692394687406,0.000605316663902703,0.000440273275430457,0.000191796446457568,0.269923804316699,0.0192796278938773,0.359008095318496,0.0803277031868582,0.00858550138461435,0.0828480978658454,0.00226657261793392,0.201180068359843,0.000587297532345179
"18",10,10,10,10,10,10,10,10,0,10,10,0,5,6,8,2,0,0,0.415838181519305,0.370976742327248,0.400708641657877,0.37929505033873,0.154539040538935,0.0934344891155066,0.142211216657887,0.108133823043223,0.0616566661273982,0.345242598765248,0.00670763471032783,0.000982741057761221,0.0070090854443161,0.00677649389058468,0.000448623012088352,0.000705698832352674,0.000328705995898477,0.0616566661273982,0.354227486290883,0.194637141689468,0.439227565889671,0.190616720917219,0.16658000679198,0.0401504329217529,0.077040376686335,0.12246964154157,0.0972683866109728
"19",10,10,10,10,10,10,10,10,10,0,4,10,9,4,6,0,4,0,0.661465997774037,0.257482294416163,0.248266917399657,0.229007218292403,0.135826876067438,0.110225069877336,0.193033639687483,0.0853329678417073,0.0581511304668142,0.390558438589808,0.0134517021400922,0.00144336529098933,0.00133932458925279,0.00204500613354178,0.000391468704097226,0.00049820287197083,0.000633389404045519,0.000237582955419303,0.765617048960495,0.177391127820614,0.093635190364768,0.0824320190585554,0.113929958874654,0.0722073042302665,0.220776582611302,0.0210196561926935,0.086642812091044
"20",10,9,10,10,10,0,0,10,0,1,0,10,2,9,0,0,10,0,0.405014622432472,0.201519242177048,0.218558717091956,0.178126451732217,0.213858897541961,0.162195738374782,0.0928429599142415,0.11680407153432,0.0775450112512434,0.00895084107889823,0.185214351836804,0.00464916052465696,0.00654398118252748,0.000912834436704843,0.162195738374782,0.0928429599142415,0.00100043220701483,0.0775450112512434,0.30434386763677,0.268155200864055,0.00968967564802199,0.0847080287289721,0.159508225383263,0.372502743491571,0.123440746159361,0.00241319222051845,0.126740084164976
"21",10,10,10,10,10,10,10,10,10,2,10,0,7,0,0,2,0,6,0.307592537315098,0.48999212701085,0.276390537888684,0.0983026315918551,0.350080935048343,0.158942674456534,0.196026721324331,0.102077446895916,0.0655831075604052,0.0019737259013977,0.0543518410241389,0.00065488391398524,0.00123128844998776,0.00140190618658897,0.00165591084292314,0.000428200184452524,0.00274178173721303,0.00458215767633303,0.6572266660482,0.130501211626558,0.202113570345682,0.0671111732083842,0.262211210167512,0.176902487754973,0.0343149895915357,0.157727246650486,0.031331622536779
"22",10,10,4,10,10,10,10,10,10,2,0,4,5,6,10,10,10,2,0.179439550490841,0.166811797201623,0.558703373796924,0.166194950564165,0.261969794904695,0.105572998467688,0.12724871382585,0.0952042465161934,0.0750968566933348,0.00338078655354278,0.00586189530868164,0.251083875042229,0.00103535592845527,0.00429463216365821,0.0040259254188836,0.00113924654806301,0.00072862189886812,0.000301572568032728,0.162895016485925,0.289318422627023,0.201042726526594,0.0984288948451951,0.0610477251933423,0.00997646740082236,0.00184683205674694,0.00201110815669494,0.0323756269423018
"23",10,10,10,10,10,10,10,10,10,10,0,4,10,0,10,6,0,10,0.426361272494954,0.233251503722978,0.214477751990726,0.283988034630201,0.135624219111144,0.0938960398471672,0.0942484584521454,0.0771225480450806,0.0785109312208537,0.0211299266344792,0.0294537608364036,0.00287499036682407,0.0125154667647646,0.00064446841542683,0.00231525303596125,0.00112390640446454,0.00203670961174228,0.00022061425086672,0.028173960750825,0.575878046296882,0.147206394196877,0.025275638886889,0.311382231262097,0.00294129312952387,0.0275782733430373,0.189212356726186,0.000427596712269707
"24",10,10,10,10,10,10,10,10,10,5,10,10,3,10,3,10,10,10,0.153586044243482,0.490021272704848,0.220172239168103,0.202914144135942,0.164146337088073,0.147908552424113,0.113742371508872,0.0688676768240642,0.0737927375741661,0.1622946063064,0.00617440165476196,0.00777440394461008,0.00720004644467346,0.000487926319668857,0.00078139168591399,0.000900566775375348,0.00610163147655554,0.000292334499974228,0.170322720316518,0.0197719357254466,0.0097357691972221,0.143840303807796,0.00491878972539033,0.0344730610113959,0.00249011302862865,0.0066506686028215,0.000586713571447517
"25",5,4,10,10,10,10,10,10,9,3,0,7,9,7,10,0,0,0,0.50449427492513,0.251099990716808,0.553257793709143,0.219069273347656,0.21008128384619,0.152040025692068,0.197815582703345,0.0937803964616231,0.0774631873454799,0.0404856912885119,0.0467182211211983,0.00113390136755015,0.000952822302931253,0.00916406012334798,0.000658467915793448,0.000519655917442485,0.00188204113350122,0.0102695805216902,0.136247861329219,0.378440880563611,0.0871555446820957,0.0526593561387644,0.0947421345313004,0.00139386168299254,0.235659610055226,0.380370504751179,0.118425493784657
"26",10,10,10,10,10,10,10,10,10,10,7,10,1,0,0,8,2,0,0.310178334702383,0.115379625660381,0.2097893749183,0.360865851013775,0.15005568339588,0.268040769244092,0.137151423090286,0.0821663139261323,0.0780602481372964,0.0382030894242881,0.00194553897915129,0.00429546884807807,0.00949492400651103,0.0663945654182507,0.0028563112942267,0.000974150671610791,0.00021629155415779,0.000225959986799681,0.241880663474303,0.0538249276269284,0.00639955307198944,0.14651012418111,0.330808355754217,0.309592721347463,0.0288632542973008,0.0283363545807319,0.120938869197
"27",1,10,10,10,10,10,10,10,10,1,5,10,10,0,4,0,10,10,0.0592149723566413,0.115115487977061,0.308796109915762,0.363812765467862,0.147092007763513,0.155544702992581,0.10016575357609,0.158968282063555,0.076763098188463,0.0527547713067925,0.0757621785312245,0.00736755814679592,0.027121557691494,0.000765113688089851,0.00661640693962565,0.000620294679153902,0.000349626766545627,0.000762345219514453,0.0604196373534413,0.0697328659240388,0.0313424770072144,0.0580286737200203,0.150062400919618,0.0757435637447332,0.155453748744266,0.000767034935414198,0.00301429277818856
"28",10,10,10,10,10,10,10,10,10,1,10,0,10,5,10,0,5,0,0.848988745437692,0.306623210373098,0.0734758170966422,0.254219382797459,0.258493876282683,0.113904116588676,0.0700231295874294,0.142253360633501,0.0588313935586279,0.0140416027836252,0.0238132281287776,0.00374213900354375,0.00540472425199311,0.00447675249676797,0.00058957434697947,0.00160101011001597,0.000527471578164233,0.000289430694346974,0.342529677097888,0.061909225945335,0.459202578541029,0.00987539205532461,0.201315389334842,0.0150710850282232,0.208472041665318,0.0350631595922849,0.123247328158086
"29",10,10,10,10,10,10,10,10,10,10,3,10,2,0,0,0,6,2,0.314288043416094,0.363222075454507,0.318173124897458,0.288655417160009,0.209188699343493,0.189095781561716,0.133992432232939,0.118178709548189,0.0651083157242487,0.213034671426948,0.0105650998285758,0.000394458903063989,0.00148008296921308,0.00271546942956134,0.00082733977969435,0.000577913542345747,0.000592994356787696,0.000646827123961329,0.249447791480201,0.24983595172742,0.00243324259100679,0.163841497877967,0.260653317524697,0.41447486797667,0.162358561795906,0.0157883781230084,0.0125409564904044
"30",10,10,10,10,10,10,10,10,10,10,10,6,9,9,10,10,10,10,0.415181793554071,0.194497065497798,0.249155769200253,0.29370923637496,0.340572000097635,0.160502743019886,0.0958560287857796,0.128187480150902,0.0613080104487373,0.0155884729562759,0.0187975531144618,0.00375047927981097,0.00344601170673848,0.00150142673248889,0.00584451535121091,0.000502993201324419,0.000175935228502778,0.000500624828113089,0.153215251845704,0.0287584386589502,0.258289281108687,0.16886652716147,0.0434467519913078,0.00509995670653334,0.00131733588116892,0.00154485315457923,0.000511567290897748
"31",10,9,10,10,10,8,10,10,10,10,0,10,0,10,0,0,10,10,0.383207396411186,0.201230370562716,0.147758095555017,0.223771909194088,0.12318789763008,0.173040345725571,0.125938329637163,0.0829811567916197,0.083621273772269,0.0160389558669143,0.0891199222426091,0.00172777936230981,0.00437734157561893,0.00542828020761637,0.0141815812198065,0.00156230295887079,0.000545325904040633,0.00375629693533216,0.0222742487958522,0.207439450083509,0.0082301087741219,0.372022443115364,0.00482938049915768,0.300438591294714,0.246945317758963,0.00158583370621229,0.0153686049010542
"32",10,10,10,4,10,10,10,10,10,7,10,0,2,9,0,3,4,0,0.363531159767516,0.159697976574543,0.299456576567154,0.305992060439046,0.0732126380416109,0.198017994493022,0.137350689702305,0.139717899914631,0.136320041811131,0.0564083127283848,0.00144936753693643,0.00448017852635686,0.10585746218566,0.00114668978379198,0.000760395760999509,0.000275573940952901,0.000339642560079787,0.00564217031184779,0.323043850464609,0.0151570373729372,0.392255308977483,0.232569364397565,0.0271148809896103,0.222771016147217,0.0543525027786804,0.0458166698756426,0.196164109938873
"33",10,10,10,7,10,10,10,10,10,10,7,10,2,10,2,0,10,4,0.248474127792745,0.252589400577522,0.428572162531761,0.269111158653215,0.192779124988512,0.212428327901819,0.103279056674759,0.110793855618163,0.0766081374144583,0.123827040892377,0.00183010892604814,0.00553319913810006,0.132591783117518,0.00242583639607975,0.0022728454037486,0.000728738816382003,0.000232239250837141,0.00080765825702842,0.218491435123506,0.19220219602325,0.00779761650717173,0.23788371215898,0.00265619883132015,0.0936149665280453,0.133924430586385,0.000555858692866505,0.0256775139303064
"34",10,10,10,10,10,10,10,10,10,0,10,8,4,1,7,9,10,10,0.67427178552282,0.105839395319114,0.366525080118001,0.345379741945702,0.316078121955112,0.14013281114445,0.103695464408434,0.0742397770257186,0.109863146460281,0.173222184248679,0.00101149247631965,0.00516945775300548,0.00365464029347874,0.0010112848160976,0.00200541494819306,0.0016258208163564,0.00013898969626454,0.0008187461044953,0.271553092111782,0.00688285859060357,0.141781198491905,0.202974415733315,0.0400858398907717,0.0655543759364154,0.0432896243386881,0.000251703412740325,0.000985378261318159
"35",10,10,10,10,10,10,6,10,10,10,10,0,5,0,10,6,0,10,0.287167592447807,0.129411375099503,0.441388123236352,0.175856492050727,0.112954387151759,0.219750718265869,0.162599502168592,0.0964225487457716,0.0807940687747792,0.0137186095822546,0.00224299446576601,0.0121684853548179,0.00124259043389646,0.00469267497131087,0.000895489206875647,0.0256163358020539,0.000968978795112493,0.000239085464808431,0.0252668751770636,0.0395309816007803,0.36695997293954,0.132077980802265,0.216440923628411,0.0174195142136925,0.114005548693343,0.145163991636238,0.00150554908062139
"36",10,10,10,10,10,10,10,10,10,6,3,10,0,0,0,8,10,10,0.443332765773305,0.312626775655909,0.168835032689175,0.158826135093406,0.169590126037846,0.238371972473765,0.0963607395205578,0.0904549723490778,0.0771074517983795,0.39187912583845,0.00201398392488677,0.00274053691088523,0.00153723137358704,0.00458202277275648,0.00218630710712858,0.00159096625468283,0.000901466168069039,0.000299413924479346,0.631225742489889,0.096185636422536,0.0237950023829535,0.168816733930999,0.29129452407915,0.33368229995303,0.0829489498637833,0.00120815337386243,0.0031272214276876
"37",10,10,10,10,10,10,10,10,10,2,3,7,4,0,10,10,8,10,0.371636624801383,0.187882679245193,0.113569616442219,0.341083483034905,0.159373471621487,0.250668686545105,0.138033179905143,0.0969709635877036,0.0898118737246632,0.00864063489149698,0.00408090255643712,0.00173765971777066,0.00468696177272122,0.000707661951655442,0.000912659768003808,0.000443288887486918,0.000755790601536114,0.000275612444867575,0.410284314269922,0.0359154866712888,0.0709580426342102,0.2087965574333,0.204389916208528,0.00148003638530393,0.00227686656812469,0.0233734803929867,0.000914809602696867
"38",7,10,10,2,10,10,10,10,10,3,5,0,5,0,0,0,0,10,0.621560619480146,0.188936252297772,0.443049522032667,0.254415062749128,0.091980599095392,0.259886680849984,0.0647165228902073,0.0608360266616825,0.129407278498006,0.600194714575078,0.0191317208615262,0.00821270213714628,0.0239644924189866,0.00101822195846188,0.000591805812941352,0.00112877889266765,0.00124337145881874,0.000206504982110105,0.0233467470611532,0.133098113341811,0.478022704960117,0.0881255240207764,0.163604613575084,0.461274908355068,0.112903006502788,0.122918822212792,0.000435876286936191
"39",10,10,10,10,4,10,10,10,10,4,10,10,6,3,9,8,10,10,0.226422195941659,0.313174860567018,0.135708773332993,0.164507634446794,0.251631267912616,0.136487685220899,0.128809352811093,0.0930002933192408,0.0712738794299812,0.009480777878002,0.00192432231087569,0.00739800492927215,0.0095789616006701,0.176466339432774,0.00055189679275521,0.000922485205054018,0.000246530711418452,0.00185760238425207,0.141158284574575,0.0352087110166911,0.0158952548608525,0.0664672846244503,0.221935847135435,0.0326083803625248,0.066373961499418,0.000718530916350995,0.00198936175874941
"40",10,10,10,1,10,10,10,10,10,6,10,9,0,10,10,0,0,10,0.167366473395031,0.326587372011866,0.229588613149504,0.200207009064948,0.126065029118417,0.156974468285956,0.0887331210485824,0.0861512492461793,0.0723621316778418,0.0118489114789612,0.0075582221945622,0.00705551960419908,0.0499830351746845,0.0046336066249684,0.00318844956406639,0.000649610579088986,0.00162426839150625,0.000371283968428869,0.127976794363284,0.0362871136894186,0.206884712735511,0.28030633727182,0.0105055552367081,0.00788639199999957,0.136382011080579,0.130826378971649,0.000664182206935597
"41",10,10,10,6,1,10,10,10,10,10,1,10,0,9,9,0,1,10,1.17212413326278,0.223421182008812,0.189877511749578,0.238354331114328,0.205809698626575,0.132018393920295,0.106256155936509,0.108994781813301,0.0988019805712404,0.00337716780442873,0.00186932742246855,0.00530249526258716,0.0534742951262662,0.0351037312514243,0.00147101820630823,0.000352638956948683,0.000538828210750904,0.000549311307065094,0.0125825269493901,0.158188573946032,0.00925361436346425,0.351545077597852,0.101181404272276,0.0722295094370386,0.150967210368181,0.0295392091814123,0.000678873494229789
"42",10,10,10,8,10,10,10,10,10,10,10,0,10,2,10,9,10,10,0.410793919239563,0.458065748534105,0.133825224048993,0.245495261202903,0.283026812183839,0.187831368099359,0.0962315508582479,0.0737685527384619,0.0513039512390812,0.00598778866336127,0.0112171840131798,0.00107736138667427,0.0526793072758445,0.00801879449338835,0.00342793573729988,0.000626397217445976,0.000480072202298234,0.00499347008502123,0.069391264325506,0.0284598059186816,0.252772486740969,0.00775528754685621,0.123715674423664,0.0158290518261231,0.0370600684005584,0.00141339344998801,0.000428375184417109
"43",10,10,10,10,10,10,10,10,10,3,10,10,0,8,5,10,6,0,0.0651226751610604,0.138339602297597,0.268843181561674,0.172763126604017,0.281994349952085,0.175145545045127,0.144484350223598,0.093286606563234,0.0630682240059537,0.00205627957669128,0.0218235519548079,0.00434794521585774,0.000895501312388594,0.0205408261510819,0.000998420411199376,0.000869898824577616,0.000319304629774307,0.000815633354091158,0.197074619853719,0.0213488795450235,0.00540884071413651,0.300642667001684,0.0834280775146055,0.0300480594220245,0.00314409588578156,0.0348800866620267,0.136044323547514
"44",6,10,10,10,0,10,10,6,10,3,3,9,2,0,0,1,9,10,0.60510988391561,0.0744775275212786,0.08150360443554,0.230969300705322,0.268709889801811,0.116773441359412,0.135324016914576,0.0832831367192889,0.0799498780225665,0.439276596367462,0.0050437228185469,0.00127067499721442,0.00280564143961674,0.268709889801811,0.000577997025179755,0.000326458691174023,0.0204765144894988,0.00110915708298542,0.397952354888422,0.0505325529561909,0.0908893510168064,0.0978905401307361,0.316688482184761,0.234921547724044,0.0247217726450724,0.0184085838930103,0.00087305104467093
"45",10,10,10,10,10,10,10,10,10,6,10,0,10,0,6,10,10,2,0.068255310730768,0.356934346654882,0.181878419678426,0.173213480839935,0.249620200680675,0.107980837590884,0.13399936296143,0.0779062483660216,0.0812241544831494,0.0451738442471388,0.0111528511796608,0.00303683305810366,0.00399000829541358,0.00217812053759053,0.000388615237622224,0.000610516470233831,0.000283809032697775,0.00181509336785547,0.263450997899913,0.0191332205475098,0.160070610322259,0.0100830195561523,0.298085188491886,0.0384587522465688,0.000953229156722295,0.000678446542509206,0.0391954718392009
"46",10,10,10,10,10,10,10,1,6,10,6,3,7,10,10,0,0,10,0.091463421460655,0.249737946669634,0.339895760482749,0.157580756862632,0.249867231215351,0.146045422416823,0.164546774839163,0.0883423160384194,0.0833706901425974,0.0152323245055871,0.00745162443144713,0.00184399035560344,0.00585322183770736,0.00350114853267876,0.000426082713646986,0.000825345848375738,0.014936564100438,0.0106664640528366,0.0196738894612379,0.063010557258809,0.220030572421669,0.0763708554960238,0.00784245588364928,0.00908708306678249,0.320885629876004,0.157159872741595,0.00178646181691137
"47",6,4,10,10,10,8,10,10,10,6,0,10,8,2,6,3,6,1,0.439497376004399,0.38024491284948,0.21545619619594,0.130368703020137,0.137244086483874,0.149529195778758,0.183999236204599,0.141283125330038,0.0734359189225556,0.171013839269325,0.33041751461492,0.0129779101575474,0.00469055642818741,0.0212573522468768,0.0244904402673194,0.00075617011395276,0.000447616444745924,0.000196241117276045,0.327191222566237,0.533997887050277,0.0401373263938701,0.120316304221089,0.0536173235869903,0.0738473666206976,0.0393430796601885,0.0378614290302089,0.0160940400197579
"48",10,10,10,10,10,10,10,10,10,3,9,0,10,9,10,0,7,7,0.317455007901391,0.158761204784307,0.0838703788664137,0.150465139505188,0.445162950864819,0.207588400985212,0.182749505276019,0.0946641430373745,0.0299231844727715,0.0456587625999717,0.0121849149818958,0.00205311048754403,0.00242554461351464,0.0078958747738757,0.00342343173481949,0.000967303448355688,0.000389247858569666,0.000797473202656756,0.0418948175903386,0.143446064018035,0.183279057145238,0.00442716874916268,0.0564659292560961,0.00584344041340667,0.220972330394097,0.0434522951452543,0.00700836365750738
"49",10,10,10,3,10,10,10,1,10,10,7,10,1,10,8,0,0,10,0.761199153250282,0.192184553013925,0.194050534338422,0.210049668042417,0.25653984725497,0.234401302538226,0.15349179267382,0.101214239704416,0.0836012231184019,0.032877685968599,0.00712224239643318,0.00547080676329448,0.0820347601941149,0.021998935406999,0.000454200269491336,0.00916546664295242,0.0166887447781307,0.000186906029330743,0.0767668425561728,0.157330848678783,0.0389396932218125,0.252217835984333,0.016846238570655,0.0415673792475963,0.218553465614824,0.143116165688552,0.00356511772747584
"50",7,10,10,10,10,10,10,10,10,0,0,0,10,10,7,0,5,10,0.0818400005862678,0.37559052467029,0.202705470687512,0.0682013853984721,0.25773150660342,0.2079527194921,0.198841369598083,0.0777893794514544,0.0790688117476927,0.059236971115798,0.0523334757864835,0.00154976848208703,0.000518506390522452,0.000928543495920424,0.00308049766836644,0.00261862538128295,0.000710968938900275,0.000628257448768825,0.205618396626899,0.474303156042911,0.131830700991605,0.00241528095508033,0.00449222184042916,0.0427694232816561,0.254248228417372,0.0360659990334456,0.00121650895488564
