"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81"
"61",15,0,13,13,13,13,13,13,13,8,0,13,13,13,13,13,13,13,12,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.637778809829816,0.412044670807168,0.224410450430032,0.230105343140679,0.427672815562959,0.131045247391635,0.171854920636033,0.109486710427794,0.091196598808525,0.266653085504476,0.412044670807168,0.126549918626638,0.166400266106706,0.274808341189115,0.0555589086387466,0.0504046862197629,0.0153636060164424,0.0247250202856613,0.596023083565891,0.412044670807168,0.126549385488601,0.140990989331684,0.274823836321331,0.0555611320491255,0.0504047770996133,0.0153637206650827,0.024725027537424,0.324538990115354,0.412044670807168,0.224410450430032,0.230105343140679,0.427672815562959,0.131045247391635,0.171854920636033,0.109486710427794,0.091196598808525,0.319924829265053,0.412044670807168,0.224410450430032,0.230105343140679,0.427672815562959,0.131045247391635,0.171854920636033,0.109486710427794,0.091196598808525
"62",9,12,13,13,13,0,13,13,13,12,13,13,13,13,0,13,13,13,2,12,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0.332939877865447,0.59759364303342,0.518615104631794,0.187023533811003,0.375048561771118,0.165590262609769,0.115766927947022,0.0920896194787384,0.0866035072741058,0.368850477364652,0.519450111630757,0.0736868355610065,0.070085633364753,0.0424941977382209,0.165590262609769,0.0308159085881636,0.0180517332709995,0.0180565394018046,1.01154374717718,0.133213110206,0.0451193240473139,0.070085633364753,0.0424941977382209,0.165590262609769,0.0308158859375249,0.0180530625686325,0.0180560533424742,0.470620404505781,0.519450111630757,0.518615104631794,0.187023533811003,0.375048561771118,0.165590262609769,0.115766927947022,0.0920896194787384,0.0866035072741058,0.438758211269441,0.516554710951326,0.518615104631794,0.187023533811003,0.375048561771118,0.165590262609769,0.115766927947022,0.0920896194787384,0.0866035072741058
"63",8,16,13,13,13,13,13,13,13,8,16,13,13,13,13,13,13,13,11,16,0,0,0,0,0,0,0,5,16,0,0,0,0,0,0,0,0.302738479275187,0.355913613566578,0.131166140727006,0.226187578050605,0.222419164428555,0.19063861554523,0.130618430552195,0.180528006677173,0.105665984021013,0.922450334227641,0.378381749375311,0.0333313838546519,0.072443509212119,0.0360496253202588,0.0177064799589362,0.0292102689381029,0.0337169017079186,0.0241422300214094,0.922413347889041,0.378381749375311,0.0333312825105442,0.072443509212119,0.0360497852484699,0.0177064799589362,0.0292102556264321,0.0337187929148408,0.0241422300214094,0.449807184177739,0.378381749375311,0.131166140727006,0.226187578050605,0.222419164428555,0.19063861554523,0.130618430552195,0.180528006677173,0.105665984021013,0.514174656461457,0.378381749375311,0.131166140727006,0.226187578050605,0.222419164428555,0.19063861554523,0.130618430552195,0.180528006677173,0.105665984021013
"64",10,9,0,13,13,13,13,0,13,4,2,0,13,13,13,13,0,13,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.594097273200244,0.215375385475181,0.330915089595067,0.266771943035991,0.153439191496116,0.266376857757323,0.148372522930687,0.108151392863033,0.157872181813817,0.669850097516199,0.22620959937344,0.330915089595067,0.0593748679786845,0.107087342402756,0.126810654810699,0.0332067423849135,0.108151392863033,0.067442192924633,0.804269666794421,0.389730386178945,0.330915089595067,0.0593748679786845,0.107042563418773,0.126810654810699,0.0332067452376772,0.108151392863033,0.067442192924633,0.788842954196865,0.627157221700493,0.330915089595067,0.266771943035991,0.153439191496116,0.266376857757323,0.148372522930687,0.108151392863033,0.157872181813817,0.788842954196865,0.627282850498864,0.330915089595067,0.266771943035991,0.153439191496116,0.266376857757323,0.148372522930687,0.108151392863033,0.157872181813817
"65",16,6,13,13,13,13,13,13,13,16,13,13,13,13,13,13,13,13,16,6,0,0,0,0,0,0,0,16,6,0,0,0,0,0,0,0,0.502399581685043,0.303337433792539,0.203364885374435,0.361726140703272,0.263177063974635,0.288167180385266,0.156944131875865,0.114857887558439,0.125720003099476,0.597586501881957,0.507965354770782,0.135106267512044,0.0803640507013168,0.0260519340900273,0.0598971928080793,0.0762150738346517,0.0254393716138953,0.0402479600574327,0.597586501881957,0.166693182949166,0.135106267512044,0.0803542382074058,0.0260519340900273,0.0943190601112413,0.0762150738346517,0.0263844413132785,0.0402477227697031,0.597586501881957,0.507965558622154,0.203364885374435,0.361726140703272,0.263177063974635,0.288167180385266,0.156944131875865,0.114857887558439,0.125720003099476,0.597586501881957,0.507965255695169,0.203364885374435,0.361726140703272,0.263177063974635,0.288167180385266,0.156944131875865,0.114857887558439,0.125720003099476
"66",16,11,13,13,13,13,13,13,13,16,16,13,13,13,13,13,13,13,16,16,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0.32185309665433,0.379513535765917,0.460082902556048,0.22215004120913,0.184120910861676,0.169663391380978,0.107706987323922,0.0838676193748377,0.10357226918266,0.11805912232091,0.505315887393755,0.13290307595942,0.0613886637844989,0.0931748693037213,0.0871062974707608,0.0332007179095527,0.0334949615785758,0.019486485025496,0.11805912232091,0.612814443291925,0.132903075959553,0.0613881033711018,0.0931748693037213,0.0841174998606834,0.0332007340821007,0.0331158036722655,0.019486485025496,0.11805912232091,0.612814443291925,0.460082902556048,0.22215004120913,0.184120910861676,0.169663391380978,0.107706987323922,0.0838676193748377,0.10357226918266,0.11805912232091,0.612814443291925,0.460082902556048,0.22215004120913,0.184120910861676,0.169663391380978,0.107706987323922,0.0838676193748377,0.10357226918266
"67",16,15,13,13,13,13,13,13,13,16,5,13,13,13,13,13,13,13,16,2,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,1.11019785252643,0.196870538308392,0.317749144779042,0.401307467165019,0.241008548726749,0.243885769135194,0.147971271226784,0.0995728897114202,0.105023087489665,0.592339723352807,0.283767449579544,0.081397788127598,0.136197421301927,0.0745909015939532,0.0663484515136274,0.0497618463268766,0.0254058747964781,0.0337095778756414,0.592339723352807,0.334095753064304,0.0813967423734578,0.136197421301927,0.0745909726809875,0.0663484515136274,0.0497610005854624,0.0266189827390424,0.0337067056266452,0.592339723352807,0.323533789054209,0.317749144779042,0.401307467165019,0.241008548726749,0.243885769135194,0.147971271226784,0.0995728897114202,0.105023087489665,0.592339723352807,0.378002544890059,0.317749144779042,0.401307467165019,0.241008548726749,0.243885769135194,0.147971271226784,0.0995728897114202,0.105023087489665
"68",6,10,13,13,13,13,13,13,13,1,13,13,13,13,13,13,13,13,12,2,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0.272058948554488,0.426145728415774,0.548704525958268,0.330867098253249,0.16833954959794,0.232194250277838,0.153184654840499,0.184714680211229,0.104103947494913,0.504672735406929,0.453475912811189,0.125724997855768,0.0795630081242623,0.0975495471729222,0.0464313005471109,0.0203529356674454,0.0362525058361431,0.0164745686219451,0.64425003976691,0.138558437022427,0.125725991098369,0.0795630081242623,0.0975495471729222,0.0464313005471109,0.0161805653583622,0.0362525058361431,0.0165623149875478,0.305218458599823,0.595874488675616,0.548704525958268,0.330867098253249,0.16833954959794,0.232194250277838,0.153184654840499,0.184714680211229,0.104103947494913,0.266351948034016,0.221711479624831,0.548704525958268,0.330867098253249,0.16833954959794,0.232194250277838,0.153184654840499,0.184714680211229,0.104103947494913
"69",16,13,13,13,13,13,13,13,13,16,13,13,13,13,13,13,13,13,16,6,6,0,0,0,0,0,0,16,6,6,0,0,0,0,0,0,0.1368366533512,0.207885225444261,0.303503812478914,0.297033938308073,0.187901366610719,0.171531234413609,0.147057519435046,0.119536249731213,0.0947400336607882,0.24471036027017,0.414150620611391,0.130241448098802,0.0658969010506063,0.086937550736298,0.0347645601977753,0.0312104887288463,0.023739352558817,0.0297001331397998,0.24471036027017,0.414150620611391,0.131102273607726,0.0659898934989863,0.0869305259495404,0.034764364860744,0.0312036216230242,0.0237393687243537,0.0297001331397998,0.24471036027017,0.259916268809565,0.310620666489503,0.297033938308073,0.187901366610719,0.171531234413609,0.147057519435046,0.119536249731213,0.0947400336607882,0.24471036027017,0.259916421388389,0.31062059587813,0.297033938308073,0.187901366610719,0.171531234413609,0.147057519435046,0.119536249731213,0.0947400336607882
"70",16,13,12,13,13,13,13,13,13,16,13,12,13,13,13,13,13,13,16,9,12,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0.481291018536999,0.371999584298404,0.223562291779295,0.245342398776213,0.262572022600558,0.180331140793315,0.158628672224312,0.12855538270988,0.102312956189079,0.368982187870754,0.12929338471211,0.309492255659304,0.128332020516446,0.0572530319564553,0.0691207093309739,0.0309754824280666,0.0389578961515185,0.0167456420733111,0.368982187870754,0.12929338471211,0.309492255659304,0.12833176683739,0.0572544265531293,0.0691207093309739,0.030974992071744,0.0389578961515185,0.0167455778254448,0.368982187870754,0.240697304167171,0.309492255659304,0.245342398776213,0.262572022600558,0.180331140793315,0.158628672224312,0.12855538270988,0.102312956189079,0.368982187870754,0.371999584298404,0.223562291779295,0.245342398776213,0.262572022600558,0.180331140793315,0.158628672224312,0.12855538270988,0.102312956189079
"71",8,10,13,13,13,13,13,13,13,3,11,13,13,13,13,13,13,13,3,5,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0.157052118730909,0.35559145708379,0.391002475628638,0.331438975212216,0.235838432570862,0.194339147634232,0.224882437761366,0.111872789078371,0.0912766272582894,0.0936993184620654,0.289683625768874,0.149765782169079,0.108405924537367,0.0777824188202348,0.0582954343954768,0.0642464879284849,0.0336955181398798,0.0185830637934122,0.142136796402792,0.394493196489472,0.149765782169079,0.10840564814922,0.0777824353694982,0.0697050143217612,0.0642538115409837,0.0382212626427332,0.018587769885418,0.142136631170925,0.216840571745891,0.391002475628638,0.331438975212216,0.235838432570862,0.194339147634232,0.224882437761366,0.111872789078371,0.0912766272582894,0.26975752465536,0.359679342999753,0.391002475628638,0.331438975212216,0.235838432570862,0.194339147634232,0.224882437761366,0.111872789078371,0.0912766272582894
"72",16,13,13,13,13,13,0,13,13,16,13,13,13,13,13,0,13,13,16,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0.508298988699494,0.226485596999972,0.508985880850956,0.304365083320474,0.257811272584684,0.22294586846132,0.13104759634111,0.133987338123069,0.0928356590637417,0.46171236381444,0.173681635164642,0.0923566657791895,0.0668404702015084,0.0764281674301299,0.0521257363819395,0.13104759634111,0.0437246534637486,0.0177196514316351,0.46171236381444,0.173681635164642,0.0486439898391994,0.0668402878621529,0.0764281674301299,0.0521258440641761,0.13104759634111,0.0437246534637486,0.0177196322747953,0.46171236381444,0.226485596999972,0.508985880850956,0.304365083320474,0.257811272584684,0.22294586846132,0.13104759634111,0.133987338123069,0.0928356590637417,0.46171236381444,0.226485596999972,0.508985880850956,0.304365083320474,0.257811272584684,0.22294586846132,0.13104759634111,0.133987338123069,0.0928356590637417
"73",9,9,13,13,13,13,13,13,13,3,4,13,13,13,13,13,13,13,9,2,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0.501097487040022,0.183644469175146,0.515657882989361,0.33304341485397,0.234832881769537,0.155418374294165,0.218824779267193,0.10355703897325,0.060444103882725,0.225728943768508,0.5766696832394,0.213746909886919,0.0942097677868928,0.0976276478881285,0.0620559930289816,0.0597618693290589,0.0229502524447152,0.0142523973825212,0.382660947681884,0.378548095296911,0.21375449787642,0.094210211019346,0.0976277872364845,0.0620559930289816,0.0597618693290589,0.0229502896077277,0.0142523973825212,0.225728943768508,0.416618584597491,0.515657882989361,0.33304341485397,0.234832881769537,0.155418374294165,0.218824779267193,0.10355703897325,0.060444103882725,0.422645116656684,0.416618584597491,0.515657882989361,0.33304341485397,0.234832881769537,0.155418374294165,0.218824779267193,0.10355703897325,0.060444103882725
"74",16,5,13,13,13,13,13,13,13,16,9,13,13,13,13,13,13,13,16,9,0,0,0,0,0,0,0,16,5,0,0,0,0,0,0,0,0.369080739788842,0.519643657883072,0.168756838596136,0.22273705715584,0.206466457489721,0.32798253699689,0.157280033867861,0.137375780121764,0.129883252180269,0.543284376611067,0.236487312598205,0.0436770245426098,0.0947789157802183,0.182747301171755,0.105687372867201,0.0588197981426869,0.0272378581895898,0.046990178277328,0.543284376611067,0.212101434134156,0.0436770245426098,0.0947789164430023,0.182747258698113,0.105671126424127,0.0588197981426869,0.0270893865145748,0.0469901824879831,0.543284376611067,0.212101488977194,0.168756838596136,0.22273705715584,0.206466457489721,0.32798253699689,0.157280033867861,0.137375780121764,0.129883252180269,0.543284376611067,0.236487302161952,0.168756838596136,0.22273705715584,0.206466457489721,0.32798253699689,0.157280033867861,0.137375780121764,0.129883252180269
"75",16,13,13,13,13,13,13,13,13,16,13,13,13,13,13,13,13,13,16,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0.295099840135937,0.662612668087418,0.428286122209104,0.190913194659756,0.28727089830064,0.137341867512687,0.0994238386218749,0.146722128941942,0.110001208404904,0.23219818584409,0.372470097283893,0.0859270959370966,0.0380151977277047,0.0466384500837804,0.0458906161376739,0.022300340547345,0.0277799648765291,0.0221820371261526,0.23219818584409,0.372470097283893,0.0859271208865326,0.0380151977277047,0.0466457370771938,0.0458906161376739,0.0223003532918593,0.0277799648765291,0.0221820371261526,0.23219818584409,0.662612668087418,0.428286122209104,0.190913194659756,0.28727089830064,0.137341867512687,0.0994238386218749,0.146722128941942,0.110001208404904,0.23219818584409,0.662612668087418,0.428286122209104,0.190913194659756,0.28727089830064,0.137341867512687,0.0994238386218749,0.146722128941942,0.110001208404904
"76",16,15,13,13,13,13,13,13,13,16,1,13,13,13,13,13,13,13,16,1,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,1.01989400635847,0.643979341329718,0.206582429985285,0.165774833999557,0.150272250170894,0.2297713789007,0.219175970972141,0.103693998496976,0.0624826746619975,0.732884209935743,0.59844405886724,0.0519979261265773,0.0583621247755168,0.0314766931623986,0.0749313543281133,0.0601289375486922,0.0348221321789536,0.0154921953566739,0.732884209935743,0.309480873532508,0.0519979261265773,0.0583621247755168,0.0923079711657567,0.0749313543281133,0.0601289375486922,0.0348214486990732,0.0154921953566739,0.732884209935743,0.309622671505561,0.206582429985285,0.165774833999557,0.150272250170894,0.2297713789007,0.219175970972141,0.103693998496976,0.0624826746619975,0.732884209935743,0.309622671505561,0.206582429985285,0.165774833999557,0.150272250170894,0.2297713789007,0.219175970972141,0.103693998496976,0.0624826746619975
"77",16,15,13,13,0,13,13,13,13,16,13,13,13,0,13,13,13,13,16,1,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0.388550577275383,0.237921045432431,0.526560801510443,0.409486746880197,0.325409759725645,0.227225463835161,0.159427133227575,0.159023349468727,0.149583474119032,0.433397947333721,0.281657188910632,0.29098285028369,0.190896432215663,0.325409759725645,0.0874758571209966,0.0442599864284949,0.0527846397990202,0.0358690575710032,0.433397947333721,0.0923693118753515,0.290987205169335,0.166340587984682,0.325409759725645,0.0874653280577975,0.0442019737619724,0.0527846397990202,0.0358690575710032,0.433397947333721,0.343884472679399,0.526560801510443,0.409486746880197,0.325409759725645,0.227225463835161,0.159427133227575,0.159023349468727,0.149583474119032,0.433397947333721,0.343887798755595,0.526560801510443,0.409486746880197,0.325409759725645,0.227225463835161,0.159427133227575,0.159023349468727,0.149583474119032
"78",16,0,13,13,0,13,13,13,13,16,0,13,13,0,13,13,13,13,16,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0.606930045096381,0.36435946174257,0.264949433434731,0.231079952663312,0.262583462595584,0.205355398572699,0.165981976969159,0.115946779587518,0.119440730579582,0.388691262957536,0.36435946174257,0.141395914686473,0.115018413764106,0.262583462595584,0.0657864041090648,0.0258008852105434,0.0228018265559121,0.0213053661233247,0.388691262957536,0.36435946174257,0.141395914686473,0.115018413764106,0.262583462595584,0.0657864041090648,0.0258008852105434,0.022802138180787,0.0213053517449581,0.388691262957536,0.36435946174257,0.264949433434731,0.231079952663312,0.262583462595584,0.205355398572699,0.165981976969159,0.115946779587518,0.119440730579582,0.388691262957536,0.36435946174257,0.264949433434731,0.231079952663312,0.262583462595584,0.205355398572699,0.165981976969159,0.115946779587518,0.119440730579582
"79",1,13,13,13,13,13,13,13,13,16,13,13,13,13,13,13,13,13,16,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0.26160137937683,0.559514382524682,0.461989691382926,0.197976693002216,0.142988839600798,0.227808462992642,0.202220997150005,0.149908889955843,0.115730757396968,0.54020023259441,0.290437543344053,0.0507407844507971,0.0644723321739881,0.0581851727727448,0.086530887725238,0.0905777383121697,0.0266156404060365,0.0277569947303329,0.511170079728231,0.290437543344053,0.0507407844507971,0.0644723321739881,0.0580905020624239,0.111924665783547,0.0905777383121697,0.0266156849022542,0.0277545305749956,0.511170079728231,0.559514382524682,0.461989691382926,0.197976693002216,0.142988839600798,0.227808462992642,0.202220997150005,0.149908889955843,0.115730757396968,0.511170079728231,0.559514382524682,0.461989691382926,0.197976693002216,0.142988839600798,0.227808462992642,0.202220997150005,0.149908889955843,0.115730757396968
"80",16,11,13,13,13,13,13,13,13,16,10,13,13,13,13,13,13,13,16,1,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0.396429446875539,0.232235745492796,0.262482749800865,0.301611576824554,0.127834437815269,0.153156938750981,0.158078328430987,0.0987046193929915,0.129150851892757,0.474060020536837,0.439805449234684,0.158135344738167,0.0723295081430569,0.0184937995522403,0.031967980307226,0.0437212372199121,0.0235200793792434,0.0200920887928832,0.474060020536837,0.340150948927335,0.158139788597197,0.0723294884089548,0.0184938195253721,0.031967980307226,0.0437200375476446,0.0235185183638856,0.0200920887928832,0.474060020536837,0.39303596890514,0.262482749800865,0.301611576824554,0.127834437815269,0.153156938750981,0.158078328430987,0.0987046193929915,0.129150851892757,0.474060020536837,0.39303596890514,0.262482749800865,0.301611576824554,0.127834437815269,0.153156938750981,0.158078328430987,0.0987046193929915,0.129150851892757
"81",16,1,13,13,13,13,13,13,13,16,5,13,13,13,13,13,13,13,16,5,0,0,0,0,0,0,0,16,5,0,0,0,0,0,0,0,0.677885603170221,0.509377089911936,0.386706362115541,0.180942907919249,0.260824179182501,0.133776903197958,0.214930842852327,0.137641012578757,0.143594393209512,0.468326795433548,0.453494579877247,0.192722265502844,0.0860840955084337,0.0663971710594805,0.0449248864447951,0.032569975609513,0.0246605380905876,0.0420345730337317,0.468326795433548,0.506149215382068,0.192722265502844,0.0810544936336591,0.0663974389537865,0.0449248864447951,0.032569975609513,0.0246618616382229,0.0420347550770855,0.468326795433548,0.506149215382068,0.386706362115541,0.180942907919249,0.260824179182501,0.133776903197958,0.214930842852327,0.137641012578757,0.143594393209512,0.468326795433548,0.506149215382068,0.386706362115541,0.180942907919249,0.260824179182501,0.133776903197958,0.214930842852327,0.137641012578757,0.143594393209512
"82",16,12,13,13,13,13,13,13,13,16,4,13,13,13,13,13,13,13,16,8,0,0,0,0,0,0,0,16,2,0,0,0,0,0,0,0,0.983275038391671,0.517457422539455,0.212262777735869,0.338301584112713,0.327505416631112,0.189082350704069,0.18062938364786,0.0958968331688764,0.113924765126246,0.404729800338486,0.317539587986203,0.151352242794988,0.178894480509549,0.118088380390816,0.127209678020262,0.0603886302018196,0.0282999553893335,0.0544330255727018,0.404729800338486,0.47202921965029,0.151349872324382,0.17889904783478,0.118088372058035,0.117864730009324,0.052751178464699,0.0282999553893335,0.0544330255727018,0.404729800338486,0.569181707353401,0.212262777735869,0.338301584112713,0.327505416631112,0.189082350704069,0.18062938364786,0.0958968331688764,0.113924765126246,0.404729800338486,0.368810478860285,0.212262777735869,0.338301584112713,0.327505416631112,0.189082350704069,0.18062938364786,0.0958968331688764,0.113924765126246
"83",16,13,13,13,13,13,13,13,13,16,13,13,13,13,13,13,13,13,16,0,9,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0.3895014560317,0.473181335657512,0.441001889225786,0.283540057157075,0.340835038534541,0.262232955448196,0.206790460863981,0.130189833857735,0.103289021407576,0.213981207160537,0.299285416164054,0.0981492545082097,0.0649110280852791,0.0763529201489839,0.0302222285679176,0.0693022961226996,0.0239093136046873,0.0154299576833156,0.213981207160537,0.299285416164054,0.0981492545082097,0.0635981328683982,0.0763529201489839,0.0302222285679176,0.0693022961226996,0.0239093136046873,0.0154290503636667,0.213981207160537,0.473181335657512,0.380669611160264,0.283540057157075,0.340835038534541,0.262232955448196,0.206790460863981,0.130189833857735,0.103289021407576,0.213981207160537,0.473181335657512,0.441001889225786,0.283540057157075,0.340835038534541,0.262232955448196,0.206790460863981,0.130189833857735,0.103289021407576
"84",16,13,13,13,13,13,13,13,13,16,13,13,13,13,13,13,13,13,16,9,0,0,0,0,0,0,0,16,6,0,0,0,0,0,0,0,0.237892714418373,0.441839425700126,0.586257874957856,0.278993394449878,0.267394816927864,0.150646627206748,0.124884064812903,0.148059189578926,0.121591340643636,0.204187132346479,0.200614039235626,0.431599088977724,0.0721792887587312,0.0672346312703509,0.0234312873706363,0.0764486695101905,0.0487388119624868,0.0436780059329381,0.204187132346479,0.200614039235626,0.431598923159256,0.0752567735433461,0.067223863831884,0.0234312873706363,0.0764835644413526,0.0487388119624868,0.0436780059329381,0.204187132346479,0.392809669412392,0.586257874957856,0.278993394449878,0.267394816927864,0.150646627206748,0.124884064812903,0.148059189578926,0.121591340643636,0.204187132346479,0.433289773915834,0.586257874957856,0.278993394449878,0.267394816927864,0.150646627206748,0.124884064812903,0.148059189578926,0.121591340643636
"85",5,15,5,13,13,13,13,13,13,5,13,5,13,13,13,13,13,13,7,0,12,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0.346530372251574,0.373468915153204,0.248118571434437,0.222455770011817,0.541991407214154,0.379202124692071,0.15627417915165,0.127377057319874,0.126246072421562,0.220292887174959,0.359325881479682,0.238546383146333,0.0773440529727239,0.269705925581378,0.10688568825648,0.0440581771730857,0.0317116848007479,0.0248993168734692,0.221484489439211,0.14190226911741,0.238546383146333,0.0773440529727239,0.269705925581378,0.106234285418184,0.0440581771730857,0.0317116848007479,0.0248993168734692,0.839119556295509,0.373468915153204,0.20668225407858,0.222455770011817,0.541991407214154,0.379202124692071,0.15627417915165,0.127377057319874,0.126246072421562,0.221547485029324,0.373468915153204,0.238546383146333,0.222455770011817,0.541991407214154,0.379202124692071,0.15627417915165,0.127377057319874,0.126246072421562
"86",16,13,13,13,13,13,13,0,13,16,13,13,13,13,13,13,0,13,16,10,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0.614958958172665,0.378447852122748,0.302662268111373,0.179252223702992,0.254489005275691,0.203855991416917,0.125073560243589,0.128957676660951,0.100906504590128,0.22716573400376,0.272015502604787,0.0498447008871124,0.0495152864616001,0.112017997119533,0.0720368033140403,0.0319908368485802,0.128957676660951,0.0348690930339553,0.22716573400376,0.272018586745524,0.0498447008871124,0.0495152864616001,0.112017997119533,0.0720370075524162,0.0319908368485802,0.128957676660951,0.034869224510512,0.22716573400376,0.392480359270724,0.302662268111373,0.179252223702992,0.254489005275691,0.203855991416917,0.125073560243589,0.128957676660951,0.100906504590128,0.22716573400376,0.378447852122748,0.302662268111373,0.179252223702992,0.254489005275691,0.203855991416917,0.125073560243589,0.128957676660951,0.100906504590128
"87",16,13,13,13,13,13,13,13,13,16,13,13,13,13,13,13,13,13,16,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0.621673684819687,0.135131502582912,0.379062919637039,0.220086779316666,0.201884759228063,0.209779826712412,0.200981213407947,0.103313513077673,0.1002366438802,0.58517543187071,0.16955828849722,0.156887765929574,0.0846340226160678,0.0558784442116175,0.0424524621413643,0.0362758532972689,0.0247926964363947,0.0175531508042934,0.58517543187071,0.169580962358782,0.156887765929574,0.0846331003626929,0.0558784442116175,0.0424524621413643,0.0362761471412631,0.0247925902474389,0.0175531508042934,0.58517543187071,0.135131502582912,0.379062919637039,0.220086779316666,0.201884759228063,0.209779826712412,0.200981213407947,0.103313513077673,0.1002366438802,0.58517543187071,0.135131502582912,0.379062919637039,0.220086779316666,0.201884759228063,0.209779826712412,0.200981213407947,0.103313513077673,0.1002366438802
"88",12,13,13,5,13,13,13,13,13,8,13,13,5,13,13,13,13,13,5,0,0,5,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0.175573264936656,0.620103046160706,0.281080221337334,0.204704271395243,0.15350888933743,0.173028881680139,0.125937647148249,0.107351642469419,0.0902115454160333,0.428125149435886,0.163986029860029,0.0782445364664562,0.369165788436914,0.0633689451727322,0.0483494997789206,0.0409780727727831,0.0332813512402657,0.0255957031450424,1.10179575038737,0.163985886101977,0.0782445364664562,0.371615596436894,0.0633689447892875,0.0483510365641489,0.0409780727727831,0.0332813512402657,0.0255957031450424,0.262784564665882,0.620103046160706,0.281080221337334,0.371086407752667,0.15350888933743,0.173028881680139,0.125937647148249,0.107351642469419,0.0902115454160333,0.46523153501314,0.620103046160706,0.281080221337334,0.369165788436914,0.15350888933743,0.173028881680139,0.125937647148249,0.107351642469419,0.0902115454160333
"89",16,13,13,13,13,13,13,13,13,16,13,13,13,13,13,13,13,13,16,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0.869917213053197,0.180038829805603,0.295374418558527,0.17349424916509,0.130438120465468,0.188399345756237,0.149995388957949,0.0965098817800849,0.103574031945851,0.831457054995883,0.156448472409302,0.118654993836005,0.0412548574119849,0.0200129820840134,0.0463765033049481,0.0538341732588647,0.0131810097145084,0.0517286800260261,0.831457054995883,0.163288777209034,0.118652357842258,0.0415589488563302,0.0200110125385958,0.0463697608125774,0.0538342362761592,0.0131810097145084,0.0517286800260261,0.831457054995883,0.180038829805603,0.295374418558527,0.17349424916509,0.130438120465468,0.188399345756237,0.149995388957949,0.0965098817800849,0.103574031945851,0.831457054995883,0.180038829805603,0.295374418558527,0.17349424916509,0.130438120465468,0.188399345756237,0.149995388957949,0.0965098817800849,0.103574031945851
"90",1,13,13,13,13,0,13,13,13,6,6,13,13,13,0,13,13,13,9,9,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1.04657792099352,0.214608788808531,0.467021826169044,0.264856825703881,0.271477628775014,0.151822620770307,0.104982806322742,0.144328802550072,0.110025727105298,0.288098003156957,0.204491123139683,0.141993803657661,0.0488479857737411,0.0396142496065695,0.151822620770307,0.0280730232458972,0.0440488000136865,0.0221665066539689,0.725313796247301,0.230589778810101,0.141993803657661,0.0476107995925255,0.0396142496065695,0.151822620770307,0.0280730232458972,0.0342958629491703,0.0221673272304291,0.966009104168317,0.27470297343268,0.467021826169044,0.264856825703881,0.271477628775014,0.151822620770307,0.104982806322742,0.144328802550072,0.110025727105298,0.584185440438288,0.284444520005371,0.467021826169044,0.264856825703881,0.271477628775014,0.151822620770307,0.104982806322742,0.144328802550072,0.110025727105298
