"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45"
"53",8,9,3,0,0,0,0,0,0,7,8,8,0,0,0,0,0,0,0.394873503650555,0.257183657618806,0.23662714367015,0.197419462062053,0.0804982946997382,0.15766968718854,0.081459161197948,0.0836235591617985,0.0926992228254016,0.363196087583083,0.214831968569827,0.614358051196266,0.197419462062053,0.0804982946997382,0.15766968718854,0.081459161197948,0.0836235591617985,0.0926992228254016,0.444688748430061,1.01262234824239,0.621889340919104,0.218245777796268,0.158916122349748,0.274383501794705,0.146253218522106,0.120122483200526,0.144163166739366
"54",10,10,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.525674773119471,0.295509209081532,0.232593985860409,0.168187034721473,0.234612570647923,0.101768150258259,0.155843161864676,0.0633335962530971,0.0713903630277912,0.345817936652987,0.354931419144392,0.325746005209946,0.168187034721473,0.234612570647923,0.101768150258259,0.155843161864676,0.0633335962530971,0.0713903630277912,0.650740863364885,0.254255809919672,0.687917595608496,0.248910414799628,0.293158957322423,0.121746202228847,0.134118380158464,0.114669836293101,0.0988384379160062
"55",10,9,0,0,0,0,0,0,0,10,7,0,0,0,0,0,0,0,0.27033044465568,0.435515253866729,0.143963975107744,0.252708813117418,0.210021139363039,0.0906383680399402,0.109469955035656,0.0880442221533833,0.0443039033363037,0.643595647577664,0.28237977946301,0.143963975107744,0.252708813117418,0.210021139363039,0.0906383680399402,0.109469955035656,0.0880442221533833,0.0443039033363037,1.31585177664335,0.94041001672589,0.231928106909816,0.297973543802606,0.247111896405425,0.193454890774587,0.21980956329864,0.116909239386617,0.0873056640354002
"56",8,4,8,8,0,0,0,0,0,1,8,9,0,0,0,0,0,0,0.308754996995099,0.20761616306634,0.190156892726039,0.233956255790735,0.218148846657394,0.131861850714931,0.115419370689773,0.0700512193976787,0.0814859167509736,0.456289575545829,0.922106561462016,0.225958631525834,0.226079473916691,0.218148846657394,0.131861850714931,0.115419370689773,0.0700512193976787,0.0814859167509736,1.00687835762893,0.33860238447967,0.385464851011908,0.194803221583085,0.350102866501518,0.218915492145716,0.134579783221921,0.131366097590912,0.139831252532563
"57",8,10,3,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0.73438107567887,0.157988530521616,0.193598371596458,0.252471877499376,0.131666857730324,0.0594302941677841,0.0747422176087843,0.0827051336188242,0.0883046893116586,0.148801192865433,0.423947217564162,0.162982023939537,0.252471877499376,0.131666857730324,0.0594302941677841,0.0747422176087843,0.0827051336188242,0.0883046893116586,0.437133444740595,0.744926904277051,0.278166316362139,0.178479593055518,0.267039373198921,0.228758948369009,0.107466590123557,0.153658302858175,0.119749560743142
"58",9,9,0,8,0,0,0,0,0,10,2,0,9,0,0,0,0,0,2.4410556278306,0.248303343669747,0.259466622909306,0.351472976866122,0.17474045950838,0.124366893321543,0.0793085647486884,0.0722173351750298,0.060527416220381,0.849079536883937,0.29274468557458,0.259466622909306,0.355222808665075,0.17474045950838,0.124366893321543,0.0793085647486884,0.0722173351750298,0.060527416220381,1.24344021472185,0.612213563301856,0.351002570047461,0.238122649322709,0.340286628365828,0.227291482102278,0.22217891403162,0.14965876642256,0.127834762915183
"59",10,9,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0.286702682215371,0.422705369085858,0.183257669578582,0.206775711482788,0.170045971010678,0.1574770628632,0.080561985200777,0.0951964701314531,0.0611402565265737,0.361830948777028,0.576090668229774,0.183257669578582,0.342252740677167,0.170045971010678,0.1574770628632,0.080561985200777,0.0951964701314531,0.0611402565265737,0.770844058199396,0.76843342712465,0.351086941073706,0.282195269295913,0.216883578333527,0.210446309694629,0.159433185273444,0.137191295796905,0.0924865682714543
"60",5,10,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0.217428405581751,0.271334123140699,0.290926508857542,0.245637004894032,0.157512182986228,0.167550315685634,0.146425149404907,0.100428966845317,0.0606149457605264,0.908780266425504,0.823804360105573,0.500809040278133,0.245637004894032,0.157512182986228,0.167550315685634,0.146425149404907,0.100428966845317,0.0606149457605264,1.42164920614608,0.485019863190481,0.398081390739645,0.221821543672144,0.274517025053846,0.198304023288308,0.181232834131362,0.119532853441482,0.0931041759475146
"61",10,8,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0.357905448220434,0.358698281533721,0.149260219827404,0.335169221254675,0.177669332956992,0.109993255317768,0.115892765842555,0.0771373934310576,0.0880856928420007,0.440860995517271,0.468168439902529,0.149260219827404,1.01604775637181,0.177669332956992,0.109993255317768,0.115892765842555,0.0771373934310576,0.0880856928420007,0.378569879888926,0.64643427362418,0.298176751790592,0.748764008935446,0.206170122218262,0.128886954844215,0.181490699614756,0.140980245649392,0.130179888229334
"62",10,9,9,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0.887074950701265,0.403469585503352,0.297144905438343,0.321681788594488,0.11752656857516,0.165897975468042,0.121451635421357,0.0953701730334257,0.055160401307398,1.26882209090998,0.240237656674712,0.199406012678593,0.321681788594488,0.11752656857516,0.165897975468042,0.121451635421357,0.0953701730334257,0.055160401307398,1.34119919979162,0.549986903708232,0.280494571536428,0.271793341816137,0.158806852245196,0.197778817572444,0.250338982912199,0.147560690483563,0.104765267363477
"63",10,3,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1.01851655343177,0.122033827872067,0.174290957861293,0.284013546180741,0.177207909960221,0.185898983383921,0.115743838666109,0.113122122073362,0.0490301762170738,0.491279564022328,0.524161886998124,0.244558331987356,0.284013546180741,0.177207909960221,0.185898983383921,0.115743838666109,0.113122122073362,0.0490301762170738,0.717507523118736,0.590660543429286,0.265677189582929,0.621930900330607,0.291342278008777,0.197928227776938,0.210103889228832,0.135276781146971,0.0603323743548297
"64",9,8,0,0,0,0,0,0,0,0,0,9,0,8,0,0,0,0,0.737807735635697,0.240092195179294,0.127417336943513,0.109994611833018,0.182850680987508,0.187849639019134,0.161834429469007,0.0892137339159937,0.0488619734319033,0.42401447260787,0.567121198928968,0.127417336943513,0.109994611833018,0.182850680987508,0.187849639019134,0.161834429469007,0.0892137339159937,0.0488619734319033,1.089477808482,0.21282508581348,0.343211284715213,0.17074770531362,0.52167385012289,0.349766604350792,0.279321858381327,0.11609063073959,0.0874799180216317
"65",0,10,8,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0.579827261098328,0.48306873283959,0.200527976718849,0.185265119342132,0.169717593545641,0.210683453705742,0.0829403737451996,0.133340759752574,0.053480063524576,0.579827261098328,0.343709865155078,0.274998038247222,0.185265119342132,0.169717593545641,0.210683453705742,0.0829403737451996,0.133340759752574,0.053480063524576,0.405895653763822,0.314415928658304,0.447740015805392,0.228025313776696,0.301111483051716,0.248040263768432,0.106603901519923,0.330626150844545,0.0981185459931036
"66",8,4,4,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0.243941540780807,0.309422103752159,0.185136819683717,0.230719452958133,0.241131600276869,0.121341507501805,0.103648033562856,0.0508605245254174,0.060357715230773,0.284869625022342,0.573165125121497,0.345074344599133,0.230719452958133,0.241131600276869,0.121341507501805,0.103648033562856,0.0508605245254174,0.060357715230773,0.419227519959591,0.260133000375764,0.333786287616283,0.29648935602809,0.33892581581243,0.161002617132938,0.154587999373476,0.0759151283478724,0.156391486015953
"67",9,4,8,0,0,0,0,0,0,0,9,9,1,0,0,0,0,0,0.32591435744023,0.65484019519805,0.443378701385256,0.167227235886508,0.154203948734072,0.0892969971865291,0.144460565936211,0.0647691400097492,0.052459505019068,0.588852533816975,0.646416252393114,0.591207173925389,0.167227235886508,0.154203948734072,0.0892969971865291,0.144460565936211,0.0647691400097492,0.052459505019068,0.696912275556399,0.42678445215209,0.649479165512722,0.246445871983137,0.184811946828463,0.149165138895485,0.236529652949277,0.120822096119434,0.130019526893699
"68",10,3,8,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0.245871987003688,0.59472121362143,0.278104639899752,0.177388325226598,0.170022425071992,0.169922311495154,0.124740414841919,0.104363560799107,0.060460917477462,0.483200626734039,0.314022924643426,0.914591350857834,0.177388325226598,0.170022425071992,0.169922311495154,0.124740414841919,0.104363560799107,0.060460917477462,1.3145732333206,0.810035963143242,0.743644237682878,0.216498622372931,0.194651868415972,0.304298598586388,0.165898531286447,0.0973852979043212,0.113435001965754
"69",7,2,1,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0.237100758565184,0.470282605130709,0.389567205244214,0.212089542465195,0.216385774060808,0.0944544303123175,0.0764729540506181,0.156610649802945,0.0648290359827532,0.735387122527593,0.329100041344345,0.576161916296895,0.212089542465195,0.216385774060808,0.0944544303123175,0.0764729540506181,0.156610649802945,0.0648290359827532,0.517322176038242,0.408150737700787,0.323933487619828,0.276441738632732,0.413562802764317,0.280332278025539,0.121340433249161,0.17941578424359,0.192427839019959
"70",10,8,9,8,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0.619486888003733,0.401743263087126,0.366906720676364,0.239268630741594,0.216130690979328,0.165272816562261,0.111407482821147,0.0695892657912807,0.0638853453039048,0.557469203863693,0.234913364738222,0.24792472355813,0.64840954144563,0.216130690979328,0.165272816562261,0.111407482821147,0.0695892657912807,0.0638853453039048,0.326544491912344,0.40873372424609,0.280831238565389,0.434240131595888,0.201080009543124,0.231080797143206,0.120570483005784,0.0740807371558,0.100471020993083
"71",7,7,0,0,0,0,0,0,0,7,0,0,0,5,0,0,0,0,0.634744801357045,0.19274188201292,0.156288101706324,0.158179994014289,0.185117367449957,0.0851380116468955,0.121899575194703,0.085116392374248,0.087740161814326,0.300711863905693,0.298111301221834,0.156288101706324,0.158179994014289,0.185117367449957,0.0851380116468955,0.121899575194703,0.085116392374248,0.087740161814326,0.973846430525543,0.637188316008318,0.228711602229037,0.2048876967694,0.555663801586613,0.0757777631780329,0.234574981239558,0.198696662613797,0.0918651109013072
"72",10,9,8,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0.668059688518609,0.345843866275499,0.165847664735076,0.110950100408761,0.17216058836998,0.115778011188333,0.0962810470124997,0.067804406541261,0.0481536530500476,0.815769773739258,0.210944595611348,0.249806083749863,0.110950100408761,0.17216058836998,0.115778011188333,0.0962810470124997,0.067804406541261,0.0481536530500476,0.781492973379065,0.246983851436581,0.258157038343141,0.137350702049839,0.226873344434137,0.180714432049924,0.184714152652477,0.13554593307858,0.0885674995090186
"73",2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261117284626279,0.254464876019514,0.644689812439697,0.172166430139629,0.140125960000152,0.0848638970261466,0.0834445593036943,0.0567841666299099,0.0591671065315127,0.276647663996179,0.254464876019514,0.265061695256403,0.172166430139629,0.140125960000152,0.0848638970261466,0.0834445593036943,0.0567841666299099,0.0591671065315127,0.932628957866588,0.526952039645556,0.553613203682081,0.376892561314127,0.187041943095077,0.280187926406038,0.122814898277254,0.107116842887922,0.103927513088268
"74",10,0,8,0,0,0,0,0,0,9,4,4,0,0,0,0,0,0,0.359731769028165,0.508338490826562,0.146574479544813,0.144241963848061,0.312632970454736,0.19253996718347,0.170704367608558,0.0686358728057345,0.0754485513041553,0.275620980008324,0.508338490826562,0.526648860491082,0.144241963848061,0.312632970454736,0.19253996718347,0.170704367608558,0.0686358728057345,0.0754485513041553,0.455119067936958,1.12754815957859,0.539629222469403,0.383262824385013,0.39021565304197,0.378094288487072,0.241738405852347,0.184096211890977,0.136775886363538
"75",10,8,0,4,0,0,0,0,0,8,9,0,0,0,0,0,0,0,0.100985333804903,0.168873827974457,0.933461919550393,0.507431995327071,0.192956035551793,0.135958613731414,0.125147139414167,0.149069098735985,0.0854409437178002,0.623623546804713,0.742477659786306,0.933461919550393,0.525289216904236,0.192956035551793,0.135958613731414,0.125147139414167,0.149069098735985,0.0854409437178002,0.40100095762727,0.880869830706359,0.26478752904806,0.582436745874688,0.361830592410688,0.20103190167093,0.21776203168353,0.186836807221889,0.119596045336112
"76",10,4,0,8,0,0,0,0,0,10,3,0,9,0,0,0,0,0,0.687682007979394,0.310926788548217,0.199404062967557,0.219428505086761,0.109661680468244,0.132294846995533,0.0927497283634588,0.0587728701175702,0.0685623220914266,0.525969019575152,0.798902958417521,0.199404062967557,0.399409929868264,0.109661680468244,0.132294846995533,0.0927497283634588,0.0587728701175702,0.0685623220914266,0.721260833979202,0.301296205360442,0.305991561521661,0.417613578858606,0.171629382229072,0.269770337131991,0.189355079772336,0.0837079029672949,0.114448297976794
"77",6,3,0,8,0,0,0,0,0,5,9,0,9,0,0,0,0,0,0.470875083837242,0.676216425192443,0.123763435740921,0.210555374765706,0.185379023520491,0.228027895940715,0.121926082412491,0.085532435211693,0.053136884083547,1.0088555020747,0.620069782687519,0.123763435740921,0.428467725476395,0.185379023520491,0.228027895940715,0.121926082412491,0.085532435211693,0.053136884083547,0.517889102691825,0.313679601944531,0.358499489149965,0.277341766305119,0.29041460652112,0.290828311893734,0.22113016701574,0.18840372137256,0.0869254687670094
"78",10,4,2,8,0,0,0,0,0,7,8,0,9,0,0,0,0,0,0.896244542593625,0.541200894513203,0.141899340699588,0.158333488828194,0.163737491493965,0.0977898756429633,0.117878486400824,0.0952774294837821,0.0690696458802057,1.34403890713259,1.62430180951278,0.420222119549061,0.470025628142379,0.163737491493965,0.0977898756429633,0.117878486400824,0.0952774294837821,0.0690696458802057,1.50882260868915,1.75831353832569,0.338052124479159,0.330909864666338,0.219981082150687,0.138524533916308,0.178418501810299,0.132455160933028,0.116495597361696
"79",10,8,0,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.450314800703005,0.365571078582597,0.216663487667845,0.333260549982394,0.190643988675839,0.0649060851710631,0.126645544210417,0.0670450998332494,0.0769088095548456,0.260754070009578,0.492102007244177,0.216663487667845,0.448049297481127,0.190643988675839,0.0649060851710631,0.126645544210417,0.0670450998332494,0.0769088095548456,0.288082231191369,0.495733704841537,0.312015048400545,0.64987677647048,0.315342232161019,0.205704685818101,0.19973676322129,0.107949269928724,0.150242889954994
"80",2,4,0,9,0,0,0,0,0,9,8,9,0,0,0,0,0,0,0.190627674753104,0.302151814273342,0.234784428642778,0.119537218173943,0.237776359559431,0.113265499743709,0.118016543003181,0.084662542863436,0.0692627070379749,0.686428075940171,0.164271137462521,0.234784428642778,0.194517455068084,0.237776359559431,0.113265499743709,0.118016543003181,0.084662542863436,0.0692627070379749,1.76699666027967,0.208353236297978,0.751519784983598,0.196149002508784,0.431883671550898,0.245809420890204,0.187215376170145,0.233445227557918,0.108277561496788
"81",9,0,0,0,0,0,0,0,0,8,6,1,8,3,0,0,0,0,0.743589920247112,0.161224867111473,0.405616112438816,0.172163382392741,0.072268441611366,0.123737896283299,0.146682620204897,0.067197563424197,0.056577861934682,1.11628339816403,0.161224867111473,0.405616112438816,0.172163382392741,0.072268441611366,0.123737896283299,0.146682620204897,0.067197563424197,0.056577861934682,0.411590512763181,0.977539419674996,0.748346483873519,0.442589024282717,0.173360554654788,0.21501456834147,0.178047308023969,0.127790336530203,0.0994911991986771
"82",10,7,8,0,9,0,0,0,0,1,6,8,0,0,0,0,0,0,0.39388739909244,0.11587922409112,0.196578982405739,0.289924352940126,0.183703191382673,0.137358154223663,0.0689338133617655,0.076487601662837,0.0671796385459765,0.227483348649584,0.370909969187017,0.213547154315861,0.289924352940126,0.213247252780953,0.137358154223663,0.0689338133617655,0.076487601662837,0.0671796385459765,0.515655872861961,0.711561906678389,0.40578473889571,0.384883807101403,0.427859113149674,0.198913432216767,0.163367217646859,0.123276779281433,0.0811511879420382
"83",10,10,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0.986861954403402,0.140692544450334,0.193382403803097,0.446936103383889,0.158950505499031,0.121454610536227,0.0612823324842188,0.0951229011445968,0.0460854010685831,0.99505975932528,0.155849339399248,0.193382403803097,0.446936103383889,0.158950505499031,0.121454610536227,0.0612823324842188,0.0951229011445968,0.0460854010685831,0.408880235979754,0.161623784809765,0.258136527252486,0.679311298774009,0.216069594118416,0.181954355282626,0.118012617523743,0.182193677475393,0.10239719383091
"84",3,8,0,9,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0.192051966637246,0.300046390369987,0.168715128154028,0.185369234419926,0.142057863540035,0.181440173209688,0.167016761358558,0.0908555253701424,0.0641642681279816,0.305277695292605,0.305977867168521,0.168715128154028,0.241226720979355,0.142057863540035,0.181440173209688,0.167016761358558,0.0908555253701424,0.0641642681279816,0.481309409618539,0.437845441630686,0.206449979593097,0.192915362380164,0.330576312380622,0.188012171949639,0.291087102478367,0.187612555355896,0.109875810517396
"85",10,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.893414069047108,0.235707703527247,0.178824701430408,0.175598980026148,0.169180577823167,0.116848693148731,0.100537672760386,0.075555340417784,0.0923537914674813,0.551694636656445,0.279130205930907,0.256686072267598,0.175598980026148,0.169180577823167,0.116848693148731,0.100537672760386,0.075555340417784,0.0923537914674813,0.548956273348068,0.894543365957176,0.348895287837913,0.257441837725645,0.196335155256267,0.135327232353979,0.156520090900573,0.161826198623557,0.149814830222703
"86",10,8,4,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1.03421770169785,0.275363055317325,0.292815958909506,0.127279913446421,0.182989025363312,0.128065005639035,0.0939973042510758,0.118373575334379,0.079099071072903,0.751230256722649,0.729612659465239,0.465909823446137,0.127279913446421,0.182989025363312,0.128065005639035,0.0939973042510758,0.118373575334379,0.079099071072903,1.06411205108767,0.761321298392232,0.16975405830304,0.182457957620675,0.222083309399773,0.141771957452002,0.164864340306394,0.162284072423878,0.149995430260804
"87",10,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0.0740751991116434,0.234898156630338,0.214568577503068,0.174350508675642,0.0762592789969418,0.176068431750409,0.0625844447790087,0.0649443551666435,0.0527668034878656,0.488729421270381,0.792388623688341,0.214568577503068,0.174350508675642,0.0762592789969418,0.176068431750409,0.0625844447790087,0.0649443551666435,0.0527668034878656,1.45898498953182,0.626354913614911,0.144595822807023,0.490922767283476,0.127202171310209,0.299966873131391,0.109695326613978,0.0898880574159441,0.071965026160042
"88",10,6,9,8,9,0,0,0,0,2,6,9,9,0,0,0,0,0,0.970094910092813,0.16358456743985,0.171768593487507,0.149320724355764,0.169676872382577,0.142090414585839,0.0843137412980427,0.090126954515741,0.0823869555402555,0.513331051001967,0.653476062089982,0.331812318765227,0.410227097079023,0.210097434116411,0.142090414585839,0.0843137412980427,0.090126954515741,0.0823869555402555,1.6513693306234,0.314931553796347,0.328901846482124,0.223462347506998,0.222830633788781,0.227534323302705,0.219140850326286,0.168248662244688,0.108629797579563
"89",8,8,0,0,0,0,0,0,0,2,0,9,2,0,0,0,0,0,0.403924573583302,0.255826727345611,0.314693472567206,0.209847188199058,0.132700643686256,0.0614361075477449,0.0867784577870044,0.0848235655926148,0.0874756352529638,0.248970494292894,0.226481817936588,0.314693472567206,0.209847188199058,0.132700643686256,0.0614361075477449,0.0867784577870044,0.0848235655926148,0.0874756352529638,0.221588103931418,0.424246367210733,0.487427274460379,0.602503484701435,0.193206313484787,0.143142463529464,0.119157018854333,0.142058306619189,0.0962835144746455
"90",3,4,8,9,0,0,0,0,0,8,2,4,0,0,0,0,0,0,0.333524456330693,0.311110815079559,0.381683235461172,0.167412194683414,0.315713377902468,0.145337852250765,0.0746897988746887,0.102162950052194,0.0806786016625786,0.375306927578513,1.22732983170826,0.856931796382369,0.251173944305708,0.315713377902468,0.145337852250765,0.0746897988746887,0.102162950052194,0.0806786016625786,0.427369042463118,0.480231075723226,1.04425551001978,0.344497449037832,0.624731645276952,0.222226546483179,0.232913889676936,0.162742723712676,0.146173219070115
"91",6,0,3,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0.777114556355838,0.384570178716445,0.164270649774955,0.197076541958433,0.217112690046015,0.109338514368899,0.0971814993239827,0.0584872058828319,0.0604267749147257,1.18065927373971,0.384570178716445,0.524903427335843,0.197076541958433,0.217112690046015,0.109338514368899,0.0971814993239827,0.0584872058828319,0.0604267749147257,1.04233027904275,0.53893482340324,0.532562280903675,0.180044050849926,0.263262033740557,0.229135822800077,0.345099880671442,0.0731177562163772,0.171386907961195
"92",3,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0.210342128616948,0.214293480942716,0.193785715587556,0.147162997273102,0.0953358081395831,0.0820339770204379,0.0936390756613008,0.0941275291392011,0.0498712158399774,0.656056710416389,0.214293480942716,0.193785715587556,0.147162997273102,0.0953358081395831,0.0820339770204379,0.0936390756613008,0.0941275291392011,0.0498712158399774,0.330853823278328,0.278603100723014,0.665701748672668,0.35099371675014,0.243003397933021,0.19577417624896,0.155082015141169,0.122559473466774,0.0885738160435713
"93",6,1,0,8,0,0,0,0,0,5,6,0,8,0,0,0,0,0,0.990829568525196,0.247256129886363,0.402280587490065,0.169186303822987,0.13559336813849,0.0601178922086202,0.060637324473977,0.0437965445477749,0.0532790461864498,0.840797685375076,0.246039342623195,0.402280587490065,0.252232671640279,0.13559336813849,0.0601178922086202,0.060637324473977,0.0437965445477749,0.0532790461864498,0.99104376711262,1.21250656337179,0.950882665326878,0.255891245930822,0.183841953959295,0.273083895109778,0.156369119275912,0.0743537467423554,0.130869289756016
"94",8,4,9,0,0,0,0,0,0,5,2,0,0,9,0,0,0,0,0.562334375784492,0.3616301498737,0.238135646228302,0.259114906129924,0.202280315162239,0.159581557901586,0.0790652131252694,0.0824779713809809,0.0508457533975502,1.23292758988271,0.440770815487027,0.292775527363685,0.259114906129924,0.202280315162239,0.159581557901586,0.0790652131252694,0.0824779713809809,0.0508457533975502,0.586431742826778,0.705036081740617,0.235228177923034,0.34018575972161,0.184447440434997,0.269492721205763,0.151413681684811,0.141530495865487,0.07999236105912
"95",10,8,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1.30147754376299,0.290293168270586,0.266119472089133,0.28754484011173,0.173010644942249,0.133169276352592,0.127402636159055,0.0746380785565046,0.0762782881586432,1.66420522785201,0.999391282179115,0.711620566029781,0.28754484011173,0.173010644942249,0.133169276352592,0.127402636159055,0.0746380785565046,0.0762782881586432,0.552284988829588,0.356115862622578,0.340207476781369,0.257668757949189,0.280066417857389,0.217994099154336,0.253057954183323,0.0974935239566576,0.108513025932083
"96",7,10,9,9,0,0,0,0,0,10,10,0,9,0,0,0,0,0,0.482898180128211,0.207357674097601,0.365789975058035,0.20318469038676,0.193730026629274,0.144013066784795,0.0817515588728206,0.0593383362940199,0.0667808518548049,0.478082635366181,0.224088766665695,0.374291447053261,0.234130981632263,0.193730026629274,0.144013066784795,0.0817515588728206,0.0593383362940199,0.0667808518548049,0.54912921117732,0.187419763270685,0.401240653510097,0.319235732060253,0.32153662330416,0.200111538051361,0.120289071607193,0.186290963533075,0.0857376352140889
"97",8,6,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0.535185651245088,0.359077015026771,0.194091028365799,0.162399758167939,0.279228011935335,0.245420206124591,0.13306979820278,0.095829879043756,0.0568484227975424,0.087786966536985,0.926071559315871,0.194091028365799,0.162399758167939,0.279228011935335,0.245420206124591,0.13306979820278,0.095829879043756,0.0568484227975424,0.272267594598232,0.675643271300989,0.568278922630193,0.261969393017901,0.466385771927369,0.298567941794867,0.213811512852373,0.16149807446873,0.141177254546205
"98",10,4,9,0,0,0,0,0,0,10,9,8,0,0,0,0,0,0,0.336348596980396,0.449947926978527,0.458059978316264,0.161015568525268,0.147403423333951,0.152548751622796,0.159134381511171,0.0953399621428649,0.0563287136450242,0.628674465084785,0.342018028960879,0.382761321013837,0.161015568525268,0.147403423333951,0.152548751622796,0.159134381511171,0.0953399621428649,0.0563287136450242,0.703721016201819,0.349507129435846,0.291336710468779,1.03350513468909,0.249227139982066,0.277086342069737,0.202854810513849,0.105153981086119,0.0719398789488589
"99",10,10,8,9,0,0,0,0,0,6,0,9,0,0,0,0,0,0,0.324700817689748,0.213833118139923,0.220737770219183,0.199093758657624,0.255953878180949,0.166498635357096,0.111618742488002,0.0592925843891938,0.0901554646665185,0.585914416420225,0.413523797495254,0.159962813388371,0.216126359199269,0.255953878180949,0.166498635357096,0.111618742488002,0.0592925843891938,0.0901554646665185,0.609259558637438,0.443106500257,0.394865449570248,0.163261911351261,0.496329093751101,0.277174605108933,0.170500302189969,0.154999750083039,0.167377441137724
"100",10,10,9,0,0,0,0,0,0,9,7,0,0,0,0,0,0,0,0.243614214544733,0.280683239773363,0.227612768341866,0.0833533237588943,0.227251101406282,0.227951006776797,0.0697758005323159,0.0659016471038776,0.0399270045276794,0.831892387150208,0.345452581616198,0.378267086248758,0.0833533237588943,0.227251101406282,0.227951006776797,0.0697758005323159,0.0659016471038776,0.0399270045276794,0.904883744571618,0.342612648023422,0.303789694121883,0.0884770335558833,0.243677637130572,0.208385541720161,0.157702462407084,0.116968620569127,0.0683368144024956
