"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81"
"1",16,9,0,13,13,13,0,0,0,16,9,0,13,13,13,0,0,0,16,10,0,0,0,0,0,0,0,16,6,0,0,0,0,0,0,0,0.82728782324465,0.402110242004227,0.387434412121634,0.404698835745446,0.237573568373485,0.0982031055417645,0.318823583980786,0.160211446453846,0.110694533811402,0.295456707070458,0.222506709184639,0.387434412121634,0.264206610402762,0.0681546391328558,0.0574988714314088,0.318823583980786,0.160211446453846,0.110694533811402,0.295456707070458,0.222517732664533,0.387434412121634,0.264193279152306,0.0681546391328558,0.0574988054245962,0.318823583980786,0.160211446453846,0.110694533811402,0.295456707070458,0.233892635692979,0.387434412121634,0.404698835745446,0.237573568373485,0.0982031055417645,0.318823583980786,0.160211446453846,0.110694533811402,0.295456707070458,0.223910594319027,0.387434412121634,0.404698835745446,0.237573568373485,0.0982031055417645,0.318823583980786,0.160211446453846,0.110694533811402
"2",8,15,13,13,13,0,0,0,0,3,13,13,13,13,0,0,0,0,4,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0.545559440369886,0.370732187166681,0.329365198335535,0.210430393679829,0.243548429792298,0.205950001261537,0.0925518139605312,0.0966318834751375,0.0803466449706049,0.85067768891793,0.36979563640696,0.102016087639178,0.0888702046089891,0.141880662573276,0.205950001261537,0.0925518139605312,0.0966318834751375,0.0803466449706049,0.223803074650609,0.156830585319875,0.102016193070335,0.0888702046089891,0.141880662573276,0.205950001261537,0.0925518139605312,0.0966318834751375,0.0803466449706049,1.58703651278515,0.370732187166681,0.329365198335535,0.210430393679829,0.243548429792298,0.205950001261537,0.0925518139605312,0.0966318834751375,0.0803466449706049,0.381246186915231,0.370732187166681,0.329365198335535,0.210430393679829,0.243548429792298,0.205950001261537,0.0925518139605312,0.0966318834751375,0.0803466449706049
"3",4,13,13,13,0,0,0,0,0,10,2,13,13,0,0,0,0,0,12,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0.544573474152494,0.213053976880749,0.245540448584376,0.59383765219859,0.22510956137872,0.231553761078039,0.231233723447405,0.12848999530453,0.146499663082648,0.374585308063424,0.154833040924296,0.176318013327253,0.202026798354454,0.22510956137872,0.231553761078039,0.231233723447405,0.12848999530453,0.146499663082648,0.353406813142502,0.414976140941564,0.176439675208823,0.202026798354454,0.22510956137872,0.231553761078039,0.231233723447405,0.12848999530453,0.146499663082648,0.489924020605846,0.587523499048911,0.245540448584376,0.59383765219859,0.22510956137872,0.231553761078039,0.231233723447405,0.12848999530453,0.146499663082648,0.55777217867722,0.414974787611065,0.245540448584376,0.59383765219859,0.22510956137872,0.231553761078039,0.231233723447405,0.12848999530453,0.146499663082648
"4",16,15,0,13,13,13,0,0,0,16,13,0,13,13,13,0,0,0,16,10,0,0,0,0,0,0,0,16,6,0,0,0,0,0,0,0,0.269627450427263,0.294363832889157,0.331176305161828,0.221417506238469,0.171792950756214,0.158411491444185,0.139579717770145,0.0942324438474674,0.103231849587715,0.140436562255523,0.294431741098206,0.331176305161828,0.0862915604756303,0.0932571071804992,0.0523704841998249,0.139579717770145,0.0942324438474674,0.103231849587715,0.140436562255523,0.114756036063244,0.331176305161828,0.0862915604756303,0.0932571071804992,0.0523704841998249,0.139579717770145,0.0942324438474674,0.103231849587715,0.140436562255523,0.230020506408408,0.331176305161828,0.221417506238469,0.171792950756214,0.158411491444185,0.139579717770145,0.0942324438474674,0.103231849587715,0.140436562255523,0.272071643870325,0.331176305161828,0.221417506238469,0.171792950756214,0.158411491444185,0.139579717770145,0.0942324438474674,0.103231849587715
"5",16,13,13,13,13,0,0,0,0,16,10,13,13,13,0,0,0,0,16,10,0,0,0,0,0,0,0,16,4,0,0,0,0,0,0,0,0.728934356627039,0.254493665051076,0.144653955186904,0.213084216045479,0.282168278879484,0.20375823508342,0.121263666956755,0.128235596848244,0.116988100972525,0.366361155171161,0.0977874622181027,0.0664559673038225,0.0385629262046616,0.06638067157486,0.20375823508342,0.121263666956755,0.128235596848244,0.116988100972525,0.366361155171161,0.435178056420636,0.0844402201251286,0.0385629262046616,0.0663806737012203,0.20375823508342,0.121263666956755,0.128235596848244,0.116988100972525,0.366361155171161,0.435226448824654,0.144653955186904,0.213084216045479,0.282168278879484,0.20375823508342,0.121263666956755,0.128235596848244,0.116988100972525,0.366361155171161,0.639871149825607,0.144653955186904,0.213084216045479,0.282168278879484,0.20375823508342,0.121263666956755,0.128235596848244,0.116988100972525
"6",16,5,13,13,13,0,0,0,0,16,5,13,13,13,0,0,0,0,16,5,0,0,0,0,0,0,0,16,5,0,0,0,0,0,0,0,0.54971757481864,0.156102486239499,0.239293722833739,0.345589690175314,0.238628178956683,0.255904612370776,0.147789915873509,0.130452283466586,0.0688283030202386,0.214588446341181,0.232368602733674,0.115887303622778,0.206109484698347,0.0757413434177073,0.255904612370776,0.147789915873509,0.130452283466586,0.0688283030202386,0.214588446341181,0.23236859608521,0.0983393451991647,0.205945780083222,0.0757409133769016,0.255904612370776,0.147789915873509,0.130452283466586,0.0688283030202386,0.214588446341181,0.232368596077993,0.239293722833739,0.345589690175314,0.238628178956683,0.255904612370776,0.147789915873509,0.130452283466586,0.0688283030202386,0.214588446341181,0.23236859475408,0.239293722833739,0.345589690175314,0.238628178956683,0.255904612370776,0.147789915873509,0.130452283466586,0.0688283030202386
"7",16,11,13,13,13,0,13,0,0,16,1,13,13,13,0,13,0,0,16,11,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0.281670318289265,0.471086127337078,0.227455217726574,0.329556882784346,0.198161856826075,0.163928893981906,0.175010672540491,0.0957375043549615,0.123222988438655,0.565046544806289,0.531002998548334,0.126941082662201,0.0720856488007013,0.0284738980578665,0.163928893981906,0.0634457443667995,0.0957375043549615,0.123222988438655,0.565046544806289,0.530831753789281,0.126941082662201,0.0720849988306076,0.0284738980578665,0.163928893981906,0.0634457443667995,0.0957375043549615,0.123222988438655,0.565046544806289,0.531002998548334,0.227455217726574,0.329556882784346,0.198161856826075,0.163928893981906,0.175010672540491,0.0957375043549615,0.123222988438655,0.565046544806289,0.481216569391429,0.227455217726574,0.329556882784346,0.198161856826075,0.163928893981906,0.175010672540491,0.0957375043549615,0.123222988438655
"8",16,9,13,13,13,13,0,0,0,16,8,13,13,13,13,0,0,0,16,9,0,0,0,0,0,0,0,16,2,0,0,0,0,0,0,0,0.353617335363685,0.31532206599894,0.524397553321175,0.458850240065039,0.231297481425104,0.165349058083482,0.1975035583541,0.151187705361372,0.0718387026858584,0.66893590558783,0.405784121839749,0.296820462632214,0.183749621286124,0.076801351505094,0.0567742128410475,0.1975035583541,0.151187705361372,0.0718387026858584,0.66893590558783,0.345034753837611,0.296820462632214,0.183749501949128,0.076801351505094,0.0567742128410475,0.1975035583541,0.151187705361372,0.0718387026858584,0.66893590558783,0.405784121839749,0.524397553321175,0.458850240065039,0.231297481425104,0.165349058083482,0.1975035583541,0.151187705361372,0.0718387026858584,0.66893590558783,0.390975866389006,0.524397553321175,0.458850240065039,0.231297481425104,0.165349058083482,0.1975035583541,0.151187705361372,0.0718387026858584
"9",16,13,13,13,13,0,0,0,0,16,6,13,13,13,0,0,0,0,16,1,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0.284673850918865,0.534563925263349,0.17706584548579,0.355844942205891,0.144168245634033,0.19626196999976,0.111112405675444,0.171161025216119,0.0894012436862454,0.237010721682839,0.28967979562606,0.0992653024086668,0.115582488776646,0.0620715542071635,0.19626196999976,0.111112405675444,0.171161025216119,0.0894012436862454,0.237010721682839,0.529077128956709,0.0992653024086668,0.115582488776646,0.0620715712571328,0.19626196999976,0.111112405675444,0.171161025216119,0.0894012436862454,0.237010721682839,0.561295598391927,0.17706584548579,0.355844942205891,0.144168245634033,0.19626196999976,0.111112405675444,0.171161025216119,0.0894012436862454,0.237010721682839,0.561295598391927,0.17706584548579,0.355844942205891,0.144168245634033,0.19626196999976,0.111112405675444,0.171161025216119,0.0894012436862454
"10",16,1,13,13,13,13,0,0,0,16,10,13,13,13,13,0,0,0,16,4,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0.777331419770178,0.204847223641989,0.168156113983364,0.198062919278622,0.321379521398706,0.187586268039718,0.11405011016115,0.130724925047686,0.112417549218912,0.388739964168689,0.51635371987071,0.106724777898093,0.11095040233007,0.254251609944427,0.0569336486910293,0.11405011016115,0.130724925047686,0.112417549218912,0.388739964168689,0.328731856056973,0.106724777898093,0.110950401110954,0.254251609944427,0.0569336486910293,0.11405011016115,0.130724925047686,0.112417549218912,0.388739964168689,0.528414531624132,0.168156113983364,0.198062919278622,0.321379521398706,0.187586268039718,0.11405011016115,0.130724925047686,0.112417549218912,0.388739964168689,0.51635371987071,0.168156113983364,0.198062919278622,0.321379521398706,0.187586268039718,0.11405011016115,0.130724925047686,0.112417549218912
"11",16,9,13,13,0,0,0,0,0,16,2,5,13,0,0,0,0,0,16,8,5,0,0,0,0,0,0,16,5,5,0,0,0,0,0,0,0.214163544578575,0.25979757075076,0.377181347997761,0.353902123113077,0.440808342294272,0.242155254115534,0.0962851531802074,0.154023716808129,0.0912338787235049,0.358033710606041,0.250237461255645,0.185798300695388,0.196996592482926,0.440808342294272,0.242155254115534,0.0962851531802074,0.154023716808129,0.0912338787235049,0.358033710606041,0.459371749588815,0.245806095895385,0.197626050910079,0.440808342294272,0.242155254115534,0.0962851531802074,0.154023716808129,0.0912338787235049,0.358033710606041,0.456984651929395,0.208244623929209,0.353902123113077,0.440808342294272,0.242155254115534,0.0962851531802074,0.154023716808129,0.0912338787235049,0.358033710606041,0.276504202522936,0.208244416300174,0.353902123113077,0.440808342294272,0.242155254115534,0.0962851531802074,0.154023716808129,0.0912338787235049
"12",16,9,13,13,13,0,0,0,0,16,9,13,13,13,0,0,0,0,16,9,5,0,0,0,0,0,0,16,0,5,0,0,0,0,0,0,0.286399664038872,0.315974196592016,0.137054709881797,0.207510433666017,0.185629704819934,0.230285094361843,0.220525416703517,0.110063496951526,0.113944743398321,0.267482428541498,0.286906166503177,0.105594183490233,0.103793488806671,0.0653767357555975,0.230285094361843,0.220525416703517,0.110063496951526,0.113944743398321,0.267482428541498,0.286906166503177,0.105628745398754,0.103793488806671,0.0653767210299078,0.230285094361843,0.220525416703517,0.110063496951526,0.113944743398321,0.267482428541498,0.286906166503177,0.247274250986165,0.207510433666017,0.185629704819934,0.230285094361843,0.220525416703517,0.110063496951526,0.113944743398321,0.267482428541498,0.315974196592016,0.247274250986165,0.207510433666017,0.185629704819934,0.230285094361843,0.220525416703517,0.110063496951526,0.113944743398321
"13",10,10,13,13,0,13,0,0,0,1,13,13,13,0,13,0,0,0,12,10,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0.17501570896153,0.480433990968467,0.285941862149408,0.240433360807736,0.234315868734321,0.266799082543107,0.181022818464663,0.168622256498516,0.128695792812593,0.345541820307467,0.401918451346218,0.07496472693358,0.110140287215919,0.234315868734321,0.0439223636122696,0.181022818464663,0.168622256498516,0.128695792812593,0.653763308397057,0.0766144474847798,0.0749752897916623,0.110140287215919,0.234315868734321,0.0439221340118579,0.181022818464663,0.168622256498516,0.128695792812593,0.584315945397576,0.401929957882709,0.285941862149408,0.240433360807736,0.234315868734321,0.266799082543107,0.181022818464663,0.168622256498516,0.128695792812593,0.577042994010352,0.262461308392193,0.285941862149408,0.240433360807736,0.234315868734321,0.266799082543107,0.181022818464663,0.168622256498516,0.128695792812593
"14",4,13,12,13,13,0,0,0,0,10,13,3,13,13,0,0,0,0,10,0,12,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0.618247702856754,0.462357889050644,0.482970032304978,0.259218491571833,0.309268097576072,0.108251556689563,0.212675954179807,0.166417825217025,0.100963773327708,0.204108644719955,0.0655347399630954,0.652685635712997,0.0539302767112494,0.069336182864644,0.108251556689563,0.212675954179807,0.166417825217025,0.100963773327708,0.249942362091515,0.0655505480829525,0.526298399112621,0.0539302767112494,0.0693361413398935,0.108251556689563,0.212675954179807,0.166417825217025,0.100963773327708,0.249939606259935,0.462357889050644,0.592674112584141,0.259218491571833,0.309268097576072,0.108251556689563,0.212675954179807,0.166417825217025,0.100963773327708,0.204108853716985,0.462357889050644,0.526299928830298,0.259218491571833,0.309268097576072,0.108251556689563,0.212675954179807,0.166417825217025,0.100963773327708
"15",5,12,13,0,13,13,0,0,0,6,2,13,0,13,13,0,0,0,4,12,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,1.61182608176736,0.253366578858019,0.271226726317246,0.149601932056423,0.32793085436256,0.133907424285782,0.145841537738595,0.0927773200028942,0.156192741495124,0.797941245909908,0.29391353973417,0.0727268370582984,0.149601932056423,0.0551935255885546,0.0566985357280928,0.145841537738595,0.0927773200028942,0.156192741495124,0.4386157282326,0.329901346521918,0.0727268339044495,0.149601932056423,0.0551888238195823,0.0566986749500682,0.145841537738595,0.0927773200028942,0.156192741495124,1.63083738862247,0.293913529954582,0.271226726317246,0.149601932056423,0.32793085436256,0.133907424285782,0.145841537738595,0.0927773200028942,0.156192741495124,0.438615723207694,0.290132447670079,0.271226726317246,0.149601932056423,0.32793085436256,0.133907424285782,0.145841537738595,0.0927773200028942,0.156192741495124
"16",16,13,13,13,13,0,0,0,0,16,13,13,13,13,0,0,0,0,16,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0.678897226908637,0.462363036674109,0.582347299718406,0.319649212968448,0.287978089969706,0.173321102252699,0.104428269521302,0.151697032802713,0.109887216255073,0.480740919668768,0.0800838285481324,0.0560666951156858,0.0568432390025541,0.0846928435168507,0.173321102252699,0.104428269521302,0.151697032802713,0.109887216255073,0.480740919668768,0.0800838285481324,0.0560666951156858,0.0568764225527285,0.0846925636534746,0.173321102252699,0.104428269521302,0.151697032802713,0.109887216255073,0.480740919668768,0.462363036674109,0.582347299718406,0.319649212968448,0.287978089969706,0.173321102252699,0.104428269521302,0.151697032802713,0.109887216255073,0.480740919668768,0.462363036674109,0.582347299718406,0.319649212968448,0.287978089969706,0.173321102252699,0.104428269521302,0.151697032802713,0.109887216255073
"17",5,13,10,0,13,13,13,0,0,1,13,10,0,13,13,13,0,0,10,0,10,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0.24440586527726,0.308877649888408,0.176085242726299,0.282314691784813,0.286148866056374,0.136462307900505,0.160981065353657,0.128295946301726,0.0990345262279539,0.264224965940861,0.254961378403996,0.211469379584089,0.282314691784813,0.0515915883363293,0.0867744344457814,0.0443741749370419,0.128295946301726,0.0990345262279539,0.233803054491686,0.254961378403996,0.211469378043762,0.282314691784813,0.0516114738491927,0.0867743993137017,0.0443717423440552,0.128295946301726,0.0990345262279539,0.22731803994249,0.308877649888408,0.211469377651247,0.282314691784813,0.286148866056374,0.136462307900505,0.160981065353657,0.128295946301726,0.0990345262279539,0.354467407064983,0.308877649888408,0.176085242726299,0.282314691784813,0.286148866056374,0.136462307900505,0.160981065353657,0.128295946301726,0.0990345262279539
"18",16,13,13,13,0,0,0,0,0,16,13,13,13,0,0,0,0,0,16,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0.133736740930566,0.6513823305951,0.365625899244475,0.175842588597327,0.18177973852126,0.221484165553845,0.175195595960889,0.12375699257053,0.14471768831537,0.244996772487409,0.100080692287704,0.218837658281305,0.0769954315264744,0.18177973852126,0.221484165553845,0.175195595960889,0.12375699257053,0.14471768831537,0.244996772487409,0.100080692287704,0.218837658281305,0.0769954315264744,0.18177973852126,0.221484165553845,0.175195595960889,0.12375699257053,0.14471768831537,0.244996772487409,0.6513823305951,0.365625899244475,0.175842588597327,0.18177973852126,0.221484165553845,0.175195595960889,0.12375699257053,0.14471768831537,0.244996772487409,0.6513823305951,0.365625899244475,0.175842588597327,0.18177973852126,0.221484165553845,0.175195595960889,0.12375699257053,0.14471768831537
"19",9,2,0,13,0,13,0,0,0,9,9,0,13,0,13,0,0,0,7,10,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0.332904379020633,0.318431204510232,0.39743033902488,0.322837187046322,0.342210950621014,0.287988333242165,0.182861207383766,0.102446514194185,0.0987392174080536,0.284844848877847,0.46163534749965,0.39743033902488,0.139329483625558,0.342210950621014,0.119907006534995,0.182861207383766,0.102446514194185,0.0987392174080536,0.284847003839393,0.421161623533708,0.39743033902488,0.139329483625558,0.342210950621014,0.119912431969659,0.182861207383766,0.102446514194185,0.0987392174080536,0.457223438584642,0.206346095174026,0.39743033902488,0.322837187046322,0.342210950621014,0.287988333242165,0.182861207383766,0.102446514194185,0.0987392174080536,0.839607940767524,0.272479951480447,0.39743033902488,0.322837187046322,0.342210950621014,0.287988333242165,0.182861207383766,0.102446514194185,0.0987392174080536
"20",16,11,2,13,13,0,0,0,0,16,9,2,13,13,0,0,0,0,16,4,10,0,0,0,0,0,0,16,5,2,0,0,0,0,0,0,0.365931766851349,0.420861169112439,0.226600582368879,0.203112851989723,0.308507703675959,0.18551286550981,0.139476685021487,0.141540731002971,0.115030214186556,0.389893301470849,0.508820999948754,0.395748228057527,0.225837372843323,0.0761629714285297,0.18551286550981,0.139476685021487,0.141540731002971,0.115030214186556,0.389893301470849,0.391422674681101,0.395748233152664,0.225837372843323,0.0761628574290781,0.18551286550981,0.139476685021487,0.141540731002971,0.115030214186556,0.389893301470849,0.766563654457945,0.263031987310236,0.203112851989723,0.308507703675959,0.18551286550981,0.139476685021487,0.141540731002971,0.115030214186556,0.389893301470849,0.37131639306263,0.39574823335683,0.203112851989723,0.308507703675959,0.18551286550981,0.139476685021487,0.141540731002971,0.115030214186556
"21",16,14,13,13,13,0,0,0,0,16,4,13,13,13,0,0,0,0,16,4,0,0,0,0,0,0,0,16,5,0,0,0,0,0,0,0,0.800241664856396,0.18275556306645,0.794621378318009,0.277351633905276,0.274812424201318,0.161863763523033,0.16853086424558,0.121448428997861,0.107229524081088,0.802172418227949,0.473215402857591,0.0813264660927806,0.0887758017261679,0.0894093691900655,0.161863763523033,0.16853086424558,0.121448428997861,0.107229524081088,0.802172418227949,0.375986938399458,0.0789093508949832,0.0887758017261679,0.0894093691900655,0.161863763523033,0.16853086424558,0.121448428997861,0.107229524081088,0.802172418227949,0.375986115225672,0.794621378318009,0.277351633905276,0.274812424201318,0.161863763523033,0.16853086424558,0.121448428997861,0.107229524081088,0.802172418227949,0.273923994404823,0.794621378318009,0.277351633905276,0.274812424201318,0.161863763523033,0.16853086424558,0.121448428997861,0.107229524081088
"22",5,13,11,0,13,13,0,0,0,6,10,13,0,13,13,0,0,0,7,10,11,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0.518525470615994,0.557278876056198,0.402243983866303,0.146345297929716,0.250213321443741,0.214303514862134,0.169964756528393,0.0961212957324149,0.109309213757818,0.68430123222474,0.0998311438330434,0.392557426946328,0.146345297929716,0.263398557837199,0.0567371351352304,0.169964756528393,0.0961212957324149,0.109309213757818,0.566747076786207,0.161204064352794,0.188115572105894,0.146345297929716,0.263398557837199,0.0567370567837908,0.169964756528393,0.0961212957324149,0.109309213757818,0.67906958383587,0.161204468456738,0.392557426946328,0.146345297929716,0.250213321443741,0.214303514862134,0.169964756528393,0.0961212957324149,0.109309213757818,0.475154056759511,0.557278876056198,0.402243983866303,0.146345297929716,0.250213321443741,0.214303514862134,0.169964756528393,0.0961212957324149,0.109309213757818
"23",16,0,13,0,13,0,13,0,0,16,0,13,0,13,0,13,0,0,16,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,1.03975264859908,0.271504695982675,0.257079726093636,0.181208646826041,0.360154801465912,0.173377307173285,0.171277768784261,0.18128243367453,0.11209190400099,0.161311400667114,0.271504695982675,0.191688822425906,0.181208646826041,0.132949225310591,0.173377307173285,0.063419038595649,0.18128243367453,0.11209190400099,0.161311400667114,0.271504695982675,0.191688822425906,0.181208646826041,0.132949225310591,0.173377307173285,0.0634175327546541,0.18128243367453,0.11209190400099,0.161311400667114,0.271504695982675,0.257079726093636,0.181208646826041,0.360154801465912,0.173377307173285,0.171277768784261,0.18128243367453,0.11209190400099,0.161311400667114,0.271504695982675,0.257079726093636,0.181208646826041,0.360154801465912,0.173377307173285,0.171277768784261,0.18128243367453,0.11209190400099
"24",16,13,12,13,13,0,0,0,0,16,13,13,13,13,0,0,0,0,16,0,12,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0.70531300839283,0.232027898125887,0.186109957698002,0.274642508736465,0.267344974294936,0.20723572137648,0.130589547043521,0.143059067969888,0.077596930035065,0.761340000102818,0.103880755631163,0.436884707152772,0.121394250145554,0.126956289673261,0.20723572137648,0.130589547043521,0.143059067969888,0.077596930035065,0.761340000102818,0.103971245768867,0.103929433573486,0.121394250145554,0.126956289673261,0.20723572137648,0.130589547043521,0.143059067969888,0.077596930035065,0.761340000102818,0.232027898125887,0.43688401083864,0.274642508736465,0.267344974294936,0.20723572137648,0.130589547043521,0.143059067969888,0.077596930035065,0.761340000102818,0.232027898125887,0.186109957698002,0.274642508736465,0.267344974294936,0.20723572137648,0.130589547043521,0.143059067969888,0.077596930035065
"25",5,13,1,13,13,0,0,0,0,3,13,6,13,13,0,0,0,0,1,0,11,0,0,0,0,0,0,16,0,6,0,0,0,0,0,0,0.202635733329803,0.577176836783934,0.836639755569941,0.438475418540695,0.285855689674489,0.231568389023921,0.0834755795875753,0.101920747866167,0.127763002513282,0.355957687385971,0.391757828832812,0.531916338876788,0.0621269250891349,0.160823883194626,0.231568389023921,0.0834755795875753,0.101920747866167,0.127763002513282,1.16282423338007,0.382076163705684,0.490243608626995,0.0621234102584378,0.160823883194626,0.231568389023921,0.0834755795875753,0.101920747866167,0.127763002513282,0.325729717946634,0.577176836783934,0.427520377967292,0.438475418540695,0.285855689674489,0.231568389023921,0.0834755795875753,0.101920747866167,0.127763002513282,0.337357867136928,0.577176836783934,0.632143364886045,0.438475418540695,0.285855689674489,0.231568389023921,0.0834755795875753,0.101920747866167,0.127763002513282
"26",3,5,0,13,13,0,13,0,0,7,4,0,13,13,0,13,0,0,9,7,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0.522993570634021,0.34771295821661,0.411965508247233,0.244821231548918,0.325092640416461,0.1700309680379,0.17882048142101,0.111779313936396,0.106534328472998,0.276843773101789,0.500243605219666,0.411965508247233,0.0517357179287615,0.146741455930428,0.1700309680379,0.056677284213092,0.111779313936396,0.106534328472998,0.650398440976733,0.605860053510372,0.411965508247233,0.0517132266985779,0.14649054145056,0.1700309680379,0.056677284213092,0.111779313936396,0.106534328472998,0.346095746626732,0.681381410149962,0.411965508247233,0.244821231548918,0.325092640416461,0.1700309680379,0.17882048142101,0.111779313936396,0.106534328472998,0.468937249970195,0.737304952143292,0.411965508247233,0.244821231548918,0.325092640416461,0.1700309680379,0.17882048142101,0.111779313936396,0.106534328472998
"27",16,13,13,13,13,13,0,0,0,16,13,13,13,13,13,0,0,0,16,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0.987287344072257,0.31315845758417,0.817098572849374,0.287663936966649,0.172543008723477,0.219283393600188,0.164048191028231,0.099999594829341,0.0700252195989711,0.46833387943703,0.0913512817758853,0.184380442289093,0.0786890966639919,0.104623511687655,0.0818040680970725,0.164048191028231,0.099999594829341,0.0700252195989711,0.46833387943703,0.0913512817758853,0.184380442289093,0.0786893992258734,0.104623511687655,0.0818040680970725,0.164048191028231,0.099999594829341,0.0700252195989711,0.46833387943703,0.31315845758417,0.817098572849374,0.287663936966649,0.172543008723477,0.219283393600188,0.164048191028231,0.099999594829341,0.0700252195989711,0.46833387943703,0.31315845758417,0.817098572849374,0.287663936966649,0.172543008723477,0.219283393600188,0.164048191028231,0.099999594829341,0.0700252195989711
"28",16,12,10,13,13,0,0,0,0,16,13,13,13,13,0,0,0,0,16,12,10,0,0,0,0,0,0,16,2,1,0,0,0,0,0,0,0.21996418399969,0.319387655770808,0.593953476695099,0.337949438617721,0.201489621855898,0.263866563891859,0.124676856394046,0.0995515795769049,0.0587757114769026,0.570642071893082,0.696950004433594,0.252153676624998,0.217911667798952,0.128295284076825,0.263866563891859,0.124676856394046,0.0995515795769049,0.0587757114769026,0.570642071893082,0.112645236350019,0.0786763678458001,0.128747326909065,0.128295284076825,0.263866563891859,0.124676856394046,0.0995515795769049,0.0587757114769026,0.570642071893082,0.696950004433594,0.252151193169302,0.337949438617721,0.201489621855898,0.263866563891859,0.124676856394046,0.0995515795769049,0.0587757114769026,0.570642071893082,0.355890515456274,0.396758203643767,0.337949438617721,0.201489621855898,0.263866563891859,0.124676856394046,0.0995515795769049,0.0587757114769026
"29",16,5,13,13,0,13,13,0,0,16,4,13,13,0,13,13,0,0,16,10,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0.631573183868383,0.728349372556234,0.27041127126894,0.359979021038019,0.245458977127924,0.282648091589732,0.164202851362548,0.111535408450292,0.143101367103662,0.604396885862241,0.43800433279707,0.169009883196684,0.128697872006034,0.245458977127924,0.118718505496512,0.0832426244251095,0.111535408450292,0.143101367103662,0.604396885862241,0.497250779595968,0.169009883196684,0.128697872006034,0.245458977127924,0.11875604031494,0.0832412013224869,0.111535408450292,0.143101367103662,0.604396885862241,0.581535736806187,0.27041127126894,0.359979021038019,0.245458977127924,0.282648091589732,0.164202851362548,0.111535408450292,0.143101367103662,0.604396885862241,0.554314579949416,0.27041127126894,0.359979021038019,0.245458977127924,0.282648091589732,0.164202851362548,0.111535408450292,0.143101367103662
"30",16,0,13,13,13,0,13,0,0,16,0,13,13,13,0,13,0,0,16,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0.322305221586501,0.511638886887846,0.164365157702615,0.209947068446761,0.13582112333607,0.168162484956012,0.214223893051336,0.122897610066162,0.0938764001556182,0.386569723053496,0.511638886887846,0.0346884343562145,0.0463977968383457,0.0727044140075295,0.168162484956012,0.0907205501635637,0.122897610066162,0.0938764001556182,0.386569723053496,0.511638886887846,0.0346884343562145,0.0463977968383457,0.0727044140075295,0.168162484956012,0.0907205501635637,0.122897610066162,0.0938764001556182,0.386569723053496,0.511638886887846,0.164365157702615,0.209947068446761,0.13582112333607,0.168162484956012,0.214223893051336,0.122897610066162,0.0938764001556182,0.386569723053496,0.511638886887846,0.164365157702615,0.209947068446761,0.13582112333607,0.168162484956012,0.214223893051336,0.122897610066162,0.0938764001556182
"31",16,7,13,0,0,0,0,0,0,16,7,13,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,16,2,0,0,0,0,0,0,0,0.37988828272894,0.47882304465248,0.429558841575821,0.177874442566806,0.326977201606811,0.136642101238192,0.0991058128090842,0.109899430135225,0.146213335310232,0.547227910538345,0.684897157386785,0.0708141530747547,0.177874442566806,0.326977201606811,0.136642101238192,0.0991058128090842,0.109899430135225,0.146213335310232,0.547227910538345,0.684897156375786,0.0708141530747547,0.177874442566806,0.326977201606811,0.136642101238192,0.0991058128090842,0.109899430135225,0.146213335310232,0.547227910538345,0.617744441542334,0.429558841575821,0.177874442566806,0.326977201606811,0.136642101238192,0.0991058128090842,0.109899430135225,0.146213335310232,0.547227910538345,0.694298351343658,0.429558841575821,0.177874442566806,0.326977201606811,0.136642101238192,0.0991058128090842,0.109899430135225,0.146213335310232
