"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60"
"41",3,3,2,1,1,1,1,12,12,12,12,12,3,3,3,1,1,1,1,1,1,12,12,1,1.70376642118165,0.942170124801005,0.8962840850076,0.472912046467377,0.670483591025165,0.497724829500405,0.529083144421473,0.508411035305202,0.588515444602816,0.508322820005678,0.579650141013534,0.453247565187418,3.00779029086728,1.4077379093053,0.197325694607061,0.472912046467377,0.670483591025165,0.497724829500405,0.529083144421473,0.0690848354229175,0.143350677621601,0.119499267250755,0.158343739777835,0.103097793723656,3.04195141015626,1.35607690362039,1.40067463345993,0.571860592160068,0.754901628741589,0.566138419101556,0.586934890591328,0.607675200180653,0.618599035167238,0.0910233409391751,0.153581909799225,0.476293451756156
"42",3,1,1,1,1,1,1,12,12,12,12,12,3,3,1,3,1,1,1,1,1,1,1,12,1.07364374372192,0.86654105192028,0.71877167883678,0.679873328155856,0.631352327663729,0.630088939212164,0.575272205459986,0.499045468153116,0.567865430879531,0.515610946595867,0.491489916394054,0.487964073259095,1.16042344681897,0.86654105192028,0.71877167883678,0.679873328155856,0.631352327663729,0.630088939212164,0.575272205459986,0.131220760204431,0.184028186534992,0.113917658987547,0.105784377817535,0.206773013419425,1.19295320441859,1.23299249400331,0.860796533378752,1.27328840089958,0.675755942481287,0.651918273769877,0.678895433607262,0.600709238736909,0.583243419987634,0.623783502834634,0.56118762213357,0.148407819523632
"43",3,3,1,1,1,1,1,1,12,12,12,12,3,3,1,1,1,1,1,1,1,1,12,1,1.22211667317241,0.798200831226161,0.609784598645481,0.633638818454912,0.735624330160236,0.530548480849418,0.521890285105854,0.462406250122289,0.531331271006734,0.537710298594523,0.448863641768547,0.490783318675832,1.65490908535337,1.12775748624892,0.609784598645481,0.633638818454912,0.735624330160236,0.530548480849418,0.521890285105854,0.462406250122289,0.191516292209747,0.125515933754378,0.0811716390299226,0.168135549590948,1.77281183937296,1.16736775100857,0.919623377826068,0.689611176698821,0.866608837952164,0.58575943975569,0.612681268262894,0.521486139487792,0.619621220657101,0.652107761831901,0.0999182655892866,0.547655771733334
"44",3,3,1,1,1,1,12,1,12,12,12,12,3,3,3,1,1,1,1,1,1,12,12,12,0.672739560825494,0.721330305913636,0.700661920010282,0.623805158306768,0.66169298609849,0.557862070318286,0.531552002925704,0.5061128768026,0.529160914268247,0.524575184297913,0.500959649498049,0.51821522654606,0.681657312228943,1.11522471017763,0.700661920010282,0.623805158306768,0.66169298609849,0.557862070318286,0.110934565570525,0.5061128768026,0.145268823824887,0.0837212695739998,0.131251509332157,0.109782420253769,0.468624479118629,1.19875724313628,1.11670641123067,0.605584207242188,0.639345730890027,0.712475900043395,0.547886000529196,0.58028012075606,0.579616634961654,0.0920426941306224,0.248868894498474,0.118129182555412
"45",3,2,3,1,1,1,1,1,12,12,12,12,3,1,3,1,1,1,1,1,1,1,1,1,0.574781173887466,1.25290355036937,0.882730401802299,0.667560059035101,0.637820897005077,0.654313423370461,0.561878232129266,0.603121441252661,0.666863712986535,0.486165017467264,0.496457390391477,0.526682376920209,0.637153277877573,0.19120566702429,1.12314907636057,0.667560059035101,0.637820897005077,0.654313423370461,0.561878232129266,0.603121441252661,0.136996281326554,0.076106721530128,0.0846515967319044,0.182752777102511,1.02130453466742,1.24537831294766,1.19178633381104,0.790303103751312,0.656867594508458,0.643592207380978,0.714243156157951,0.635594014558501,0.648639074770279,0.50277048553327,0.579115064420409,0.596937908191459
"46",3,3,1,1,1,1,12,1,12,12,12,12,3,3,1,1,1,1,1,1,1,1,1,1,0.92825004251468,1.04956206921849,0.66033174393695,0.773119198922069,0.616502452670552,0.508651606238426,0.520555205703059,0.587230543845764,0.479416178216851,0.59580033567984,0.517652271682253,0.521473406363281,0.733282679800811,1.28572271272164,0.66033174393695,0.773119198922069,0.616502452670552,0.508651606238426,0.118470899166188,0.587230543845764,0.0885334360051357,0.141505196837612,0.0926853827386343,0.121399582537193,0.72731340435137,1.00501152354936,0.86406100873181,0.772714082580433,0.56485417880331,0.570110353525531,0.611067968947985,0.593357628104375,0.562404751069114,0.650569619593765,0.567616552027931,0.612454517135856
"47",3,3,3,1,1,12,1,12,12,12,12,12,3,3,3,1,1,1,1,1,1,1,1,12,0.799577638408331,0.595333735987347,0.853577288137267,0.602369894966588,0.537460173655486,0.593651153907589,0.658874345230059,0.713179208854798,0.534885351145064,0.46800031194851,0.472519475908685,0.441379638117702,0.575009982693712,0.765531925434543,1.27910512976839,0.602369894966588,0.537460173655486,0.112729533683189,0.658874345230059,0.113965583666154,0.108148025370227,0.112408526842992,0.0990376469456933,0.119208655965854,0.629312446853243,0.856163854280387,1.28641320007653,0.679368375200538,0.553073680724905,0.671542038071647,0.685419142350867,0.837339541643142,0.725665839872213,0.566384146357585,0.538319071901714,0.122456096872641
"48",3,3,1,1,1,1,1,1,12,12,12,12,3,1,1,1,1,1,1,1,1,1,1,12,0.741102488592754,0.988539034977287,0.687829431236652,0.518035702599543,0.744518853867931,0.591152402938724,0.571675203899596,0.547740386587338,0.545201259906471,0.487107797695355,0.580013723870808,0.48151651530962,1.004103519532,0.93399557294288,0.687829431236652,0.518035702599543,0.744518853867931,0.591152402938724,0.571675203899596,0.547740386587338,0.138449324488872,0.140557043330662,0.106334832831841,0.0834365840388295,0.652351553060706,1.20047037287502,0.859049463561665,0.599428334248003,0.771323047032467,0.662360051478184,0.662031318279273,0.665139716855752,0.624398661873158,0.519024649921481,0.580908401682662,0.106437081548021
"49",1,1,1,1,1,1,1,12,12,12,12,12,3,3,1,1,1,1,1,1,1,12,1,12,1.40268508941896,0.686933152572571,0.685855506072838,0.541389720452163,0.732746386369957,0.564119414368551,0.49584998917141,0.551519825085663,0.520709679240221,0.569138747914252,0.547927515125367,0.516404796995434,1.40268508941896,0.686933152572571,0.685855506072838,0.541389720452163,0.732746386369957,0.564119414368551,0.49584998917141,0.127188438101954,0.102458118357024,0.142178465601258,0.0903209112482248,0.1155690886257,1.99682066420109,0.796433732408652,0.850541011787933,0.631950612801152,0.810581235200127,0.63021563152785,0.485179551032333,0.609914581480263,0.577137413525338,0.185982156831211,0.618527191956585,0.25099473069816
"50",3,1,1,1,1,1,1,12,1,12,12,12,3,1,3,1,1,1,1,12,12,1,12,12,0.840547425918903,0.994421599077809,0.955137352831676,0.576855015725838,0.56574389723536,0.649373670390404,0.626452354123813,0.592876499905785,0.49046609680985,0.619012108270047,0.43690786208089,0.500843358870122,0.660417749616976,0.994421599077809,0.955137352831676,0.576855015725838,0.56574389723536,0.649373670390404,0.626452354123813,0.111281816467743,0.49046609680985,0.13036001476191,0.113724104144633,0.0867190835986387,1.26557814667977,1.16313947881142,0.726569351688002,0.534924601378572,0.6284163459027,0.704619969180848,0.663177158344727,0.176280292618531,0.0780661779741312,0.647272481475643,0.15744990677682,0.107318439600891
"51",3,3,1,1,1,1,12,12,1,1,12,12,3,3,3,1,1,1,1,1,1,1,12,1,1.48447185764498,1.01281899932729,0.649067305254644,0.653531125909588,0.507900327159241,0.552132075446134,0.543152539099859,0.536744598922386,0.5142940086402,0.46354523266749,0.524070087491084,0.535943179220661,1.44642695692701,0.854335950168758,0.649067305254644,0.653531125909588,0.507900327159241,0.552132075446134,0.127957806376785,0.126295679638115,0.5142940086402,0.46354523266749,0.130508811429693,0.0968535073795829,1.53383227357545,0.850382949098233,0.993262077120028,0.690837410192523,0.569857652371556,0.706416608828782,0.574113334251313,0.557910415211418,0.575437992577059,0.500912083868394,0.317971422092245,0.591914705005293
"52",3,3,1,1,1,1,12,1,12,12,12,12,3,3,3,1,1,1,1,1,1,1,1,12,1.48350817708883,0.921125970794241,0.95726921127344,0.60442093514361,0.537309458580578,0.517307353433155,0.50364549316223,0.582649597092189,0.59283063122312,0.498501323225939,0.545369308930868,0.550403721319771,2.28074091086017,1.14728115046002,0.95726921127344,0.60442093514361,0.537309458580578,0.517307353433155,0.0893879547382847,0.582649597092189,0.118836518811027,0.0759798623649134,0.107687264983907,0.177421355554104,2.01813624367962,0.998853770042853,1.23566114775866,0.642204558487393,0.573530751530276,0.602829358932875,0.583688590367263,0.667517474138904,0.669997042418619,0.562507595749658,0.595773490694155,0.181173198769913
"53",3,1,3,1,1,1,12,12,12,12,12,12,3,3,3,1,1,1,1,1,1,1,12,12,1.10355580018767,0.593142397487846,0.580972591548878,0.540181709357382,0.59303426043967,0.698188156229345,0.52646122387994,0.524573942381699,0.566958798694939,0.543039603785753,0.483064816691319,0.51958740078447,1.38037712732776,0.593142397487846,1.09655175117315,0.540181709357382,0.59303426043967,0.698188156229345,0.129959815254764,0.189744555911832,0.095065749867551,0.148626903624897,0.101437460765882,0.123044480078322,1.67945260941558,0.92138353756245,1.09960526369196,0.533949406258836,0.656603010742034,0.743940700064131,0.570704503882339,0.574337481222898,0.56286673466191,0.638130050952427,0.180458544849176,0.125393600250599
"54",3,3,1,1,1,1,12,12,12,12,12,12,3,3,1,3,1,1,1,1,1,12,12,12,1.11128373216116,0.841358509362126,0.503615754726978,0.639377548564498,0.643708450379375,0.689015695564154,0.631300984854286,0.597881056942033,0.597664291180176,0.500534490461838,0.499764974291091,0.493035971603132,0.814835447477109,1.2141850898309,0.503615754726978,0.639377548564498,0.643708450379375,0.689015695564154,0.198795061608361,0.0821137996382918,0.166916480305686,0.0866131483283919,0.0776745068521669,0.102326515485544,0.862779515237647,1.1359498950772,0.618160974201605,1.27038688016699,0.651196313723351,0.727318716709406,0.633726350271678,0.630105278008404,0.584649199140514,0.166950289806468,0.0919812277598659,0.166706038484507
"55",3,1,2,1,1,1,12,12,12,12,12,12,3,3,3,1,1,1,1,1,12,1,12,12,0.818171444145644,0.684212189788229,0.615347527052889,0.712380277205699,0.664401258723064,0.724226032907156,0.549363491630114,0.578918336251934,0.446842612340598,0.44218027907559,0.467337666601188,0.478811656468515,1.19959315213863,0.684212189788229,0.160298436543937,0.712380277205699,0.664401258723064,0.724226032907156,0.11475489376368,0.0929051847592477,0.0827279364408082,0.0615858114703398,0.0903225453519154,0.0925431895983703,1.61590351977485,1.58010608858353,1.01233019923791,0.748119760607811,0.661886256488303,0.764299739366314,0.714608339519012,0.653366743358454,0.161491885796356,0.530506888287682,0.159315215383895,0.122331827670629
"56",3,3,2,1,1,1,12,12,12,12,12,12,3,3,3,3,1,1,1,1,1,1,12,12,1.18571817803716,0.86652725712568,0.697393152704757,0.631173571433238,0.660933749329166,0.551661721188463,0.580994570022006,0.567756556355706,0.473801946686023,0.563286673463488,0.495917156264272,0.512908350030205,1.00355233123309,0.878561787094027,0.266553222060492,0.631173571433238,0.660933749329166,0.551661721188463,0.202382306647363,0.10692342845696,0.0623993955659842,0.157844937324144,0.126194145212662,0.18328822833425,1.23618362339271,0.918121608328438,1.0633252644104,1.04292206886371,0.658812128020532,0.601175062101849,0.561627996870551,0.623154846153986,0.522641070375183,0.604743848767555,0.0862779132730446,0.164887609290854
"57",3,3,3,1,1,12,1,12,12,12,12,12,3,3,1,1,1,1,1,1,1,12,1,12,0.674833382525427,0.684842061559801,0.653369978998197,0.686079158569393,0.61987321550867,0.705535958874548,0.58094552828641,0.561539012725513,0.453819682706622,0.586771329067431,0.513827696813971,0.5147904514846,1.04479272339249,1.06124869765255,0.966064112174573,0.686079158569393,0.61987321550867,0.20772430829614,0.58094552828641,0.193331227223953,0.106468999774667,0.118577869984375,0.0625254585604378,0.124106351637433,1.14743926721897,1.10532663802993,0.647548816965261,0.702459905629151,0.669188015813568,0.782126846467704,0.662001090170889,0.673064003899103,0.502685283722022,0.12458206316638,0.574342891562493,0.129372446010327
"58",3,3,2,1,1,1,1,1,12,12,12,12,3,3,1,1,1,1,1,1,1,1,12,1,0.144480848876615,1.12405634065688,0.750173562950655,0.595324938112555,0.674246320642845,0.631764857017638,0.617693937604333,0.535033997276926,0.510748106862613,0.528428244037938,0.48060262956429,0.512771577499161,0.312710569600798,1.1795473645034,0.201234326221981,0.595324938112555,0.674246320642845,0.631764857017638,0.617693937604333,0.535033997276926,0.0844097289939395,0.103943948233159,0.100578807826165,0.127726508910639,0.296492006164271,1.02135995454352,0.814241663060577,0.681879506908355,0.677058820134396,0.64191875719366,0.638081811683219,0.579290015033117,0.602838488034244,0.673086237817675,0.134626787829096,0.524991481627052
"59",3,3,1,1,1,1,1,12,12,12,12,12,3,3,3,1,1,1,1,1,1,12,12,1,1.13857875864014,0.912152204867685,0.708098295763877,0.585225165287792,0.556416271178626,0.528016619925039,0.547735997640247,0.562329786914616,0.54897433646208,0.496374291259793,0.504063343992395,0.491339492106388,0.417227126796874,0.924151370762085,0.708098295763877,0.585225165287792,0.556416271178626,0.528016619925039,0.547735997640247,0.202322814641103,0.111305646417754,0.0993545658061862,0.286992640731557,0.0995431149156918,0.462112203537548,1.0052919364485,1.00756316054912,0.683495797219048,0.582161099046697,0.561830459277468,0.597486003104742,0.629285430552085,0.604343091730697,0.117376525158164,0.147060379171418,0.477665378887631
"60",3,3,1,1,1,1,12,1,12,12,12,12,3,3,1,1,1,1,1,1,12,1,12,12,1.38227413623837,0.857426523869098,0.889483965722333,0.6313722625099,0.682015471400283,0.625095799616586,0.590179051500624,0.528251009956505,0.660791785089311,0.479800858418177,0.618424919613494,0.503229622616043,1.47551577128479,1.00067135192885,0.889483965722333,0.6313722625099,0.682015471400283,0.625095799616586,0.0820416086431881,0.528251009956505,0.2049955505105,0.080157059101297,0.179531832463219,0.0853888433751714,1.53632168933548,1.09443126302827,0.953268171158407,0.708382610759811,0.810133337024655,0.700694088489351,0.617112195819767,0.571807449142013,0.146030486048698,0.524721388504745,0.166547689241063,0.0785409790692291
"61",3,3,3,1,1,1,12,12,12,12,12,12,3,3,3,1,1,1,1,1,12,1,1,12,0.963011582854235,0.721057316841277,0.763738165984357,0.723010772614197,0.579316919010878,0.5879031036159,0.558819714462915,0.561328473971117,0.545364843965677,0.512151402420282,0.460620049847107,0.45849877382409,0.99231414428181,1.17107553493236,1.11003117380451,0.723010772614197,0.579316919010878,0.5879031036159,0.0809022389916563,0.148655236232601,0.0853009496858893,0.170018710191665,0.117831174114756,0.0800209167524617,0.968245025650779,1.09425987956064,1.20312961049747,0.756551097743491,0.617694598672654,0.590957729148168,0.594591297589734,0.606211538621718,0.224600714617835,0.587965479000893,0.569914196980378,0.0872162794620861
"62",3,2,1,1,1,1,12,12,1,12,12,12,3,3,3,1,1,1,1,1,1,12,12,12,2.05734503679191,0.584932519134445,1.01970361579256,0.679224650952838,0.77069176816166,0.62284923320725,0.492814822154122,0.550882346812293,0.501110404259663,0.526048431296742,0.494219809738224,0.559477849678596,2.31547440153263,0.190183500331128,1.01970361579256,0.679224650952838,0.77069176816166,0.62284923320725,0.078797272607739,0.397712257962136,0.501110404259663,0.0756865767345022,0.122269338939275,0.0929034528821549,2.60185999366494,0.879678283721101,1.16729720106043,0.740118680336963,0.777132274840627,0.625021554910618,0.570046754574923,0.609028767081875,0.566440243344253,0.104120046116271,0.0853973005012553,0.0853976188639884
"63",3,3,2,1,1,1,12,12,1,12,12,12,3,3,3,1,1,1,1,12,1,12,1,12,1.51163689148838,0.558028647024386,0.693549587203185,0.686744657404782,0.568749551589714,0.614516561937466,0.590342030292922,0.531987547321609,0.555155493880751,0.590318413920013,0.553567084973316,0.491054965121647,1.00454060713006,1.10014949832856,0.274812823854626,0.686744657404782,0.568749551589714,0.614516561937466,0.130989296031838,0.124798793804361,0.555155493880751,0.119138653229481,0.140059585992599,0.0876163331552959,0.916394989274241,1.21187284615593,1.10157652183022,0.702014776982979,0.674052933189746,0.696336476852913,0.598187180080306,0.119551558567127,0.571561850676493,0.260128179004208,0.598748469864193,0.0825454233701219
"64",3,1,1,1,1,1,1,12,12,12,12,12,3,3,3,1,1,1,1,1,1,12,12,12,1.20542177019678,0.704954235460883,0.809717066424558,0.739058145372789,0.496263661905641,0.69923339889081,0.585389391141076,0.522027429925825,0.494928174669576,0.485345772395927,0.526893273089861,0.472131529433754,1.27229096975818,0.704954235460883,0.809717066424558,0.739058145372789,0.496263661905641,0.69923339889081,0.585389391141076,0.143086286372694,0.145582914670996,0.088278137148211,0.148266703880435,0.0890518835228727,1.67451426469708,1.04379100820248,1.37259654642226,0.807005580136013,0.609249931070875,0.752029622922681,0.744710128044298,0.551953719756274,0.620627401930399,0.151336959891493,0.154726805674383,0.13732967180321
"65",3,1,3,1,1,1,1,1,1,12,12,12,3,3,3,1,1,1,1,1,1,1,1,1,0.70740085196836,0.554653042062689,0.921583834063841,0.828672558140094,0.674876457396571,0.586543500807898,0.583131045174988,0.586357012754208,0.587024589167504,0.480815847183569,0.476873114134061,0.486471745678844,1.01148898839377,0.554653042062689,1.06451770088114,0.828672558140094,0.674876457396571,0.586543500807898,0.583131045174988,0.586357012754208,0.587024589167504,0.0988746255472983,0.103557627368952,0.212258124388114,1.46709743858064,0.945751060143944,1.03822805266913,0.927780529959078,0.665975835577382,0.636384075743877,0.573582253676716,0.610940540808303,0.700478270614413,0.553504122816298,0.502380159768874,0.537412909613247
"66",3,3,1,1,1,1,12,1,12,12,12,12,3,3,3,2,1,1,1,1,12,1,1,12,1.62202531020407,1.11628909374738,0.585901561442661,0.604482043461986,0.52238972300751,0.570338751226255,0.568664393761366,0.48586156035611,0.50278646109358,0.569988575664788,0.499809712996757,0.455287549216649,1.70043433045242,1.59885510757962,0.585901561442661,0.604482043461986,0.52238972300751,0.570338751226255,0.165969940182372,0.48586156035611,0.0715427447191963,0.101433299614011,0.103904423154719,0.10981755127693,2.01616685618608,1.61242454375607,1.31395504446282,0.245738123118863,0.644883890302394,0.70199508555429,0.614612912493451,0.604214695661308,0.0684773157190831,0.647451808722118,0.544586957026448,0.109530050432421
"67",3,1,1,1,1,1,12,12,12,12,12,12,3,3,1,1,1,1,1,1,1,1,1,12,1.60779235917106,0.70007847174455,0.531709195090148,0.707673776204078,0.671874754968939,0.615017458216274,0.537786485581028,0.578231063781446,0.573959653922035,0.548968773142948,0.572112865725072,0.539747061093794,1.68779780268588,0.70007847174455,0.531709195090148,0.707673776204078,0.671874754968939,0.615017458216274,0.156362083826193,0.227598681731756,0.14265799701094,0.0847931596697373,0.142780899740103,0.297052422848355,1.86604082204063,0.854974501936112,0.713216800652578,0.928407315095518,0.759296500841644,0.747014338454842,0.665458055044509,0.618886409643939,0.681942383075439,0.60269559404557,0.687017234098394,0.127815163616067
"68",3,3,1,1,1,1,1,12,12,12,1,12,3,3,3,1,1,1,1,1,1,1,1,12,1.11568677886024,0.886854756213103,1.27392744167865,0.576658760683773,0.796685054078316,0.568276010491169,0.55335788371698,0.494071260828211,0.531560240964528,0.505342453501421,0.51789479606554,0.493213134141199,1.63692110770809,1.16284250130756,1.27392744167865,0.576658760683773,0.796685054078316,0.568276010491169,0.55335788371698,0.0844785602258664,0.126833335145022,0.0964020920178018,0.51789479606554,0.17018177498543,1.98932934615183,1.20828007646236,1.29674864616777,0.719714261335376,0.844940366335831,0.66297688901847,0.648948897965783,0.632855041028675,0.590492565670532,0.656924311666668,0.604522689793891,0.129277043039391
"69",3,1,1,1,1,1,1,1,12,12,12,12,3,3,1,1,1,1,1,1,1,1,12,1,1.76903022502463,0.765137048736757,0.543549419318443,0.600914200111732,0.696415855909292,0.558236838028622,0.625150143950506,0.58895259781306,0.457509717075685,0.520430998101094,0.537750874399966,0.547647163709081,1.57487183334812,0.765137048736757,0.543549419318443,0.600914200111732,0.696415855909292,0.558236838028622,0.625150143950506,0.58895259781306,0.114127552140565,0.177750167861468,0.104763692890025,0.0783751240502789,2.29812710117231,1.12986625933307,0.582914723358542,0.670743103528261,0.671013217967269,0.621956853526977,0.742651468548176,0.579048735843838,0.575040477698777,0.671204420936583,0.131260752060112,0.552466348165606
"70",3,3,1,1,1,1,12,1,12,12,12,12,3,3,3,1,1,1,1,1,1,1,12,12,0.433075834276006,0.940199964495208,0.874103755002738,0.56990858533336,0.609274192812534,0.539617923873004,0.432084541454783,0.626443040933356,0.542553031008791,0.543104671201526,0.51425767557721,0.495335258980464,0.683622899206892,1.41404802619812,0.874103755002738,0.56990858533336,0.609274192812534,0.539617923873004,0.0726580842489034,0.626443040933356,0.107416966778458,0.10652661348151,0.0883368723787854,0.126917868799082,0.802416129036035,1.37033082296505,1.40092332827856,0.614536362758337,0.635857320709075,0.576146558875767,0.524898949918781,0.68647382858929,0.597465259117649,0.609149938303972,0.104802290074106,0.101457582781488
"71",1,3,3,1,1,1,12,1,12,12,12,12,3,3,1,1,1,1,1,1,1,1,12,1,1.27611756960814,0.543298261245922,0.686688190478611,0.714509583006836,0.597953909797854,0.500927795373831,0.54524384242516,0.552463330132146,0.593296419700422,0.52849901823325,0.537840514966814,0.458499919727873,1.27611756960814,1.02210611464194,1.05128482512049,0.714509583006836,0.597953909797854,0.500927795373831,0.0976573109724154,0.552463330132146,0.158703230466231,0.0826852978905966,0.0834813125953677,0.0960848875269833,0.534480912254012,1.06451922242501,0.721356587887466,0.697824820960929,0.650467453401304,0.563040123770236,0.646413232198516,0.653656031360182,0.50928854358166,0.558664906559961,0.125831251367532,0.506062607278585
"72",3,1,2,1,1,1,12,12,12,12,12,12,1,3,3,1,1,1,1,1,1,1,12,12,2.39306630086388,0.993096303055337,0.648205509842741,0.617399970925498,0.472217078720822,0.574544141174159,0.549934327754324,0.46005984766246,0.555732985671233,0.577522309934943,0.546763617781347,0.567845191169409,2.8472303780984,0.993096303055337,0.283440754670248,0.617399970925498,0.472217078720822,0.574544141174159,0.103261849576747,0.121316367295512,0.0715640709087371,0.13841464412273,0.101187312875082,0.0847186576862448,1.84474823345953,1.2112515333566,0.773973072405147,0.711180173964145,0.505651251135972,0.621896889777738,0.664673855494348,0.490186780496269,0.634492899283852,0.700744849870356,0.222335423961691,0.121169561606634
"73",3,3,3,1,1,1,1,12,12,12,12,12,3,3,3,1,1,1,1,1,12,12,12,1,1.83185123993147,0.797443707084238,0.750978486984008,0.558851683929329,0.541645940640843,0.526898950271584,0.557593367314943,0.654300362871725,0.534604453190998,0.562103972245139,0.563662096438802,0.539426594427611,1.93810224434084,1.12392837341562,1.04728734446971,0.558851683929329,0.541645940640843,0.526898950271584,0.557593367314943,0.112553041616892,0.110314521058865,0.0797108133608597,0.149200493258199,0.106116461777778,1.51891412850203,1.07820533565556,1.00437305218701,0.62825671733831,0.641520936031677,0.564527047526562,0.591386319199925,0.789000517393157,0.0944126566718212,0.174873686403184,0.155403244490463,0.613700180584154
"74",3,1,2,1,1,1,12,1,12,12,12,12,3,3,3,2,1,1,1,1,1,12,12,12,0.794043093035904,0.896900527231888,0.754579728127219,0.623822979753336,0.579786183162254,0.621846999663747,0.585923907337012,0.604817673399748,0.564573592036883,0.533886161762171,0.525253010828389,0.582023286420757,0.71528599994617,0.896900527231888,0.205480709905382,0.623822979753336,0.579786183162254,0.621846999663747,0.0919277340860262,0.604817673399748,0.169368393251373,0.113060744185942,0.0763778934417233,0.163752527066078,0.526147099927703,0.994390976238789,1.03268070102848,0.312666955400793,0.649159019500653,0.684043974681567,0.651618019026486,0.649838342261727,0.625887059277545,0.131677888276782,0.0788438086069708,0.176004664663814
"75",3,2,3,1,1,1,1,12,12,12,12,12,3,1,3,1,1,1,1,12,1,1,12,1,0.882472906207513,0.891790238566359,0.546659833258155,0.649431990614201,0.636739551214137,0.545308012362536,0.599288856411978,0.540098806946103,0.589077611544819,0.586526761275791,0.505414735513527,0.529088364584063,1.07582607645788,0.371928562167254,0.873417696113495,0.649431990614201,0.636739551214137,0.545308012362536,0.599288856411978,0.0935094664969804,0.132903310878778,0.0651662639208032,0.104555512098748,0.154529585712301,1.24766407899694,0.92583006880138,0.923322875389508,0.594659846914082,0.706560504583749,0.596407220467718,0.699683819881685,0.127833478342776,0.681181695625631,0.629195645896378,0.0793292762090261,0.554087456841747
"76",3,3,3,1,1,1,1,12,12,12,12,12,3,3,3,1,1,1,1,1,1,1,12,12,1.15931691250631,0.687306926010374,0.898377142848907,0.570645101675296,0.534187358968555,0.658005781389471,0.527605681483802,0.534536861486454,0.502965912805141,0.463459002118463,0.548011785585407,0.556561316459286,0.96416507435565,1.15634523808931,1.01291633103861,0.570645101675296,0.534187358968555,0.658005781389471,0.527605681483802,0.101124473123744,0.12352935062182,0.0821017591184365,0.11002117915141,0.0943711655619571,1.06753576638097,1.01764923923295,1.03811832197719,0.694603528685882,0.652041553844909,0.699880149455189,0.567681453527006,0.613089126836496,0.561910939733514,0.537395731088824,0.117750831485012,0.111581760006329
"77",3,3,3,1,1,1,12,1,12,12,12,12,3,3,3,2,1,1,1,1,1,1,1,12,0.790315189402028,0.597926004900978,0.735174699843507,0.648672543420869,0.733908836276639,0.547612873454337,0.562761169323083,0.52528252143836,0.498194747435214,0.594504352448073,0.496379703940517,0.461696812427063,0.854951807496144,0.678864487764838,1.01761768916816,0.648672543420869,0.733908836276639,0.547612873454337,0.13794515754945,0.52528252143836,0.091014433079619,0.0672387236452375,0.152678817370804,0.13032145130992,0.661062122822541,0.641814310910743,1.00213356098031,0.214969568563116,0.717513325785513,0.583306520490961,0.590654230402706,0.579996824293524,0.589391890416509,0.60410348928665,0.603294543446908,0.0881760171863283
"78",3,1,1,1,1,12,12,1,12,12,12,12,3,3,3,2,1,1,1,12,1,1,1,12,0.944165503967345,0.996092189981185,0.760258881884921,0.610752675014439,0.542351771122292,0.554693308801875,0.494945345274664,0.596735166801223,0.585657765215481,0.478936600836729,0.515368386978375,0.487843557758493,0.220178243286826,0.996092189981185,0.760258881884921,0.610752675014439,0.542351771122292,0.202569916233083,0.160197689076945,0.596735166801223,0.113757645005499,0.100992377100101,0.130139784076551,0.0835925056289478,0.383602414599797,1.33228032745625,1.18838798674771,0.250139646580644,0.63795187190766,0.665386245144651,0.602040436079858,0.186073650132581,0.585693753569146,0.566175412118667,0.578168712306121,0.1320412311545
"79",3,3,1,1,1,1,1,12,12,12,12,12,3,3,2,1,1,1,1,1,1,12,1,12,1.14750855664568,0.618970103909524,0.708793021779224,0.654952161375643,0.550192613637039,0.569287125971006,0.565165305042307,0.619511899864359,0.497268542403119,0.501326240470283,0.489339427117294,0.578886554076612,1.58955216151717,1.0992231912319,0.708793021779224,0.654952161375643,0.550192613637039,0.569287125971006,0.565165305042307,0.191916602389869,0.114978535268297,0.13971944993176,0.109975499378074,0.0982266643874061,1.82995224102464,1.12268242341428,0.282057182237455,0.751070194124032,0.658925521767681,0.556224568340225,0.643568951503898,0.620133638769207,0.576982421164839,0.0997923672421496,0.541815629283178,0.146777515149712
"80",3,3,1,1,1,1,12,1,12,1,12,12,3,3,3,1,1,1,1,1,12,1,1,1,1.64797195170402,1.04178107159479,0.589057040667214,0.647394828148576,0.566370018712348,0.591354299309571,0.452685550000471,0.647477597633161,0.507004252124384,0.496867878592958,0.465971513866791,0.479092997328845,1.61305211662722,1.00429219584302,0.589057040667214,0.647394828148576,0.566370018712348,0.591354299309571,0.208932776793985,0.647477597633161,0.0949462113330109,0.496867878592958,0.0896245756549289,0.179655337612091,1.59421627524574,0.822541683765873,0.961984243084605,0.666851626550586,0.677101859864948,0.699962909515008,0.55790317764838,0.70011550633501,0.202234923149038,0.538616044523389,0.463379249476252,0.486181351944022
