"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60"
"79",3,3,3,3,3,2,3,2,2,2,2,2,3,3,3,3,3,3,3,3,3,2,2,2,0.286503540451147,0.271771601723314,0.353054060940471,0.311319290431652,0.353194116003431,0.328685947971882,0.374122689107112,0.376791404963754,0.26531415166902,0.332990309454618,0.348186285365772,0.356655628789479,0.139964644349481,0.245403802918929,0.331844147830033,0.258739228857685,0.345101229835155,0.00110228625702879,0.364381477210326,0.000779314336615037,0.00352991394918588,0.00153539843487152,0.000311873100621828,0.00106536614818418,0.137380647855995,0.236320895315972,0.341413220930377,0.260385400809394,0.351873864039494,0.32055616360984,0.359641809652938,0.340119300881227,0.281479696578264,0.00176172548040245,0.00321418862774852,0.00133157497307179
"80",3,3,3,3,3,3,3,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,2,2,0.407554706265749,0.223971734278197,0.398388613798655,0.387132413785054,0.334316708767592,0.346586326680071,0.296046459512459,0.349080051196074,0.285529804531022,0.325128023066232,0.300711745347277,0.305957371035469,0.277767776496109,0.253351110467873,0.360111086315398,0.325102185636476,0.289057455185529,0.312016025652594,0.290815731287101,0.00158943264034201,0.000312022522406529,0.000299935650843314,0.00031898511298706,0.000404839117209877,0.278846107880342,0.246064209884857,0.367765811024047,0.317811996879299,0.289410271375428,0.319661219996257,0.294828500799193,0.331117003057892,0.297044975933062,0.310188997455183,0.00141710775288904,0.000807094594976883
"81",3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,0.169125426248098,0.369534144512782,0.262953216032413,0.294035782322605,0.327690263893767,0.313149710909749,0.305082773024702,0.346622737289336,0.341491694298867,0.347828892940144,0.342232519587849,0.284313072721342,0.172136981242789,0.33545304840317,0.297084589735325,0.24533351853545,0.301386184259758,0.335024720802056,0.303913995922489,0.327762214424991,0.000844942653578353,0.000818590831583332,0.00216499721355389,0.000512586030705456,0.222667737478871,0.334160613392228,0.303175820875613,0.246355545629176,0.300319922667229,0.341862931536979,0.29955929075761,0.327630733319761,0.347282734772677,0.339465285792192,0.367490668894863,0.297580937693242
"82",3,3,3,3,3,3,2,2,2,2,3,2,3,3,3,3,3,3,3,3,2,2,2,3,0.343851347760782,0.256730612128361,0.295917043430692,0.297747038497796,0.318629046511453,0.300514395170228,0.345967093712422,0.333939034654238,0.361067845691874,0.27624403979074,0.307018863355785,0.326894665783373,0.223980854255413,0.171985388221651,0.259848180959114,0.294224838229617,0.301481698602909,0.313790486510163,0.000841657839394931,0.00041305451632273,0.000270173105017316,0.000223894722873726,0.323346723316337,0.000317829147736478,0.211495904764281,0.178960041512119,0.255944502817754,0.293454968743184,0.303332568655622,0.32292911017641,0.396083491683923,0.336222130017667,0.000685390268653858,0.000531225314122424,0.00482317786910771,0.322532812453584
"83",3,3,3,3,3,3,3,2,2,2,2,2,3,3,3,3,3,3,3,3,3,2,3,2,0.667111233015247,0.409170986516609,0.256725447138947,0.326448535222288,0.35173083367291,0.333965158424582,0.339572668721507,0.313213859733132,0.326372980698302,0.297199128359301,0.313810936036257,0.277861453322461,0.630647275993667,0.484526090724947,0.278918208761956,0.294085115060412,0.376626102450021,0.315197438520948,0.343365429180538,0.0074438677924047,0.00698794409312718,0.00129867239155789,0.0013573609456955,0.000239525671316992,0.567421375171127,0.488970387615985,0.275123826839517,0.288934452220219,0.379264082933493,0.313027816641607,0.343090775477778,0.337109521998885,0.324990911986456,0.00391546044698662,0.352866228524153,0.000313127870025613
"84",3,3,3,3,3,3,3,2,2,2,2,2,3,3,3,3,3,3,3,3,2,3,3,3,0.343746439003613,0.35154245649362,0.505441780365709,0.314209721613486,0.414174019177264,0.312596800144379,0.298703773530378,0.319876782068263,0.299194661838314,0.302849700718427,0.341255949765135,0.330155555268244,0.35283483745663,0.260137400885043,0.438504008613353,0.324063157359877,0.380970699579379,0.320025577558985,0.327434303323929,0.00064029389874243,0.000482477743033581,0.000522215355206444,0.00284986940021318,0.000311581680845215,0.354924790148805,0.259302131533989,0.443110671618495,0.336771242566738,0.377486151576433,0.325523855976102,0.326807563862544,0.34266032216908,0.00190059511830774,0.29922483425419,0.325852320309975,0.320390694812511
"85",3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,2,0.108135773289028,0.249823478685334,0.46647969659075,0.382268728129118,0.28141300785152,0.305847750045628,0.315018577070907,0.281902017688605,0.336584203014348,0.365391263334318,0.307872026664699,0.33759316814458,0.0749665782006433,0.300643635538901,0.442495272289616,0.356231017475915,0.285577934889012,0.311341004093252,0.32454082790746,0.323074197807271,0.000749204163651548,0.000517490636458535,0.00215140214289539,0.00173963373846686,0.0810299372302908,0.296586146570791,0.441142150187291,0.347106932727441,0.282952327829618,0.311091406282433,0.324516792295133,0.322318818840211,0.324017955660932,0.342256894696192,0.323906894691169,0.00173540110053976
"86",3,3,3,3,3,2,3,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,2,0.288680989565225,0.442476735748076,0.304800999758438,0.320801086784878,0.27433016908453,0.332977323651611,0.281640126820924,0.351190575207015,0.305247235532695,0.338914256567603,0.310727912809897,0.320893266236675,0.101618854589164,0.36442753478605,0.253579463266332,0.352942702777437,0.285983154222961,0.000580670991543648,0.290770104332692,0.00222513521557802,0.00170851943527104,0.000641915867881387,0.000187398465921152,0.000601603768723388,0.0975214844265152,0.361997456218773,0.252288671134077,0.364665944122676,0.285256796323492,0.330231228488962,0.293840256674345,0.334303586929517,0.343933131773054,0.314423294694285,0.307810572860042,0.000872911589317838
"87",3,3,3,3,3,3,3,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,2,3,0.208561755734021,0.454642178135693,0.338131924236077,0.347395302797665,0.302407307847883,0.306100062089225,0.313622328653787,0.361312315674642,0.302712614061328,0.288573723776749,0.33567465354076,0.349750062539704,0.144059905198688,0.375507167798951,0.376490197512258,0.340209966207024,0.271792420848819,0.317935375845522,0.301051310436568,0.00045558183149503,0.00139349977333019,0.00275735778977108,0.00114260480310608,0.000382535458621549,0.142178233950346,0.377048370822949,0.390383894704626,0.346105275221807,0.286666104028616,0.312529096780965,0.298054427913514,0.338414096972071,0.314765579364616,0.317602852135452,0.0014455793833314,0.339752073729978
"88",3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,0.139655935789946,0.262005756136188,0.454740189282763,0.368281075811617,0.316174916619691,0.25700021775371,0.298847225725742,0.405376474591654,0.32464893738567,0.356107233900125,0.345456706915609,0.336592936552865,0.0748055217682112,0.350118427483035,0.425397639482376,0.332613622718064,0.324551011222298,0.29956068660212,0.00164159208212234,0.00143017608076104,0.000276754697298543,0.000644457777726779,0.000656064802861753,0.00299200774996195,0.0845664318473069,0.349873028668848,0.42243798956642,0.336687472220359,0.329520827996749,0.298876076772237,0.285799717526034,0.374553435568327,0.32546838152035,0.348412157128751,0.357729640842667,0.339382401028768
"89",3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,2,0.290967179545322,0.332620612184244,0.312117791315704,0.300331196803245,0.289451821634925,0.34788613280338,0.374961009337171,0.345675033397077,0.334360580906166,0.311370318807918,0.291235148957233,0.328726729953553,0.280468472981819,0.330902381558946,0.32552346310957,0.259017142077391,0.304942641254091,0.350977459820469,0.00755436230733414,0.00139939401506847,0.000614170914247052,0.000910609509237634,0.000746178281605235,0.0176236701093933,0.278003116775711,0.359650305229007,0.321959126539099,0.269801079076065,0.307051430016128,0.347748492156642,0.369549045031894,0.314377002841934,0.303518780811577,0.300029671581075,0.315463809069054,0.0230914477432176
"90",3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,0.128782761892451,0.344563776530752,0.274503900067841,0.331569497294127,0.363591663313008,0.318016346737711,0.314676201895335,0.305917462450194,0.283427878468676,0.342367694247833,0.342279754227079,0.294973822836877,0.0684704130586242,0.282199645905274,0.238270166161255,0.330944421730836,0.351233961704012,0.317896761285982,0.0014098703164159,0.00172796400455801,0.000546590631512398,0.00131661653417112,0.000423472759645246,0.00201895308002875,0.0563676945069665,0.287693652622091,0.231487902053026,0.323942876321307,0.348941170077472,0.318665705254789,0.294664701818006,0.324880287714662,0.293953187427474,0.356195329226584,0.31972913229003,0.299793238456938
"91",3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,2,0.279764787534154,0.159377924401694,0.281860972080905,0.382324127965853,0.220390047472189,0.318040551594834,0.272789323391281,0.303560519684982,0.404712822671552,0.352727084180194,0.338669849068329,0.306999060609513,0.372511672723822,0.143368615468484,0.323602220803931,0.367141277597436,0.252493921003653,0.328811464643802,0.294527986508268,0.31665912035936,0.00139461457294619,0.00141970403924663,0.000373211082423474,0.000628183302954039,0.375762062034664,0.143926829897704,0.342965841013527,0.374799365559887,0.249838230696922,0.327499822313313,0.295656264885184,0.317536515449472,0.349879675311947,0.342793621023494,0.341241196490495,0.00412303221979008
"92",3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,3,3,3,3,3,3,2,3,0.381625624477912,0.373430161942562,0.257561029707644,0.328249078022443,0.284055605866022,0.269052658383905,0.273171385793796,0.30539084275513,0.330462021335858,0.353745635012282,0.323620057603029,0.299282374569474,0.307606489746956,0.328279895642654,0.229964926289812,0.379083541359274,0.269248029246367,0.276399086555289,0.25606628945409,0.286318677754389,0.000259164413187517,0.0002589222847538,0.000171594372719971,0.000596694797686914,0.306769490993465,0.357900200679399,0.231418026554739,0.379991433911427,0.266201261571698,0.279043480317443,0.258250346162499,0.287919420985748,0.322876988254856,0.316031113118248,0.000407887690629949,0.325702639571081
"93",3,3,3,3,3,3,3,2,2,2,2,2,3,3,3,3,3,3,3,3,3,2,2,2,0.439690163184076,0.367275445280383,0.322015897766098,0.348031203011881,0.302419835707885,0.356362043333345,0.262373008320678,0.373901012332448,0.369250995284132,0.301401362704588,0.35415352244484,0.297426191179175,0.256651434365095,0.395735694146499,0.274733279131448,0.327569415249219,0.283648858119742,0.321892659656708,0.279325593504583,0.000695470409780585,0.000302391661798143,0.00515805036232123,0.000820013873752636,0.00203386119701433,0.300039233831127,0.399013356865281,0.277372540750607,0.329754810975039,0.285336877168755,0.318791833257877,0.277727460543465,0.380893215555207,0.361574782349486,0.00124453900216063,0.000934015752340385,0.00636454219189993
"94",3,3,3,3,3,3,3,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,0.370851478052831,0.403558003264913,0.429777715929563,0.272699434257713,0.269306759057031,0.285994526318546,0.280899339709162,0.376818265375813,0.339699388421295,0.280206083588338,0.320179520068895,0.339096169193478,0.344098081889357,0.381285791939594,0.453656701163285,0.295531594114441,0.283840439260366,0.315149494848559,0.289154783162454,0.00504566114122016,0.0017125907644318,0.000506525341289113,0.00035728096923436,0.000633211475107294,0.324001468772647,0.390586537349453,0.445317764421193,0.29126635634706,0.281284368227685,0.319049588390971,0.28189417627734,0.35775792244068,0.346620886464808,0.299479780228191,0.31924865495369,0.3226980564062
"95",3,3,3,3,3,3,3,2,2,2,2,2,3,3,3,3,3,3,3,3,3,2,2,2,0.514854469608651,0.490742210959967,0.221943679495122,0.347206052699155,0.315693343316662,0.303079012467478,0.262582158585598,0.313035564400699,0.267544091990989,0.28178196260319,0.322781133182421,0.31814588122324,0.596153304894834,0.528653402678686,0.196939221046828,0.358636901724624,0.299468354440742,0.298203818508072,0.275268826818079,0.000687282803080895,0.000164930020741961,0.00043766626710602,0.000288898464398485,0.000289015635442781,0.850778867069753,0.508626651691182,0.195744846979677,0.36421542436399,0.306027898961189,0.291212256804422,0.277795522954914,0.338618749319609,0.283484918026867,0.000532091912659339,0.0008511400535105,0.000701857458623526
"96",3,3,3,3,3,2,3,2,3,2,2,2,3,3,3,3,3,3,3,3,3,3,3,2,0.0635592819837118,0.354888583547433,0.352415202277777,0.259494332006156,0.390038541357358,0.281062034385317,0.366717492985355,0.308374495983708,0.335695454870406,0.34542701816832,0.30902875952714,0.299473245467872,0.0530549227852294,0.332755920649502,0.327591788367887,0.285226177079209,0.346868302274903,0.00176739724597495,0.342478587096844,0.00107674457525298,0.323782723274881,0.000338196652766245,0.00228172972519944,0.000561387581573019,0.0580276042106491,0.340731512353375,0.323443642550287,0.290857340079959,0.344284117418686,0.283114833839411,0.342153319315397,0.316445990479946,0.324443675400406,0.325592064775041,0.315140109559183,0.000785546485791321
"97",3,3,3,3,3,3,3,2,2,2,2,2,3,3,3,3,3,3,3,3,3,2,2,2,0.352181220890012,0.468097702195596,0.439818308258584,0.393385684864063,0.390571864531452,0.276181944752286,0.294611612386889,0.327795598289918,0.316566423991751,0.284271816780764,0.319154441146579,0.306741356323343,0.254217141480655,0.433565101560859,0.425552103014185,0.348013786701325,0.342528900042652,0.255096335948799,0.298566102142748,0.000295672191684631,0.00166243085583051,0.00236115050483172,0.000398453758326006,0.000438411994333461,0.306165322139868,0.466484732612286,0.41628303168338,0.33868966332098,0.345021045715579,0.252765810103053,0.302809261267802,0.358340763407853,0.320245493675146,0.00250798548197989,0.00294852943405183,0.00109418676898096
"98",3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,0.31298516648576,0.322311156872574,0.253266092677114,0.381661605852104,0.347192036369449,0.340105493160528,0.334344688331333,0.279286767122866,0.279793730421029,0.339535520339288,0.336419515505327,0.275135097258695,0.690077917443021,0.304244788891522,0.218730124763571,0.394941393911553,0.337819598639861,0.357213740410295,0.00295990094857668,0.000412930447506219,0.00138024202642345,0.0013772635214597,0.000652289871334171,0.000586665407311251,0.654065812736313,0.292611467363961,0.239485483520876,0.368931374319947,0.335547573430644,0.35234742111189,0.323470641360699,0.283363301354344,0.278746860833697,0.346542824204845,0.300896193778471,0.293242487671856
"99",3,3,3,3,3,3,2,2,2,3,2,2,3,3,3,3,3,3,3,2,3,3,2,2,0.180981634591113,0.421544445031438,0.259286340867425,0.390342547252231,0.28012754966393,0.275762852400077,0.320921388437894,0.296997561118497,0.297126274260437,0.334070572078252,0.320241162292749,0.309466187937865,0.0703213296063031,0.4000404360691,0.300388456106903,0.333081804754179,0.303626482472937,0.304094787843463,0.00258215273335469,0.0017073297222476,0.0013629257450801,0.331765942118697,0.00105244139381772,0.000203986625305785,0.0704929725420059,0.403562778073116,0.301093925194192,0.324799040680882,0.298648031121486,0.305600592793883,0.302757547397031,0.00184830696120878,0.302335739265737,0.329021555479544,0.00215979090174233,0.000763763911706801
"100",3,3,3,3,3,3,2,2,3,2,2,2,3,3,3,3,3,3,3,2,3,3,2,2,0.857855450975889,0.538581071795319,0.355951428328671,0.30378900663904,0.297313184251749,0.378147981562034,0.31998646952439,0.341432175844346,0.329578421755064,0.367550074470267,0.322463883285317,0.310732752363444,0.708889909930588,0.537880549878521,0.359323517150653,0.317707478177974,0.320471646254539,0.351176547915559,0.00461530251513329,0.000231962188192007,0.336465213053809,0.000445911112491717,0.000233006736133488,0.000896626026931699,0.65299062820075,0.547355289161143,0.351693503835343,0.319205267741099,0.313982840953693,0.358888893979092,0.330159615795646,0.000580820565619356,0.333122914262224,0.330999059859187,0.00073104769159738,0.00273041482596937
